,ipr,ip,Recoveredt,minevent,damageD0,damageD1,damageD10,damageD11,damageD12,damageD15,damageD28,K14,K16,K13,K11,K18,K48,K29,K15,K42,K34,K40,K31,K27,K24,K47,K26,K25,K28,K288,K45,K37,K32,K322,K3222,unnamed,K49,K53,K57,K59,K245,K400,K401,K500,K501,K555,K556,KpC,Kp14,Kp41,K1314,Km,F_intracellular,Kc,Kcell,Knew,CL_percell,F_extracellular,V_percell,V1,Kn1,Krenew,timeout,starttime,Epitheliumwithreplicatedinfluenza,FreeInfluenza,Epitheliumwithinfluenzaparticle,EpitheliumLung,InfectedAPC,IL6,ResistantEpithelium,IFNA1,TcLymphnode,ActivatedAPCLymphnode,A,EpiKilledbyIFN,EpiKilledbyIL6,EpiKilledbyTc,EpiKilledbyVirus,Tnaive,IgG,IgM,CR,CRP,KCon,C_intracellularRDV_total,C_extracellularRDV_total,cell_number,TP,incDay,Day_After_syp
1071,146,1071,180,398,33.1817079,26.79948562,2.756994809,2.255730703,1.885588333,1.277013961,2.014772486,1.010939847,0.976202384,0.004432581,7.06E-10,2.42E-05,6.67E-09,0.003370945,0.000812654,0.003676127,4.36E-05,0.147279251,0.493811997,9.31E-06,1.19E-06,6.26E-09,1.18E-08,0.015841932,0.00113422,6.26E-08,0.188732886,3.79E-06,0.000704566,0.001153697,4.85E-10,1,9.17E-14,0.769337736,0.000119895,6.595382609,3.44E-07,0.000104038,0.002692708,9.33E-06,0.001806071,0.000558862,6.80E-07,5.89961193,0.946685389,0.515515808,1.09E-08,0.91282854,1,0.084185444,0,22.70619911,2.30E-06,0.12,2.96E-12,6182.669119,0.651750516,0.012986162,30,1650603393,0,5351.208861,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.190181498,7.387113932
1072,152,1072,172,346,28.09706917,23.35794003,2.572581181,2.102953035,1.746933712,1.110658837,0.692391992,1.072339804,1.237126335,0.003846005,6.44E-10,2.29E-05,9.10E-09,0.003467846,0.000995748,0.003020346,3.67E-05,0.147029299,0.508539762,1.26E-05,1.30E-06,7.34E-09,1.28E-08,0.020887576,0.001256034,6.07E-08,0.136092697,4.16E-06,0.000789208,0.000714696,5.09E-10,1,8.05E-14,1.02304622,0.000139996,9.497860644,2.84E-07,0.000109333,0.002943216,8.47E-06,0.001563991,0.000562251,4.98E-07,6.499597513,1.03677722,0.482757637,1.11E-08,0.933203708,1,0.083092537,0,23.99526693,2.65E-06,0.12,2.90E-12,5929.746391,0.634889392,0.012961647,30,1650603394,0,10606.44557,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.091206711,8.287633933
1073,155,1073,156,384,24.60453487,19.46006417,2.699296386,2.395541566,2.179145109,1.86533712,3.136550738,1.040710246,0.879671395,0.005313086,7.71E-10,1.80E-05,7.52E-09,0.002725544,0.001143556,0.00270724,3.71E-05,0.150921626,0.500651573,1.28E-05,8.41E-07,7.60E-09,1.55E-08,0.023657943,0.001399198,4.39E-08,0.181851351,3.49E-06,0.000828036,0.000922774,6.90E-10,1,1.05E-13,0.665253994,0.000160498,8.645850137,3.72E-07,8.32E-05,0.003638659,7.06E-06,0.002060697,0.000675481,4.87E-07,7.695874991,1.144493064,0.514030052,1.11E-08,0.942910749,1,0.079923771,0,23.25363791,2.65E-06,0.12,2.88E-12,6868.399779,0.651894271,0.013425076,30,1650603395,0,6276.713794,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.839150546,11.10371957
1074,180,1074,168,306,29.19795114,24.23192534,2.413973348,1.950723791,1.602661789,0.991629003,0.71857418,0.744428232,1.222916348,0.005343455,5.65E-10,2.42E-05,1.01E-08,0.002730798,0.001060374,0.002724773,4.62E-05,0.14761588,0.50796754,1.11E-05,8.90E-07,6.96E-09,1.14E-08,0.020876165,0.00161643,6.13E-08,0.142379305,4.05E-06,0.000650465,0.000857673,6.83E-10,1,8.62E-14,0.858499972,0.00014314,8.067981302,2.71E-07,0.000125538,0.003654121,6.38E-06,0.001528398,0.000497085,5.09E-07,6.656187378,0.977062093,0.551257504,1.07E-08,0.915218975,1,0.08379237,0,21.50435626,2.64E-06,0.12,2.91E-12,7338.3804,0.629700494,0.012755628,30,1650603396,0,6901.634431,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.142594642,8.593961282
1075,183,1075,170,454,16.1321135,13.51109624,3.386731872,3.042104265,2.773418158,2.330321822,5.597735692,0.919928861,1.174015419,0.004657034,5.33E-10,2.00E-05,1.04E-08,0.003538527,0.00117203,0.003994725,4.52E-05,0.147543865,0.506126595,8.60E-06,1.18E-06,7.73E-09,1.01E-08,0.02257728,0.001363419,4.74E-08,0.199066379,4.67E-06,0.00081388,0.000857205,6.07E-10,1,8.22E-14,1.067006891,0.000139201,7.90982922,2.66E-07,9.12E-05,0.003031292,7.72E-06,0.001791514,0.000593424,6.22E-07,7.903932449,1.100043556,0.544947278,1.10E-08,0.891654484,1,0.08602755,0,23.81416208,2.57E-06,0.12,2.96E-12,7910.657262,0.649469059,0.008480996,30,1650603397,0,10756.95245,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.914291891,11.02122609
1076,193,1076,152,384,16.92467722,13.9252351,2.512012726,2.100980122,1.763888136,1.073947812,0.41472921,0.908463412,0.821117761,0.005040837,7.49E-10,1.75E-05,9.07E-09,0.003321772,0.001103335,0.003631526,5.50E-05,0.149701801,0.505863187,9.32E-06,8.16E-07,8.87E-09,1.31E-08,0.019610558,0.001160156,5.63E-08,0.141849707,5.13E-06,0.000717077,0.000797297,4.71E-10,1,8.02E-14,0.912203485,0.000178027,8.827520487,3.24E-07,0.000122117,0.00403014,6.57E-06,0.002200377,0.000721759,4.80E-07,7.903932449,1.100043556,0.544947278,1.09E-08,0.909652406,1,0.082511005,0,24.76335495,2.55E-06,0.12,2.97E-12,7910.657262,0.651916309,0.008710528,30,1650603399,0,15141.98759,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.90152358,6.097348602
1077,200,1077,174,336,25.739248,22.31620596,2.684683126,2.21530824,1.858050711,1.211399294,0.724331153,1.006729317,1.024182133,0.0050761,5.38E-10,1.77E-05,1.01E-08,0.002571688,0.001134197,0.003284481,4.91E-05,0.152002396,0.495041836,8.95E-06,1.12E-06,7.80E-09,1.31E-08,0.021946343,0.001078861,5.21E-08,0.14197281,3.67E-06,0.000647577,0.000864376,5.94E-10,1,1.11E-13,0.954751747,0.000132107,8.205187141,3.89E-07,0.0001071,0.003337071,8.91E-06,0.001541456,0.000708606,4.93E-07,7.903932449,1.100043556,0.544947278,1.08E-08,0.89230299,1,0.08134692,0,24.72610944,2.59E-06,0.12,2.98E-12,7910.657262,0.651100751,0.013318039,30,1650603400,0,13699.76181,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.765616763,10.18790157
1078,207,1078,188,500,16.48174628,13.49567966,4.560040472,4.553374666,4.648539231,5.46003859,12.80586521,1.074906907,1.202107151,0.004333282,7.01E-10,2.69E-05,6.86E-09,0.00355874,0.001105023,0.002943234,5.17E-05,0.149277511,0.499117186,1.05E-05,1.13E-06,7.20E-09,9.79E-09,0.021673977,0.001600763,5.99E-08,0.202207088,3.77E-06,0.000712096,0.00084598,5.25E-10,1,9.29E-14,0.940932885,0.000153699,7.777668649,2.77E-07,0.000105975,0.004093921,6.53E-06,0.001843764,0.000607492,7.46E-07,8.127749718,0.952199721,0.576046215,1.11E-08,0.837309677,1,0.082201078,0,25.47627428,2.60E-06,0.12,2.95E-12,7614.128526,0.652206749,0.01029951,30,1650603401,0,4523.999368,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,10.36468493,10.4764779
1079,208,1079,170,358,27.32757092,22.63705764,2.512139139,2.039787371,1.681804176,1.050545601,1.291395151,0.991474881,1.103926524,0.006026191,5.11E-10,2.22E-05,8.90E-09,0.002563894,0.000994632,0.003619079,4.22E-05,0.147171865,0.492715568,1.14E-05,1.23E-06,6.23E-09,1.21E-08,0.015705754,0.001259041,6.21E-08,0.154210056,4.13E-06,0.000819695,0.00098454,5.99E-10,1,1.10E-13,0.981187721,0.000135282,8.393330389,3.22E-07,8.17E-05,0.003835443,7.87E-06,0.001391604,0.000576158,7.66E-07,7.080833917,1.125819972,0.49870921,1.11E-08,0.843886869,1,0.080128005,0,24.93970898,2.55E-06,0.12,2.91E-12,5811.100177,0.629761332,0.012231529,30,1650603402,0,9000.818324,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.46280375,11.46941932
1080,214,1080,174,310,36.79000443,30.18626544,2.335940137,1.818643096,1.439029856,0.80181211,0.504770334,1.038107164,1.070660048,0.00612589,7.11E-10,1.76E-05,8.29E-09,0.002682854,0.000913799,0.003497149,4.11E-05,0.150944872,0.502251236,1.17E-05,9.65E-07,7.01E-09,1.45E-08,0.019676308,0.001076214,3.91E-08,0.142645858,4.62E-06,0.000745958,0.000773233,6.26E-10,1,8.89E-14,0.878740645,0.000163547,9.176133296,3.09E-07,0.000112468,0.003144761,8.70E-06,0.00210728,0.000585926,5.15E-07,5.71685293,1.166565958,0.615251876,1.11E-08,0.957740368,1,0.086652376,0,24.23339527,2.22E-06,0.12,2.96E-12,6266.00688,0.652648566,0.013628955,30,1650603403,0,6920.401712,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.209319934,6.704747253
1081,223,1081,164,414,22.39455084,18.00366799,2.569096666,2.117188987,1.757178199,1.053586142,0.298048486,1.076074649,1.068101699,0.004834587,6.32E-10,2.34E-05,7.35E-09,0.003425782,0.001227665,0.002611556,5.29E-05,0.149186889,0.501734104,1.14E-05,1.19E-06,8.75E-09,1.06E-08,0.019496277,0.001170828,4.09E-08,0.149443141,4.82E-06,0.000698029,0.001158062,6.83E-10,1,1.07E-13,0.928184704,0.000144679,9.631883239,3.78E-07,8.36E-05,0.00264188,9.47E-06,0.001594912,0.000740518,6.67E-07,5.556100181,1.123176704,0.495638568,1.08E-08,0.951438678,1,0.086345063,0,24.32660578,2.24E-06,0.12,2.87E-12,6598.771258,0.64785528,0.010596235,30,1650603404,0,8831.233886,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.038059,8.166537988
1082,231,1082,166,302,17.66937728,15.97288059,2.665917576,2.20741291,1.839248796,1.111672639,0.366029283,0.772228301,1.045573649,0.004574921,5.02E-10,2.37E-05,1.01E-08,0.003560771,0.001123895,0.002814412,4.66E-05,0.151419206,0.495868854,9.70E-06,1.20E-06,9.52E-09,1.35E-08,0.0244648,0.001518777,5.34E-08,0.153740126,3.67E-06,0.000812063,0.000841967,6.30E-10,1,7.85E-14,0.705469485,0.00018309,9.427813979,4.22E-07,9.86E-05,0.003259364,6.99E-06,0.001431387,0.00063164,6.83E-07,7.697711812,1.054135916,0.507245776,1.09E-08,0.980347022,1,0.086406854,0,22.00524991,2.44E-06,0.12,2.93E-12,5770.580322,0.646421743,0.010014658,30,1650603405,0,16681.84933,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.663055538,6.886324707
1083,239,1083,172,334,27.69369947,23.5250043,2.414262116,1.902788042,1.513856246,0.818874607,0.323493194,1.034381576,0.96964186,0.004011042,7.73E-10,2.26E-05,6.72E-09,0.003572056,0.001174347,0.002912616,4.42E-05,0.152493765,0.505281842,1.09E-05,1.21E-06,8.39E-09,1.30E-08,0.017906553,0.001718897,4.82E-08,0.174129617,5.33E-06,0.000908219,0.001073178,5.17E-10,1,1.07E-13,0.761944782,0.000153611,6.059842824,4.11E-07,8.87E-05,0.003219555,6.41E-06,0.001363675,0.000578258,5.62E-07,7.614237201,1.070411413,0.526365495,1.09E-08,0.94188162,1,0.090455929,0,25.95866654,2.40E-06,0.12,2.96E-12,7552.723078,0.638060661,0.012119111,30,1650603406,0,11475.1636,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.934693473,10.00177207
1084,242,1084,166,398,20.20666449,16.81410782,2.747137228,2.292887985,1.92937492,1.223324618,0.989070309,1.135935639,1.250368006,0.003893668,7.05E-10,2.34E-05,9.96E-09,0.00297626,0.001023622,0.003023924,3.82E-05,0.150934971,0.490184612,1.02E-05,1.09E-06,5.97E-09,1.33E-08,0.018331511,0.001671853,6.28E-08,0.164409913,3.83E-06,0.000714784,0.001038416,5.44E-10,1,9.23E-14,0.807187465,0.00017962,8.396886681,2.87E-07,8.60E-05,0.003249356,7.16E-06,0.001809664,0.000718879,5.16E-07,6.362266702,1.138683976,0.56291845,1.09E-08,0.91227313,1,0.088539852,0,25.78248719,2.46E-06,0.12,2.98E-12,7424.989027,0.637032742,0.009535904,30,1650603407,0,3571.777451,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.866186842,8.656643762
1085,260,1085,176,396,29.38190426,24.39676317,2.880934068,2.442168256,2.120579023,1.592559143,1.827407086,1.061091509,1.183345078,0.004965606,5.45E-10,2.50E-05,7.03E-09,0.00345056,0.001002069,0.003004267,4.64E-05,0.149561967,0.496416464,1.02E-05,1.07E-06,6.20E-09,9.81E-09,0.020511195,0.001564981,4.81E-08,0.157981191,4.49E-06,0.000620025,0.000881901,5.94E-10,1,7.06E-14,1.055714655,0.000131939,9.287996214,2.94E-07,9.32E-05,0.002839714,6.07E-06,0.001496717,0.000733152,6.76E-07,5.704275228,1.15797343,0.509795886,1.10E-08,0.824883176,1,0.088105658,0,24.92399096,2.49E-06,0.12,2.97E-12,5807.671888,0.64240828,0.013731377,30,1650603408,0,4021.854831,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.308184277,9.167460307
1086,273,1086,164,336,27.91378197,21.62648617,2.847288272,2.533351993,2.331072398,2.219109985,8.577574118,0.741482203,0.922119746,0.006243989,7.98E-10,2.35E-05,9.79E-09,0.002964036,0.001092044,0.003850133,4.90E-05,0.149779305,0.504884354,9.82E-06,8.62E-07,7.48E-09,1.18E-08,0.024796768,0.001471353,5.86E-08,0.214593293,4.96E-06,0.000669683,0.000935507,6.38E-10,1,1.02E-13,0.727715115,0.00016605,6.914990376,4.12E-07,0.000106224,0.003422046,7.57E-06,0.001680668,0.00054663,6.85E-07,5.853185354,1.069670648,0.459646752,1.12E-08,0.973702351,1,0.092032668,0,24.25822668,2.52E-06,0.12,2.95E-12,6410.931946,0.64872274,0.012638025,30,1650603409,0,5151.930397,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.392489943,6.565502517
1087,281,1087,162,352,18.39868603,15.1083949,2.720491718,2.27536374,1.909495102,1.155197605,0.287868364,0.817490007,1.131325335,0.004739185,6.81E-10,2.41E-05,9.75E-09,0.003281978,0.001093517,0.003497019,4.19E-05,0.148024304,0.508257656,9.42E-06,1.04E-06,5.85E-09,1.32E-08,0.020751232,0.001638287,5.20E-08,0.138807308,5.43E-06,0.000899404,0.000922917,6.07E-10,1,9.68E-14,0.683426257,0.000128703,7.892534012,3.65E-07,7.60E-05,0.00367416,6.33E-06,0.001711672,0.000516323,4.87E-07,5.812404483,0.879256467,0.492732966,1.10E-08,0.99392337,1,0.095954006,0,25.31083458,2.51E-06,0.12,2.87E-12,5993.972306,0.63026846,0.008691981,30,1650603410,0,18148.34882,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.704991646,9.97176079
1088,282,1088,180,364,25.68312094,20.74854956,2.97150329,2.438457844,2.013303943,1.182900186,0.301489551,0.746179622,1.050386052,0.003908144,6.69E-10,2.36E-05,8.22E-09,0.002613596,0.001121188,0.002501954,3.56E-05,0.150779635,0.498281023,9.75E-06,8.36E-07,7.65E-09,1.31E-08,0.01812011,0.001182519,4.09E-08,0.189148221,4.75E-06,0.000773189,0.000968763,5.84E-10,1,8.79E-14,0.683576458,0.000121113,6.249695426,2.70E-07,9.50E-05,0.002673324,6.28E-06,0.001993429,0.000648225,6.80E-07,5.599328911,0.810167086,0.45307433,1.11E-08,0.936349856,1,0.093736006,0,24.28214033,2.65E-06,0.12,2.93E-12,5546.477172,0.633780619,0.009979471,30,1650603411,0,8127.156678,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.443189138,7.690378532
1089,288,1089,170,392,22.52396911,18.17364535,2.826152941,2.376914619,2.021745457,1.348449987,1.2757532,0.695186577,0.940601802,0.004527557,6.23E-10,2.40E-05,8.97E-09,0.003245738,0.000928371,0.003472656,4.01E-05,0.15139292,0.500388309,1.08E-05,1.27E-06,9.50E-09,1.20E-08,0.022438079,0.001542078,5.84E-08,0.138508422,3.68E-06,0.000659339,0.000789152,4.95E-10,1,8.22E-14,0.872673455,0.000145108,7.413539424,2.68E-07,9.01E-05,0.002578018,6.31E-06,0.001901331,0.000720196,5.05E-07,5.599328911,0.810167086,0.45307433,1.12E-08,0.968791861,1,0.087592018,0,25.73362289,2.64E-06,0.12,2.90E-12,5546.477172,0.645002741,0.010115968,30,1650603412,0,4932.108054,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.85698661,9.490462653
1090,290,1090,166,334,27.22690168,23.06799671,2.383307479,1.934334725,1.597724047,1.004306743,0.513168654,0.993604425,1.30775557,0.005001698,5.02E-10,1.78E-05,6.87E-09,0.002899254,0.000989931,0.002480409,4.89E-05,0.150242879,0.494554157,1.15E-05,8.34E-07,9.23E-09,1.25E-08,0.021284441,0.001492003,4.21E-08,0.219460332,4.60E-06,0.000862523,0.001009814,6.26E-10,1,9.22E-14,0.885661846,0.000147483,8.559917818,3.06E-07,9.89E-05,0.002789042,8.99E-06,0.001980559,0.000702034,7.80E-07,6.87870993,0.803153782,0.499087414,1.08E-08,0.919310546,1,0.09617154,0,25.46306081,2.32E-06,0.12,2.88E-12,6583.062684,0.632931431,0.01340125,30,1650603413,0,11679.18151,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.310364198,7.564885158
1091,302,1091,156,382,20.94413523,16.81104188,2.881535787,2.597886079,2.39792615,2.140309847,4.020359428,0.6864614,0.845439127,0.003998945,6.55E-10,1.72E-05,8.81E-09,0.002375862,0.001043945,0.003492586,4.95E-05,0.148890623,0.50123986,1.14E-05,8.98E-07,8.66E-09,1.27E-08,0.023509139,0.001718055,4.34E-08,0.200200713,4.77E-06,0.000724419,0.001133915,7.30E-10,1,9.16E-14,0.88995264,0.000154104,8.071112464,4.21E-07,9.93E-05,0.002627903,6.09E-06,0.001458328,0.00054526,5.80E-07,6.87870993,0.803153782,0.499087414,1.11E-08,0.920241366,1,0.096666217,0,25.32629839,2.33E-06,0.12,2.91E-12,6583.062684,0.648106755,0.012080578,30,1650603414,0,13325.98048,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.346291934,8.529448478
1092,303,1092,176,368,22.49129386,18.80049296,2.972023224,2.47986292,2.085637087,1.30636965,0.455102151,0.935482491,1.006866623,0.003940602,6.09E-10,2.09E-05,6.61E-09,0.003562101,0.001024673,0.002566198,4.80E-05,0.148009867,0.491195244,1.20E-05,1.10E-06,9.15E-09,1.47E-08,0.025073066,0.001108155,5.00E-08,0.162375861,4.97E-06,0.000862461,0.000845355,7.55E-10,1,9.33E-14,0.65916193,0.000129877,8.003580222,3.41E-07,0.000105552,0.003887138,7.98E-06,0.00223875,0.000756228,7.22E-07,7.30700657,0.891719657,0.6077246,1.12E-08,0.9596537,1,0.092860136,0,24.98626509,2.48E-06,0.12,2.90E-12,7102.742427,0.6486031,0.011491398,30,1650603415,0,10375.54713,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.220315247,10.08546085
1093,304,1093,176,382,21.51967314,19.99442519,2.714316084,2.23478152,1.881149761,1.302756547,1.925335875,0.961591926,0.965093672,0.003733865,5.00E-10,1.76E-05,7.12E-09,0.003500932,0.001317592,0.003423626,4.63E-05,0.15130874,0.508068862,1.26E-05,1.04E-06,5.88E-09,1.08E-08,0.016848704,0.001218835,4.69E-08,0.132432469,4.52E-06,0.000596144,0.001097422,5.62E-10,1,8.04E-14,0.970030744,0.00016977,7.292313476,3.89E-07,9.16E-05,0.003943316,6.01E-06,0.001706309,0.000580225,8.00E-07,7.788570314,0.87755075,0.601273373,1.11E-08,0.934893425,1,0.090046083,0,25.57561438,2.59E-06,0.12,2.96E-12,6955.786252,0.649557623,0.013768394,30,1650603416,0,12143.44073,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.402440134,8.501447219
1094,308,1094,166,422,18.00023672,14.77094844,3.141421441,2.777016299,2.493601416,2.014558188,5.172641728,0.686528898,1.097760347,0.004633869,5.92E-10,2.26E-05,6.49E-09,0.002497313,0.00086625,0.003486231,4.08E-05,0.148047128,0.50928479,1.29E-05,1.21E-06,6.08E-09,1.31E-08,0.021704695,0.001457748,5.88E-08,0.150159306,4.34E-06,0.000730515,0.000847903,5.32E-10,1,8.53E-14,0.882549721,0.000155167,7.549110381,2.87E-07,0.000120764,0.00318331,7.44E-06,0.001511681,0.000563934,5.03E-07,8.102022176,0.872788546,0.486598817,1.08E-08,0.914188965,1,0.08631215,0,25.04673808,2.60E-06,0.12,2.94E-12,7230.629412,0.642521207,0.009051169,30,1650603417,0,12316.91985,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,8.679178952,8.852117667
1095,318,1095,158,390,22.24245258,17.80115743,2.6080021,2.227825119,1.938241995,1.442757729,2.796853772,0.977122416,0.835772964,0.005515638,6.80E-10,2.69E-05,6.81E-09,0.003196692,0.001299046,0.003058877,5.13E-05,0.151031516,0.504583116,8.30E-06,9.94E-07,8.81E-09,1.06E-08,0.021949922,0.001439369,4.62E-08,0.188174314,4.49E-06,0.000806796,0.000879145,5.02E-10,1,8.53E-14,0.799356613,0.000177383,7.177783344,2.71E-07,9.55E-05,0.003768739,7.61E-06,0.001933911,0.000526308,6.98E-07,7.172122907,0.804730549,0.601290554,1.11E-08,0.837437765,1,0.09049557,0,25.11485582,2.50E-06,0.12,2.97E-12,6999.039185,0.646891357,0.011313475,30,1650603418,0,14959.48683,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,8.145239381,8.06849484
1096,329,1096,186,342,36.81384865,30.10856422,2.900761074,2.358174922,1.966204612,1.371920098,4.291574159,1.115836232,1.020413769,0.005985142,7.11E-10,2.44E-05,6.50E-09,0.003788209,0.001161128,0.003784803,4.25E-05,0.148798219,0.50131398,1.15E-05,8.77E-07,8.49E-09,1.57E-08,0.017366683,0.001341057,4.45E-08,0.140899147,4.46E-06,0.000824858,0.000948892,6.47E-10,1,1.08E-13,0.937479892,0.000145972,8.180093247,3.10E-07,9.80E-05,0.003885674,6.32E-06,0.002036097,0.000578699,6.95E-07,8.129924776,0.881061931,0.613639895,1.09E-08,0.892214512,1,0.08965154,0,24.80789543,2.41E-06,0.12,2.98E-12,7758.704563,0.630846186,0.013202648,30,1650603419,0,9236.171427,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.697761192,9.524176206
1097,341,1097,162,438,20.12210226,16.05979925,3.248831523,2.993292997,2.824347269,2.711236811,8.226731208,1.022886845,0.970081607,0.005597569,6.27E-10,2.45E-05,7.35E-09,0.002623694,0.00089638,0.004098641,3.55E-05,0.148563585,0.504858667,8.51E-06,9.41E-07,6.62E-09,1.49E-08,0.021229571,0.001084771,4.57E-08,0.166189836,5.45E-06,0.00089026,0.000846032,7.28E-10,1,1.04E-13,0.87383589,0.000143867,9.880684977,3.47E-07,9.01E-05,0.003479888,8.14E-06,0.001424892,0.000488276,7.58E-07,8.129924776,0.881061931,0.613639895,1.11E-08,0.974977526,1,0.084144117,0,24.5724248,2.39E-06,0.12,2.94E-12,7758.704563,0.645196004,0.011566958,30,1650603420,0,6608.487551,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.387823204,8.858415212
1098,356,1098,164,410,20.18891555,16.67046261,2.724607779,2.289846138,1.942736096,1.268369625,0.961668425,0.927685025,1.105591011,0.004326173,5.31E-10,2.59E-05,8.55E-09,0.002782527,0.001107538,0.003807321,5.24E-05,0.149738825,0.501328274,1.18E-05,1.20E-06,7.88E-09,1.18E-08,0.024141871,0.001373848,5.44E-08,0.195237156,5.20E-06,0.000963648,0.001013921,4.64E-10,1,8.53E-14,0.919662736,0.000148896,9.805069995,3.13E-07,9.56E-05,0.003408187,8.02E-06,0.002103506,0.000577974,5.46E-07,8.129924776,0.881061931,0.613639895,1.08E-08,0.953153655,1,0.091096264,0,23.81319653,2.27E-06,0.12,2.88E-12,7758.704563,0.634840405,0.010272773,30,1650603421,0,4500.93247,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,10.57303795,6.51737007
1099,359,1099,162,354,21.69954907,17.57438613,2.529639898,2.080774227,1.722617325,1.021449797,0.268113468,0.852129055,0.996064837,0.004122512,6.93E-10,1.98E-05,7.50E-09,0.00362499,0.00107198,0.002664803,3.72E-05,0.147818386,0.492724801,1.18E-05,1.04E-06,7.09E-09,1.25E-08,0.023050063,0.001272752,4.63E-08,0.217419561,5.27E-06,0.000950209,0.001113353,5.87E-10,1,7.75E-14,0.69234284,0.00015507,8.105713046,2.72E-07,0.00010976,0.002531125,8.71E-06,0.001716959,0.000753129,7.63E-07,8.129924776,0.881061931,0.613639895,1.11E-08,0.901158574,1,0.092339038,0,23.47438996,2.22E-06,0.12,2.93E-12,7758.704563,0.652660135,0.010416168,30,1650603423,0,8897.51313,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.537082882,9.220359203
