"","ipr","ip","Recoveredt","minevent","damageD0","damageD1","damageD10","damageD11","damageD12","damageD15","damageD28"
"904",168,904,306,244,69.2628294945261,63.9969865109318,8.7675474972506,7.06216929235087,5.76242210729633,3.32108763597485,0.880812980500013
"905",170,905,360,290,59.4404055501287,51.4145880747783,9.92174464278406,8.44907656527659,7.30335188801849,4.96166030816971,2.81860949808596
"906",216,906,340,298,60.0043817641238,50.8821757329849,8.94901951937592,7.58620139118214,6.56921031864472,4.53908501159665,2.38199111574657
"907",237,907,326,302,48.72443610673,43.6587694664441,8.42602721163245,7.14150356372011,6.1585757754866,4.18726669182463,1.96963688687179
"908",249,908,244,414,30.2851796457431,24.9110170797764,5.09592598458523,4.49708280712998,4.09009305172046,3.28921892811312,2.32846790838708
"909",409,909,406,266,34.3606474793404,35.8670183080841,8.84921480307995,7.75453875181369,7.0427207958995,5.62171172156402,3.68558189422095
"910",418,910,290,334,47.1828007402556,39.1343845708118,6.816827961987,5.78200196081041,5.00374406550321,3.43396172490671,1.88682432017446
"911",431,911,342,358,34.8322214561949,29.2953941641953,7.26124894499764,6.49027012394555,5.93629105011783,4.75396284499696,3.95735517630756
"912",445,912,310,350,44.3758669857355,37.0800532229505,7.47836110422203,6.41433772180539,5.58241784690568,3.89665155232614,3.52333161892886
"913",640,913,328,262,64.6671966783674,55.0515745217292,9.25986421869375,7.73016117437388,6.52066483690949,4.10162051267697,1.62781786860514
"914",648,914,302,322,60.9960310897753,52.3049947659845,7.95715802090445,6.54676894919746,5.46531901963411,3.4424845054393,2.42909959415831
"915",690,915,338,250,64.4081061008394,57.1746936517123,9.16356687424685,7.69096102281147,6.59637639360581,4.49469497815684,3.33005611189985
"916",691,916,342,364,45.2098554983155,39.2386351854516,8.56898897471915,7.38216143346378,6.49797874787792,4.60593469058983,1.88668862750269
"917",717,917,342,426,26.5166463040558,22.6664007267434,6.67379495094949,6.07595998940721,5.68156425122595,4.79082359278877,4.17881603567243
"918",768,918,290,404,33.1951234167981,28.1975506876353,6.57670095803483,5.71812920279512,5.02678317391393,3.5642457242146,1.39685915783495
"919",801,919,222,418,29.913280010271,24.3684926822021,4.40778273658434,3.83595844571212,3.45805532867603,2.77148763877645,4.12468044640091
"920",905,920,322,226,44.6170089881692,50.2577113759863,9.11573946233656,7.41077547012187,6.22767971155727,4.00292631152295,1.53551203754736
"921",930,921,324,282,65.0446192398037,59.2254493571114,8.40669927357933,7.01090801825109,6.06730317297517,4.20654141046543,1.91162773181568
"922",973,922,332,346,43.2413871509422,36.2532453157437,7.94059898976815,6.88831531152798,6.09343940663558,4.40958444219692,1.99177016556916
"923",981,923,336,308,48.8702266404233,43.2398919956819,8.53605390061986,7.30872037596889,6.40163026391287,4.42780255541344,1.4527254593602
"924",983,924,304,286,60.7845151689975,56.6147927630334,7.63701867251135,6.33418925409155,5.45931649443175,3.79020532317199,1.77784060038689
"925",986,925,334,270,62.7789673281457,54.058462924535,9.55849270554566,7.99106981605944,6.75433988262972,4.20140695911042,0.915959706442714
"926",1017,926,346,278,55.4571736929183,50.1287052291594,10.1813660742031,8.55938562164602,7.2670223469214,4.54706371106984,0.997167929882973
"927",1035,927,428,248,30.6120589333184,38.3971589631527,11.9267679569212,10.1308162797938,8.87584973957312,6.3509073952367,3.45538104555279
"928",1038,928,372,250,32.7464076198052,39.3273024144587,10.7928824177898,9.07975542612457,7.82586376899908,5.29032685387456,1.57649816513962
"929",1048,929,316,296,51.0542990852993,43.4158580567366,7.93174269478269,6.72555410868551,5.8066027458387,3.95543148563844,2.20347295312433
"930",1099,930,238,372,37.8573777682938,30.8488395635108,4.87905896225962,4.07872343376288,3.47259785708794,2.27007624194883,0.900768558257029
"931",1100,931,310,300,57.3080540754994,48.1559158382978,8.08127418083257,6.760595914905,5.72698221984291,3.65805580558433,1.07797494213802
"932",1137,932,244,368,40.8478777110585,33.0913578774569,5.1059941287086,4.40084296010937,3.93090515228701,2.97619718009952,1.82034154631639
"933",1170,933,392,200,34.3317032104299,41.3144103785655,10.227462019217,8.75592970906711,7.73366414559913,5.61851245593162,2.61859021212512
"934",1184,934,386,256,42.4921722140868,44.323356040055,9.09931339013299,7.82459787513056,6.99633406810057,5.37698147408971,4.29076724253637
"935",1195,935,364,244,55.1391091880661,54.3299204200416,11.2278872419851,9.43713836458336,8.03135099389276,5.10947782009141,1.49055176455072
"936",33,936,264,344,48.5038160146722,40.2135607926784,5.92719322943634,4.98802292727932,4.31783633693749,2.89215167239666,0.762750137592942
"937",41,937,422,254,42.0077311006718,46.23066074496,11.8293216750164,10.1785320207458,8.9935678659669,6.41414452155443,2.86281225131433
"938",72,938,350,250,60.8151657748907,56.1555045764469,10.1677876205443,8.52877768783475,7.27531792265528,4.70047843216598,1.24392974862181
"939",118,939,372,386,44.3088963391945,38.4023915124748,9.37594422845642,8.19248631826159,7.26434688036943,5.24785578963263,2.19777234999722
"940",126,940,362,322,56.6093591757165,48.0320831641894,9.92559232034479,8.52469152049527,7.41736482654355,5.04230171952748,1.72565961677663
"941",201,941,392,362,49.2021784941602,43.7356345568252,9.51107342741665,8.2673439360058,7.37465174037367,5.53220492833147,3.66999972452821
"942",268,942,198,396,26.4219506381168,21.3346830043645,3.78774220496836,3.32399759687541,3.05433240182088,2.67962308779229,4.9462455730707
"943",272,943,302,390,35.6351381535153,29.7961192800941,6.64786802795641,5.83199847583424,5.24583715131055,4.0464041788339,2.09303822429809
"944",278,944,300,382,41.5513388264963,34.7952402434291,7.1244462710194,6.11454173396864,5.31815175209913,3.6848408011497,2.51575964989947
"945",396,945,396,288,37.2580622262483,35.701514525007,10.1702295981067,8.9334609599254,7.97368021130081,5.77144500720358,2.12732448754339
"946",408,946,344,356,44.8706206900901,38.6007600733732,8.45713853976344,7.30994737148701,6.44245946604364,4.6516824282226,2.91563414249158
"947",410,947,358,226,54.1414722272351,53.8951554551166,8.87225162654483,7.47044281615682,6.50152748982422,4.94823022734429,3.86082927943313
"948",444,948,400,282,32.8743033837413,33.4701866505439,9.52047763499236,8.35272339030196,7.51658929138297,5.69361817462705,3.30227954912598
"949",497,949,216,418,22.0031833597444,18.3277237823148,4.35221362787738,3.8934730955389,3.62000259696417,3.00282255013935,1.79805719932984
"950",515,950,364,222,32.8868610986311,37.2028053469836,9.3853937159393,8.04811601519358,7.08868878695036,5.08144802428073,2.59333655157764
"951",581,951,348,306,44.3856835506443,37.9137852721737,8.43685093323477,7.34121202373827,6.51559745813389,4.72800956194165,2.23295766895954
"952",602,952,292,236,49.6885458448929,54.177654671298,7.43644916924325,6.03557057018071,5.11699591360407,3.67809469620968,4.48947148384006
"953",608,953,262,256,57.2275393070827,55.8134826594498,6.19759015255188,4.89643997489153,4.02065701041394,2.69197074953493,1.78405320275374
"954",610,954,342,348,48.3317889563253,41.7327807614737,8.87295238625377,7.62341153962679,6.64338416480091,4.5351375211492,1.29824858288407
"955",675,955,276,362,39.4031280658713,32.6844906384075,6.28301577746123,5.35205826457891,4.6259956167852,3.15049198726805,1.84581849195963
"956",703,956,298,364,39.0386349008,32.3902851956301,6.58762526586282,5.77244405965208,5.19540031229517,4.07292669766624,4.16514987878656
"957",752,957,260,416,33.5212240762313,27.9693239017629,5.6066004360763,4.84900261297031,4.32543119917023,3.38331187115335,4.27218500201266
"958",792,958,406,296,57.3789733371862,52.5553146653546,11.3987373961458,9.86526279590529,8.67246402512412,6.08832348638949,2.34731816698194
"959",904,959,322,280,59.1743682595691,52.3561595017815,8.11375028912653,6.81160135175295,5.88308420540513,4.23216213279559,2.45424989733613
"960",1062,960,376,358,44.5463285373037,38.5793312186043,8.76970793314508,7.71672710972202,6.96386184928088,5.27853008102012,2.62004259727302
"961",1134,961,362,290,43.697042454356,41.30660991274,8.78236340164451,7.5640706404905,6.72280629608201,5.02281225753391,2.80387949451362
"962",1159,962,278,374,42.4899174926968,35.856630750604,6.4702862948799,5.42944196461295,4.63207474439199,2.95679654325576,0.638856697438866
"963",1177,963,352,216,46.6557788239131,52.0179766027368,10.1577352055579,8.43286083921549,7.18663647314551,4.78940911403559,2.29793205454423
"964",1210,964,376,332,44.300097123386,38.6879140840131,9.35086635146126,8.14182534841898,7.23552615401,5.29770898187016,2.41396878346547
"965",1236,965,248,480,22.2580228922634,18.9011402507954,5.17818106635311,4.690558439524,4.39255181135695,3.77668030017646,3.89051624341445
"966",1331,966,194,454,20.1695140293374,16.8404149633385,3.8149971189274,3.38791687350962,3.11788597137555,2.57692972575213,1.91460649651787
"967",1357,967,256,344,41.3071472613874,34.1489343709257,5.52945262343481,4.75577605912538,4.27845561034213,3.26099612040751,1.55642946241346
"968",1415,968,288,286,61.5699521644301,54.6009975634625,7.24087518960316,5.91432581325813,4.9520251059337,3.1911029725887,1.31560901258738
"969",1438,969,258,376,37.689513269305,31.3397726177432,5.64467018552217,4.7489165666474,4.06165471299979,2.65700843890908,0.866480337651521
"970",1529,970,302,386,37.483550981212,31.5528655329744,6.84043883148009,5.95360408898172,5.30097768104923,3.92230441503684,2.04269464569552
"971",1554,971,274,298,54.1513673041056,45.2817630470659,6.27947343058501,5.2871101230665,4.6258274019648,3.30064264497197,1.28458016933885
"972",1573,972,352,240,50.4308146465257,51.8893653955564,10.8535007492421,9.02099670313549,7.58845919728765,4.71519528422485,1.32757737584054
"973",1658,973,314,352,42.431860884218,36.0504087133062,7.62755743348233,6.54128495073582,5.70018758771749,3.995116963946,2.52686952675317
"974",1715,974,288,316,51.0763656035793,42.9639367069478,6.53979153478885,5.59597137887941,4.97220195803994,3.75872923282239,2.42104283347255
"975",1732,975,240,404,28.3682022309478,23.4730682769612,4.96191526905262,4.36668754892156,3.95844821565093,3.20822725673209,4.5958063270072
"976",1739,976,444,178,19.6751623507951,29.1349686488925,14.5885122944044,12.2920701344678,10.6103916788172,7.23509746837136,2.93760517426208
"977",1754,977,290,382,33.6970136895557,28.4522153097415,6.53467292353296,5.68603213348524,5.03079975699848,3.63996417407364,1.57474954666539
"978",1767,978,286,420,31.8137024004566,26.9681513944989,6.37473869166994,5.55171166294344,4.9249010095471,3.7491737949533,4.91228266890739
"979",1825,979,302,364,42.445226778422,35.333302062711,7.01572543824236,6.05841527548063,5.32769749378708,3.86733985138516,4.14751274281192
"980",26,980,258,364,44.1949037483847,36.9720662963766,5.61262645151569,4.76732115719903,4.15738532283451,2.9162535172762,1.01960908330904
"981",157,981,408,232,52.5342828719486,53.5285048763066,12.378808251133,10.5400776941006,9.14032480430989,6.22613155115677,2.57737546105509
"982",200,982,406,270,49.5169897077396,50.1322485174725,11.8320260188105,10.1799180600097,8.9184665241742,6.15942245436348,2.24646081689225
"983",298,983,420,222,33.2601567324181,39.5886029231276,11.5376886269509,9.8930509197849,8.70449716356523,6.23513977959555,3.05992050052881
"984",471,984,288,334,42.5517003814186,34.9450168907249,6.39445967378463,5.55113971246742,4.98279666823137,3.88877153378709,3.93335240495411
"985",500,985,378,288,58.6873168638509,58.3263777442836,11.5931369336599,9.6803931369988,8.24432012919022,5.44020874377903,2.39208616586953
"986",653,986,262,400,34.2675703829185,28.3929933072203,5.64042928591818,4.91218464908534,4.43386985185477,3.42422921265243,1.95556343602678
"987",692,987,358,306,51.1758214854786,44.8711806310995,8.18839884270558,7.09291252874921,6.37992040831117,4.9553575899632,3.49696408520101
"988",804,988,364,282,70.0381114308342,62.9770220263572,11.8778094052722,9.91783671676049,8.35944021546121,5.11828267253166,0.91937398151058
"989",864,989,308,294,59.1708671220008,50.1540777291187,7.83405115011446,6.56252975497319,5.63015695046876,3.73212889994854,1.01837738880593
"990",984,990,256,356,52.0120125950723,43.3783152399139,5.63808750429559,4.70763088346197,4.04788913448784,2.7399915394682,0.77687544882676
"991",1028,991,334,316,46.4704373821975,40.6467019727809,8.27168814549912,7.09752911403418,6.20831194113083,4.43050729955885,2.552020920224
"992",1147,992,274,390,33.5802513054,27.738188101042,5.75921121144409,5.15457761009003,4.81065992617857,4.06594265035556,2.85602498746692
"993",1243,993,452,204,37.7934375763378,45.210099059773,12.9894797887391,11.0991826323914,9.7319367132134,6.92010914285846,3.61888965049066
"994",1286,994,248,332,41.7671285720304,33.3675070562147,5.23582267357689,4.58535167377327,4.18644502800214,3.46354437385544,3.11530938222641
"995",1404,995,416,216,52.2318636487758,55.6597943956752,13.4025469468807,11.3879807786111,9.85768340341012,6.63843306117895,1.83280160530475
"996",270,996,376,206,49.4912994917126,55.2835807694757,10.8067592315512,8.9626610490534,7.66743330256578,5.3125705268103,5.07052582150149
"997",358,997,10000,230,36.3928019120384,42.8671583034156,12.5297513633597,10.7997060736468,9.69328332796752,7.71455240784839,5.22604295993856
"998",400,998,306,280,49.7791979492072,44.9256276942917,6.99464822325023,5.97600397934504,5.33867475153272,4.23839137792991,3.33598954083474
"999",483,999,428,238,65.3916049831168,63.8558613247518,10.711531905554,9.1252993483016,8.06233646297507,6.01311356481951,4.98596931465827
"1000",490,1000,10000,248,23.7628934965182,29.8285106093262,11.4942001256091,10.2671532234343,9.55260810203739,8.06659593859774,5.18393508729722
"1001",531,1001,470,238,44.3103687762323,51.3384882065599,14.0912098318151,11.9961635740038,10.4525584275998,7.3009402256209,4.15356817737673
"1002",570,1002,350,382,40.5099473324174,34.4309616794107,8.26935853128195,7.22044119569386,6.44107130597651,4.80148528870812,3.28076462524201
"1003",578,1003,340,370,44.8117072015808,38.3162280655443,8.12614673937026,7.0424107592261,6.24943542291896,4.63385523157011,2.98418656141095
"1004",579,1004,332,310,45.8484875443162,41.1670983650037,7.8207864752178,6.71367405570851,5.94391974136035,4.54548784023656,3.84426611152941
"1005",584,1005,242,332,43.8444563281659,35.3883481567061,5.05467410548164,4.31179166983129,3.82427716430385,2.93139756616732,2.88049513001874
"1006",616,1006,316,230,74.866189889655,64.1977928806975,8.4251959460777,6.96129112372972,5.91286503241026,3.88445703632262,1.31543774014318
"1007",757,1007,292,384,40.9973292946557,34.0974658127887,6.50052033489688,5.64006074468784,5.07700704392797,3.96410923755389,2.83301921039446
"1008",761,1008,284,324,44.1349153307208,35.87554205348,6.31462096041837,5.48841124890652,4.90844951082243,3.73102293684615,2.33726275080146
"1009",779,1009,384,272,71.2668197348921,64.7537270709282,12.1649832253945,10.214971216911,8.71043502821502,5.64096723525794,1.89628875947145
"1010",783,1010,398,350,45.7408570354641,39.7673439584652,9.60362267986482,8.47186012953849,7.60497964837943,5.69688572350955,2.80540110336141
"1011",867,1011,616,350,41.1425137078648,35.2832399165265,9.82070833656517,9.01944779220718,8.49652122230789,7.15162667284129,4.96944823111221
"1012",959,1012,320,280,68.1651421080119,60.0905200999395,8.71955945887922,7.19940326984607,6.08452783510064,3.96097679719843,2.30555203054151
"1013",976,1013,284,458,28.0302667303236,24.1122243709383,6.12942803351888,5.40517036512408,4.91591062748078,3.89791986307628,2.42457749642892
"1014",1037,1014,244,336,41.0024726260138,33.5343333914107,5.11732099367018,4.38779854544461,3.87487961806679,2.84281890340626,1.38056546941452
"1015",1111,1015,348,308,58.9763327422516,52.4370553074551,8.61127719262286,7.37689063002604,6.52540325422743,4.73914475425567,2.03531351286772
"1016",1185,1016,10000,182,39.9565121780846,54.7760165433049,15.0019577542369,12.6321297014768,11.1411364985152,8.21044379074979,5.34119783689916
"1017",1198,1017,386,280,61.7338765607559,52.863572123533,10.2960330650372,8.80644327956293,7.7256854900232,5.53010778195286,2.75470778405499
"1018",1204,1018,362,354,44.1802025905056,37.5496674832927,8.05227207108554,7.07198226029943,6.37485068760331,5.02169934337831,5.93740379514961
"1019",1274,1019,358,308,58.7472894124615,49.623467992863,8.61008524330966,7.47088546276334,6.68987965632871,4.94708187134524,1.7686127445929
"1020",1449,1020,266,296,47.9329915542913,38.5939772878199,5.75641131184295,5.03714224349628,4.58531936082314,3.68029925211813,2.35985724045657
"1021",1541,1021,418,308,52.6835821228344,45.6623963180659,10.3189767302252,9.00692112279831,8.06638054294592,6.06465789157532,2.97967735309911
"1022",1549,1022,374,404,33.785369231338,28.6798753288852,7.42372671405451,6.63219733189149,6.11899712704076,5.12938903015788,4.750867989446
"1023",1626,1023,266,246,66.4498775266616,57.1598957009201,6.03528388877124,5.01139028419849,4.36611535278772,3.25394917630309,2.24474671361494
"1024",68,1024,412,256,55.4871080915051,58.2410384674236,12.6433285645693,10.6079361202209,9.11333105110483,6.20902517214224,3.62672524715932
"1025",271,1025,420,350,49.9157650343956,44.2678829351873,10.6675694460389,9.36874369553308,8.38773611255637,6.21049705330913,2.83306083181067
"1026",340,1026,10000,226,42.7498262715127,50.4317965376945,12.2645055591415,10.4022698255841,9.19567841624768,6.88066986201411,6.25622186118352
"1027",697,1027,348,396,36.2198607958365,30.4225787822906,6.92674096752624,6.25187617564885,5.81977519483173,4.84659109451576,3.26653222423568
"1028",728,1028,464,328,37.1796169623908,33.9438185795921,8.8787720264679,7.94001058423364,7.331819550236,6.05712435954149,4.62483716153876
"1029",750,1029,428,384,48.6577240049918,42.5582276011113,10.2942689053007,9.00322753431433,8.08878082443433,6.1711336731215,3.22688255939059
"1030",795,1030,10000,252,33.5242830060854,40.819591504225,12.1900943491751,10.4288517309377,9.17533202476333,6.98704988680285,5.35936701656333
"1031",919,1031,422,228,59.2208425890759,67.9971718606661,14.0976931608655,11.5923725708139,9.8253309296771,6.48960188097373,3.48047740488963
"1032",998,1032,340,254,57.6576536275881,54.4591907898859,8.8927319860841,7.46314836301945,6.46452802016811,4.60236495982468,3.82888259841204
"1033",1044,1033,350,320,55.3385835629978,47.1198540267941,9.39953622513281,7.99812314386837,6.9357366008561,4.7361836077268,1.92589309820291
"1034",1080,1034,556,226,26.5979374545104,33.859765220915,15.8404652524737,14.0376421417589,12.6759662160291,9.47939124704465,3.92393175841697
"1035",1088,1035,310,242,73.870852339862,65.2416038455139,7.90385375796337,6.55803873357597,5.63760040964885,3.86569213605566,1.44069439668912
"1036",1132,1036,496,234,45.6076634171273,54.2467599886939,15.9738057773202,13.5210978086213,11.6793370175066,7.97173135970002,4.5509924491373
"1037",1283,1037,268,276,55.3011232014833,48.7760926806958,5.99042857225676,5.07473053048754,4.51433367115134,3.60659612714627,4.64809249974439
"1038",1342,1038,388,218,59.1325686193667,66.0181835239039,13.4914028207307,11.1174035264533,9.34355229095408,5.84157093194902,1.92186077343237
"1039",1374,1039,336,402,36.4024995295388,31.0618159110222,7.44560716746059,6.54765314942424,5.91308643493706,4.61614163513726,4.18481844161513
"1040",1387,1040,312,366,36.7986270132268,30.7265424990047,6.74597483990221,5.95696994948514,5.41361208465736,4.38976265800527,6.44761293349849
"1041",1410,1041,402,320,65.1801731083051,57.1220010330766,10.9269456043046,9.33066018912576,8.19298361305909,5.88660196960399,2.73141791115905
"1042",1571,1042,346,310,59.3760519456566,53.5282816863516,9.78428820574611,8.20289999952736,6.97001292218679,4.62470254542117,2.27140142804396
"1043",1734,1043,356,274,62.3576403093171,54.2082790377168,9.9546703271514,8.40951076797952,7.22812158867522,4.8538202262558,2.35528619831119
"1044",1759,1044,334,412,36.4868859568601,31.1277351196683,7.55461364278869,6.64792592144637,5.97797574390343,4.53331730350018,2.9091550114937
"1045",1804,1045,294,360,48.3947510789136,40.3479795805872,6.30427258643806,5.50337785071233,5.06550543331103,4.32259815372269,5.46297287740611
"1046",1891,1046,388,360,49.708542966924,43.09493404482,9.38511341202083,8.15710403160869,7.24628405304249,5.48114712258434,2.76634653128374
"1047",2007,1047,328,348,47.357832550708,38.9695427440366,7.07293357341567,6.24997066290352,5.69389773370577,4.5727670884705,3.13712432779354
"1048",2068,1048,308,312,56.6438845754115,47.3136479408577,7.48759860436939,6.34991230623957,5.53283306742275,3.94848511349274,2.55108260630131
"1049",2147,1049,10000,272,45.8901471866163,49.5580712074752,11.4227520402571,9.93267936359428,9.02859520393688,7.23860423788843,5.56940120722975
"1050",2418,1050,320,300,51.8084396430362,42.4736490633469,7.12119772911632,6.17066506373072,5.53610255679002,4.46824074282613,3.68681003423664
"1051",2494,1051,318,274,62.5334013144749,54.633827234739,8.28224246112297,6.9143922384461,5.91805288687971,4.02611222393112,2.27921354265407
"1052",2500,1052,396,300,57.1215088844989,48.8709645892585,10.0412755905523,8.66818917987653,7.66247919619471,5.64780295924407,3.67629674313122
"1053",2541,1053,246,336,33.705744581966,27.3891510594202,5.16095356406648,4.51827010576698,4.0409102029466,3.00334221683529,1.21037710590501
"1054",2686,1054,394,258,58.9291997715824,57.0833279272224,11.8840501236689,10.0224949615104,8.63972342780292,5.8283676603561,2.76172615045208
"1055",2734,1055,250,346,47.269701524997,38.0144681440812,5.31766690196826,4.61374937226246,4.17582840905768,3.34910485019112,2.81575027128093
"1056",3108,1056,354,320,58.3491267349825,51.5763820592995,8.9276903899413,7.58016855403276,6.64386157047552,4.88227257976228,3.22673057243589
"1057",133,1057,10000,198,10.4184193346968,14.8543188713516,15.6279460903538,14.5406146033041,14.1803014320093,13.8537512571105,9.51473290551551
"1058",351,1058,434,208,68.1198589961405,70.0254876109667,15.8457169728447,13.3008798739936,11.3317685049489,7.29053142722204,2.93626283514652
"1059",475,1059,322,254,69.0879134218004,64.5775651742221,8.48392130535956,6.99335842473581,5.98896122215696,4.22501596063069,3.8443416219096
"1060",479,1060,10000,222,40.8452475504558,51.0167696025934,18.2524621222956,15.7998931509932,14.0270486930508,10.2958949941439,5.66874313414872
"1061",510,1061,348,330,55.7049619906607,48.0280399043021,8.88454764222577,7.64198163722047,6.72837307482885,4.72576426391269,1.5382409417154
"1062",651,1062,10000,272,28.6721203551677,33.4708479839793,12.109666712629,10.8531912509137,10.124281470442,8.60798509022169,6.90319660859545
"1063",696,1063,10000,214,52.54081743332,60.900262735087,16.9252796862467,14.711995259868,13.3245267914415,10.385081199648,5.78328052707921
"1064",773,1064,616,204,26.6824463157977,36.1148860038278,16.860609753669,14.7162807034878,13.1562199434458,9.70107132449253,4.8199079727959
"1065",826,1065,330,398,34.4626215025352,28.7205153651809,6.66674949613827,6.00924350007398,5.59175454661465,4.64260560057701,3.15810996225989
"1066",846,1066,520,240,51.6554421732695,60.1231013230343,15.3826276164832,13.0743861891867,11.4958830882059,8.26655591571863,4.00398803104775
"1067",859,1067,214,368,35.2819530080824,28.5850147296169,4.08500823300895,3.48844938914053,3.10063581018229,2.32980615554862,1.46117533397572
"1068",1576,1068,322,250,65.880453134876,56.1442717264618,7.89923868714468,6.6605824640595,5.84518955360809,4.32149857213132,3.23453428561682
"1069",1646,1069,500,296,58.4965184835276,52.7792843631006,13.2857240876837,11.6349496556215,10.4056797081266,7.69266664595738,4.08239094826861
"1070",1697,1070,582,226,36.1207930057811,42.4872732860813,12.362697379958,10.6021361698259,9.42022676865664,7.26048394076219,5.00263534010553
"1071",1794,1071,622,260,43.0391928770911,46.4889799982204,12.6030137651576,10.9996567729359,10.005782829062,8.11072501255871,4.81761896049725
"1072",2115,1072,242,336,42.3122119723783,34.6599392563585,5.01164101806553,4.36299581073883,4.00429303716269,3.42646744299105,3.72615234628521
"1073",2263,1073,398,332,52.168464949245,43.9349639768515,9.94152732424051,8.70608952212332,7.75061121835741,5.72956580639984,2.77895957216842
"1074",2337,1074,336,310,60.2209929738541,53.5780614949793,8.64687339371944,7.2642156633435,6.31939765309949,4.49209549712712,1.99992782275006
"1075",2626,1075,418,408,34.7669149721613,29.4211856312221,7.56197229024249,6.85381181027201,6.42127136731078,5.49251018098147,4.67591448893522
"1076",2745,1076,370,286,62.7377769801327,59.1415300015242,11.0216826983107,9.18343205403487,7.80480924511214,5.23560258031088,2.25074869527176
"1077",2955,1077,396,286,59.186440391815,54.7520746939791,11.0797774319042,9.41644636204641,8.20519470624076,5.76403875893806,2.92860833178872
"1078",3103,1078,10000,232,37.952903012821,45.011759277238,14.4545222875486,12.5413890018146,11.3335457317042,8.93468204708265,6.65223549489659
"1079",3164,1079,400,276,66.1357342025603,59.9450683478985,10.6209094229194,9.0383339296159,7.96444921635208,5.78530914825256,2.77911709099294
"1080",3260,1080,10000,184,11.1956708614045,16.9544298846046,18.6069749963605,17.284096642485,16.9313585517889,15.8013249498658,8.76440067862105
"1081",3336,1081,478,358,42.4170384439669,36.7473886698104,9.34433556376934,8.39767000982299,7.74979489194685,6.31617446439531,4.43196897397661
"1082",3513,1082,264,426,37.6005864392195,32.058252516484,5.8057130818617,4.96566837521471,4.36545317074908,3.07105561604264,1.26689958882897
"1083",3558,1083,10000,196,48.3998807413745,60.936482295022,14.423583154001,11.9079433683505,10.1535666289874,6.91304186697319,6.88728608589937
"1084",3620,1084,10000,182,11.0984525014956,16.9573131679975,18.4294186903975,17.0508095817621,16.5438513301082,15.2591126628323,9.74685450222498
"1085",3690,1085,298,360,45.0223575049517,37.345147990995,6.75334740256709,5.82499336050506,5.21148229741941,3.98481102686578,2.53722392252901
"1086",3742,1086,246,416,29.6778551568213,24.5078578761328,5.15617849620089,4.53500958252947,4.08746004522227,3.17986489893386,2.23366864789484
"1087",133,1087,10000,198,11.2694246383048,16.0961581686289,16.475998555808,15.2890960233658,14.8766593404018,14.3859179724554,9.73960024763985
"1088",133,1088,10000,198,10.7158708109219,15.3180350831121,16.6139503045244,15.48781936796,15.1271537709553,14.880098969137,10.2206531598841
"1089",133,1089,10000,198,11.074869683313,15.7749631924398,15.4949256206918,14.3469251644649,13.9357909681965,13.2848206216208,8.82647470421381
"1090",133,1090,10000,198,12.0897611502566,17.279024977914,16.0125394923857,14.7007815455897,14.1551178756616,13.3136065620029,8.93790006212133
"1091",133,1091,10000,198,11.4002867293504,16.2440877328253,15.652037514737,14.4921191254454,14.0771474608173,13.5278534814035,9.27958876173721
"1092",133,1092,10000,198,11.7112508791204,16.7014859745716,16.1428290292774,14.9446591443323,14.5060211855674,13.9609456252803,9.61126889441934
"1093",133,1093,10000,198,10.7014099025768,15.2221334499292,15.4420321168773,14.3280377346784,13.9349459820801,13.5060718323107,9.20627361487211
"1094",133,1094,10000,198,11.0632329172987,15.7839217737267,15.5594367397426,14.4198738149114,14.0203206307584,13.4955578494633,9.13174946523499
"1095",133,1095,10000,198,11.2794824059751,16.0751483936058,15.8181002106732,14.6293637917186,14.181165679001,13.6178961816095,9.16869982524869
"1096",133,1096,10000,198,10.3742525808873,14.8310463521642,16.2585610588227,15.1617410516153,14.8274945825936,14.5630075607824,9.96335387752096
"1097",133,1097,10000,198,11.4621494058331,16.33872245327,16.117062426482,14.9426144499748,14.519177084163,14.0466494673097,9.65701931358901
"1098",133,1098,10000,198,10.9929000307388,15.6535687526866,15.5906549563029,14.4513733240671,14.0351677234415,13.430098579485,8.85552376028383
"1099",133,1099,10000,198,10.4433574231285,14.8725639665313,15.6638601768195,14.5822796081414,14.2392383518782,13.9005383053313,9.3614291638695
"1100",133,1100,10000,198,11.2584587852758,16.0918660546857,16.0801010335952,14.8657888086397,14.4083552429404,13.7497372508997,9.27463171667391
"1101",190,1101,462,232,46.4076510254978,51.6361967403191,13.2962168078589,11.3336172849707,9.89584342413698,7.00665861760961,4.16148445873903
"1102",425,1102,274,330,49.0819185175845,40.530441889357,6.16423629481913,5.23918669647025,4.62869096804163,3.52148829631931,3.61185379408157
"1103",433,1103,342,264,69.8994345983714,60.4602647057356,9.39283696733557,7.85865439112776,6.72409183608036,4.5548043762103,3.02397099040131
"1104",932,1104,374,376,45.5774543085449,39.4382616610295,9.647448092875,8.40503250593799,7.42736953241242,5.27539851519506,2.02364433785655
"1105",1169,1105,426,372,50.9887335732159,44.8008876233539,10.4073290972921,9.01219648245506,7.9545009573562,5.99189426972835,5.00336698410426
"1106",1341,1106,394,254,68.527881591887,67.1730328456031,12.0714346324106,10.0042435557314,8.51518967705122,5.80948362140223,2.23598345622943
"1107",2087,1107,402,250,69.4103064968545,65.9083382313697,10.6664358585015,9.04970487877598,8.02947551791035,5.87567760701293,2.28213325073723
