"","ipr","ip","Recoveredt","minevent","damageD0","damageD1","damageD10","damageD11","damageD12","damageD15","damageD28"
"902",785,902,140,374,21.4737015994115,16.6918503571394,1.89435678070229,1.52389836742365,1.23581754280183,0.692806236816108,0.16044241283536
"903",797,903,138,338,21.1368682618061,17.1766952858956,1.6881637924725,1.32968838419893,1.05650645554011,0.558262675634354,0.0973620085043907
"904",798,904,124,368,17.9860141301015,13.9746514888121,1.70183448908551,1.40948021067718,1.18938360991052,0.78047899764514,0.705456509467036
"905",800,905,136,414,20.6156257512059,16.0971882639526,1.89639186485068,1.59198695913658,1.40788390163966,1.25330567087612,10.7366797546971
"906",815,906,142,426,17.2382127152791,13.9008803349268,2.26593936382861,1.90928549871726,1.64134075180134,1.19235199828535,7.62580746188454
"907",822,907,124,440,16.7681645775406,13.2391937680176,1.96676504654209,1.69576411830449,1.51100344573212,1.19820329718527,1.74483449673778
"908",828,908,142,358,16.1908958062144,13.7440204650805,2.20868162100677,1.83607418860237,1.54674059291837,0.972786282400042,0.410276700653687
"909",832,909,130,408,18.9925997954121,14.7996535893675,1.90176224381906,1.61039305521105,1.40867801425676,1.09220975327142,3.32309182766041
"910",835,910,138,392,21.3528140084101,17.0623680450559,1.77544318105674,1.44989021115245,1.22532161813694,0.861485437652305,1.58255153187726
"911",838,911,156,340,23.1146949688779,18.3323657417145,2.26238330668771,1.83163502963653,1.49250675475805,0.842498645330578,0.163781116143689
"912",854,912,132,416,16.6369492794737,13.3560005350623,1.92098111287174,1.57272706652676,1.29598264898409,0.751740317467272,0.250963773336515
"913",866,913,132,326,24.5557136463091,18.5758768227089,1.41597537469676,1.09678527311948,0.860359180814803,0.452480001627743,0.313809807014987
"914",871,914,128,396,16.5957252293335,13.1976723662151,1.85876953309591,1.53288704225662,1.28176172535098,0.796655603592113,0.38344596359919
"915",873,915,144,428,15.6375602311974,12.8980823800423,2.36506789519948,1.98280249667171,1.67240509018205,1.03305708557953,0.312958178725079
"916",878,916,130,328,23.4386010281162,18.2375911472317,1.43431318943226,1.13414331063466,0.91956439771837,0.558132729894295,0.493982856930763
"917",882,917,124,442,14.9416756546216,12.2749922227158,1.87359334974091,1.57038436217333,1.34684741460635,0.931791006385595,0.982311972813413
"918",885,918,140,396,23.6264065615569,18.4021910251366,1.82413760764775,1.48528493824203,1.24074512489857,0.804316281112447,0.472949598612785
"919",888,919,138,402,20.6494209089816,16.4195335020606,1.99425606796484,1.67079831444168,1.44688501427822,1.05030005630141,0.73408547228077
"920",899,920,160,408,19.0720843422086,15.5499765653569,2.58971809568743,2.14177538242742,1.77648574343178,1.03280012597863,0.161208378764436
"921",902,921,138,426,17.1452515641442,14.5360988878006,1.90059309181391,1.54301467981599,1.27186088197422,0.771399026490361,0.471445028694987
"922",909,922,148,402,18.3796316887005,14.840157817654,2.36457421865618,1.9762781588358,1.67286787871532,1.08862114348279,1.59360571763529
"923",917,923,142,356,19.3112639406628,15.3978997430378,2.10233097276713,1.72696015487947,1.42980008586475,0.853494738589585,0.224692820508942
"924",924,924,126,402,17.3793202226107,14.5137213625241,1.56097046638039,1.25486469190833,1.0292817012952,0.620031255662739,0.260431719321266
"925",957,925,150,324,22.8640555070445,18.1483100329485,2.09698626741381,1.68763871859288,1.36898040249476,0.769779838988647,0.612525920399547
"926",988,926,128,372,17.1371198943533,15.0117433919701,1.46731145256749,1.17611742983253,0.973969024470091,0.641523466550171,0.950953742179945
"927",991,927,142,332,27.3835071738717,20.8025815986335,1.67226698833506,1.31225324498905,1.04620528516875,0.588182401453748,0.478840513919085
"928",998,928,120,388,18.7924586692161,14.8239628212141,1.51355403502564,1.27140407545452,1.12126242457004,0.937539193306357,3.53889419016475
"929",1021,929,148,354,24.4116990352709,19.5008942426207,1.95200664359017,1.56847006888618,1.27940083930123,0.764844515765563,0.739913546186492
"930",1022,930,136,336,23.002664211693,18.7511664158673,1.53611037531562,1.20844697822878,0.969485973275378,0.552013964838773,0.269601690859303
"931",1043,931,134,388,23.9900903617639,18.6524421382273,1.50981621347456,1.2019233898275,0.987156019124717,0.640359923561141,0.793107543214872
"932",1048,932,136,372,23.1175940434955,18.1792803396656,1.70053588892092,1.37842534295198,1.15334440447876,0.788752449719951,1.61461037633735
"933",1052,933,142,440,20.7419390359785,16.3901461563395,2.11334585237727,1.78681080007543,1.56078082703803,1.18092520023322,1.78269319322598
"934",1057,934,116,404,17.2901473798934,13.3137591230023,1.81572225544964,1.62914364205109,1.57142247856532,1.67951159634487,6.99925335218313
"935",1064,935,146,312,24.5972010819604,18.8036870771637,1.9483159842189,1.57340540249594,1.28493646988316,0.750561469389781,0.186761087819502
"936",1073,936,118,412,17.0394823164142,13.4788441462216,1.53348475027166,1.27024228604469,1.0899127113591,0.808394628642336,2.05744061926357
"937",1083,937,138,390,12.8227737998205,12.0213793084197,2.1069080049081,1.73904874791245,1.44889248786534,0.870108090282202,0.264793573128387
"938",1091,938,132,398,17.4553216849199,13.892116893994,1.85867618185185,1.50604741745929,1.22706003326154,0.686896410736307,0.195995262230143
"939",1094,939,150,324,24.8731261240529,19.5800020152284,1.9531884510549,1.54339507499701,1.23045650333248,0.658943666535437,0.136146177250654
"940",1117,940,128,394,16.0534383482896,12.8540145810332,1.84868873170139,1.50906240067944,1.23691963410997,0.699049697933942,0.114175121833622
"941",1119,941,138,406,17.9880834174059,14.3335220389286,2.05742981938723,1.69646500435628,1.41481357686299,0.86383836271295,0.394595568075299
"942",1124,942,128,434,16.7542951113595,13.5198613449544,1.8211839624788,1.51079528412387,1.28037168113175,0.851961411219865,0.741747211727098
"943",1128,943,102,518,10.2973673474481,8.65515189535473,2.22906427763172,2.01299221319994,1.91405280378665,2.07246963423683,15.9499669383581
"944",1134,944,120,404,16.2034443059864,13.5062104019002,1.51548968063033,1.24747174506675,1.06288333953832,0.766747392923087,1.16426325565001
"945",1135,945,148,346,26.086453619424,20.6972924334267,1.7682213924664,1.36887498842151,1.06812906899779,0.534110275806382,0.0997034665110111
"946",1159,946,144,398,20.8008906713325,16.2761235638751,2.04078016256331,1.66854025763403,1.38325864308102,0.841320206130445,0.366076856392622
"947",1174,947,140,368,24.9207500549293,19.3769729991117,1.69952182890351,1.34251573651664,1.0741622766974,0.596905669801697,0.434267626959547
"948",1177,948,130,354,19.0065447538294,14.9594491128347,1.72396458808108,1.3956905922541,1.15075263130024,0.709682414045692,0.623897588841826
"949",1195,949,138,400,16.2668687920244,13.2491265495731,2.21260831879178,1.85253931931278,1.57152144310936,1.02119691767377,0.893524396102831
"950",1207,950,148,340,25.2457994265878,19.4700893014203,1.88809248615971,1.48896289805552,1.18288180392599,0.623633839067683,0.155372051410571
"951",1222,951,132,362,14.8884369093342,13.0358438012958,1.94465814067626,1.60189779441769,1.33265856726299,0.811016253355727,0.386882992748484
"952",1226,952,152,332,25.7425826693537,20.1240217715018,1.98980713741186,1.58379182770498,1.27404458980356,0.707852929019108,0.17115252301158
"953",1229,953,134,426,14.6776897228826,12.0566242830409,2.19007707410422,1.83892284392537,1.55236926492347,0.96765244766216,0.404456315943196
"954",1234,954,122,380,18.271173019261,14.7646984779737,1.4180737272927,1.12932517694639,0.922260324096113,0.578357128561527,0.774180855287448
"955",1236,955,108,458,14.0050308138299,11.1527886772917,1.76184475254147,1.54115364058036,1.41019551608862,1.23831284246542,2.94153169398682
"956",1249,956,130,406,16.5892912460332,13.1900759552074,1.95421769076578,1.62723686449689,1.37171197495089,0.878073787763923,1.03961211781946
"957",1270,957,136,404,15.8756753094424,12.9383362043764,2.08600916999584,1.72024252131844,1.42562134896225,0.831141183613941,0.169272073960841
"958",1281,958,142,318,24.6876705671796,18.9035896816398,1.7694434228275,1.40575726368147,1.12827347775631,0.624274569043264,0.133679624484569
"959",1284,959,138,316,20.2310094418577,15.8433803140319,1.88692561747767,1.53545788148405,1.26144245680144,0.741375300999805,0.215358542753845
"960",1287,960,140,420,16.8885748034045,13.6608264527505,2.20436884570077,1.85181037114878,1.58495795691183,1.06713230425239,0.847800703480005
"961",1307,961,146,342,24.7456861613312,20.3946618761906,1.73726458437963,1.35703419076009,1.07891931905003,0.601603968505695,0.459018171174213
"962",1308,962,130,402,18.2525123024115,14.3369402527451,1.82447218772118,1.5009125257394,1.25218157373323,0.799062150683656,2.95025069626074
"963",1313,963,134,408,16.1672409609049,13.204317595007,2.04033049492987,1.70000010351525,1.44335710122444,0.952199327020019,0.697896239888817
"964",1328,964,150,438,16.1493138859292,13.4557838209558,2.5497975538336,2.17537700443792,1.89521998589739,1.36248647245075,1.49846188815027
"965",1333,965,126,440,16.0648195612906,12.7773085443884,1.88524788190125,1.58074215977095,1.3503174384689,0.920768538208649,1.42207602321227
"966",1341,966,136,442,17.2013934861365,13.8193658690547,2.12676579318629,1.78264361065131,1.52430631384334,1.06062373543996,1.07468237065744
"967",1360,967,136,420,18.8309294804523,15.7271802108054,1.81713801089369,1.50038908813849,1.27270623672041,0.864160014932826,0.637253603110552
"968",1365,968,126,366,19.982240651543,15.3828087915643,1.54610037791567,1.2431980551798,1.02243066138028,0.630949648338377,0.530043247299403
"969",1368,969,126,304,11.1367853005012,11.5041522245883,1.58474697620936,1.26020904953057,1.00908360777399,0.537899792516053,0.104898939190656
"970",1382,970,148,358,23.2823929881559,17.9850938733692,2.20304801732536,1.83544563961202,1.55860919167002,1.06607991539058,4.54581445706296
"971",1389,971,144,420,18.878310645733,15.1929444130007,2.26611168272792,1.91714940210812,1.67617872015068,1.31129225639763,2.99947371789078
"972",1393,972,124,362,19.0887264401649,15.5422649942583,1.37762482596439,1.08717257452168,0.873452869205728,0.507757044646204,0.363317804665819
"973",1394,973,124,428,14.2298977723733,11.537720115962,2.08493964660577,1.77713058725908,1.53468123471269,1.05508955601689,0.770709296788588
"974",1396,974,146,306,25.3299132626396,21.5830480610444,1.67151307709201,1.2970688631874,1.02349109384997,0.555269655060783,0.172396358039454
"975",1398,975,134,284,24.8950223015805,19.646575443915,1.42204237588488,1.09441251379327,0.852285225939721,0.436376927874818,0.103466546762124
"976",1405,976,134,502,13.6233090541697,11.3493160966817,2.30544947542265,1.96117673813605,1.68440511599334,1.11399935307133,0.726051347753674
"977",1417,977,124,428,13.2872065202711,10.9332523607187,2.15054467741993,1.84604340202774,1.61366208814245,1.13888077810493,0.689871733201429
"978",1422,978,148,406,21.9495429652056,17.4681495712529,2.14921930807196,1.77174642865168,1.49407733884919,0.99864126473172,1.34650175445221
"979",1426,979,128,362,20.3835317096502,16.4213674709115,1.40918465637697,1.11140938419077,0.896390906239897,0.548388550642177,2.32784432785895
"980",1436,980,130,446,17.7520367055231,14.1094669994638,1.89172629514007,1.57799244758868,1.34603907257098,0.906706634024158,0.563472347244456
"981",1437,981,142,426,16.1728928131743,13.3223468542663,2.27516861113948,1.89416516941398,1.58894283651593,0.99941410141626,1.34366808702777
"982",1447,982,132,468,17.6765205910235,14.1600032290739,1.99024061950347,1.68303793490095,1.47652667915188,1.13949566455722,1.93864219227253
"983",1448,983,148,326,23.2862093859826,18.1127109426146,2.01525451275687,1.61157000804166,1.29904676354153,0.712896234037355,0.16086848949486
"984",1452,984,154,308,29.8314318935218,22.7362660646159,1.91413413131011,1.493396002775,1.1764209198162,0.612764777997762,0.1110413863841
"985",1467,985,140,342,23.8741299886875,18.4324550603668,1.70202081981474,1.33833268931732,1.06299529727824,0.568876131373242,0.145367164309606
"986",1469,986,142,362,20.0698251299015,16.1555910734798,1.92119530449128,1.55312842240728,1.27575559618714,0.762525801176176,0.346070284638882
"987",1479,987,132,388,20.2905758557312,15.71448419557,1.71738930912717,1.3888970966422,1.15084330694704,0.748454984479994,2.8113627128616
"988",1493,988,140,420,22.5088713983151,18.531026296645,1.57220033000003,1.23545816589105,1.00611298981225,0.690896674853966,4.53555099180077
"989",1506,989,130,430,16.6929329034615,13.3598687013999,1.85327586078155,1.52154579354477,1.26867795020457,0.799709137932554,1.13516976205274
"990",1509,990,128,386,20.8052972109684,16.2405743928049,1.52357475626925,1.23019417839392,1.02789605596551,0.721342012432739,2.63059693368129
"991",1510,991,124,314,21.5810381005782,16.8520039427481,1.30589314111127,1.02543160507284,0.821645534562469,0.467451884319127,0.155821974683121
"992",1519,992,138,474,15.8928892180928,12.980017393713,2.25250428857127,1.90116214417118,1.62871893353784,1.12870775097236,2.99860188088636
"993",1524,993,142,396,25.4213275124154,19.6840303678745,1.77899816886574,1.42673266179146,1.17064377497126,0.719887883261293,0.425268455035359
"994",1531,994,134,392,20.3812486007782,16.001798329861,1.72719298413774,1.39539272754262,1.1538564155996,0.726078789798379,0.69786850928016
"995",1541,995,118,352,19.4842163793253,15.1612360924327,1.43757384275547,1.19348722955808,1.04056036161412,0.80809352285248,1.07260361222643
"996",1546,996,148,316,20.9487777906283,17.7109465704448,1.92690046998668,1.52951235969023,1.22651491579118,0.664956193947122,0.140745597082123
"997",1564,997,144,338,26.6459712851144,20.8849149737584,1.69498897442898,1.33279194029453,1.06317405480213,0.593561869637564,0.275162773137227
"998",1569,998,120,376,19.761658373335,14.8972236848724,1.51982985528781,1.26182630788441,1.0908308695042,0.816543411079735,1.37800434033553
"999",1590,999,124,420,20.8761800645381,15.9804596096255,1.5439444695856,1.27595528406979,1.11062928824073,0.974175788147524,4.20722171918541
"1000",1598,1000,128,376,24.1145670553645,18.066027227094,1.39713010285844,1.09625201141417,0.878224218146622,0.511799887396008,0.480197710088104
"1001",1606,1001,126,332,21.2371490776253,16.4113428992196,1.47673201130511,1.18273801086706,0.963372295687661,0.569361631706923,0.18755472120215
"1002",1608,1002,152,300,25.2921851239202,20.4059360766236,1.9928065727444,1.58030068607572,1.26446785891409,0.688205938487142,0.147532543534681
"1003",1617,1003,130,388,18.6843223279612,15.9886040596339,1.5149549445549,1.21271746755937,1.00229186870801,0.658196197622165,0.798014028498247
"1004",1623,1004,128,354,24.8220588241244,18.7958033529108,1.327758684218,1.03329656795965,0.821975917746782,0.477716530568093,1.42516474961089
"1005",1638,1005,140,396,20.0215046409351,15.6921059082888,1.94321105210012,1.58028658451761,1.29813744278422,0.759508984452903,0.232818427339107
"1006",1639,1006,138,360,22.9298781174103,17.8245518856936,1.66005956723581,1.31160741566584,1.04687587246451,0.571320591767371,0.169006643835649
"1007",1654,1007,140,408,22.1710472159581,17.7146357751521,1.75464103268868,1.40869861519448,1.15996266360515,0.755277614990815,1.92909258160119
"1008",1656,1008,122,374,17.6224552913976,13.9343550795084,1.64320286428021,1.37260622571437,1.17382212237549,0.795850368593723,0.388032425320357
"1009",1658,1009,118,386,16.8594798938101,13.2364426789567,1.61368214917167,1.33849087960674,1.14994452040952,0.86230320669651,2.67995870529054
"1010",1672,1010,140,372,21.3514133514567,16.5421837512335,1.87676705016939,1.51375810728225,1.2320725811502,0.703722904735744,0.249488345922217
"1011",1674,1011,140,368,21.096486838079,16.4486937394764,2.00053752269407,1.66239765714535,1.42371639006445,1.03104232344632,2.73841501075438
"1012",1679,1012,122,432,18.321139634335,14.3116763099277,1.7001745257474,1.43859222778763,1.27508434275709,1.11314535770594,7.20320206243929
"1013",1694,1013,132,388,23.3722304865161,18.1985539944813,1.47875158878726,1.16560454750288,0.936710027155548,0.54702539381808,0.360551651435614
"1014",1725,1014,144,384,18.6427941940282,14.9569858004551,2.18649474630907,1.80640770720571,1.51001785573019,0.941720685494855,0.694780074933603
"1015",1760,1015,122,408,16.5461951019075,13.0124820463372,1.73531906207486,1.43583193406248,1.20754634439023,0.785888527829483,0.694202535607711
"1016",1768,1016,134,444,15.8469693524628,12.840600430395,2.10210776412888,1.76221042706427,1.50347400700511,1.04837316095673,4.77731082733689
"1017",1771,1017,144,376,26.993453219441,21.2025746127692,1.60039805528471,1.23541426406117,0.968861989310116,0.517617980784923,0.47457656438975
"1018",1780,1018,136,392,14.7865626349485,12.2182774603937,2.24320631971875,1.88633529038313,1.59651808420959,1.00236604463474,0.444241881046638
"1019",1808,1019,134,458,15.49844759554,12.5723648522499,2.17044488813733,1.83779073984882,1.59177854110134,1.13873219443667,1.97370440710358
"1020",1814,1020,136,346,19.2278687732455,16.3293222681866,1.71714224289833,1.38711608717233,1.14803781494813,0.726010406699389,0.447105167418942
"1021",1828,1021,150,416,19.6674279345984,15.7350200220439,2.35573917715128,1.96545980421154,1.66068280875431,1.07257539043391,0.96219861772652
"1022",1845,1022,152,418,16.271196114205,13.4591711571404,2.58889232250968,2.18625519572234,1.85738361583561,1.16992903421998,0.291155875042006
"1023",1847,1023,138,362,19.7865238914944,16.4797028995466,1.79779731170915,1.44996192703941,1.18866236495548,0.726789130384147,1.24065600580907
"1024",1863,1024,136,388,18.9961450740455,15.0424927160541,1.93755795182194,1.59140533904184,1.3299547527158,0.843522192309976,0.702213019116193
"1025",1869,1025,132,344,19.105302696093,14.875409350672,1.77791438987124,1.446286439584,1.18852644376828,0.699185748643532,0.177008190422788
"1026",1886,1026,136,334,26.3450575314989,19.5507481512975,1.68270775732233,1.38273654142824,1.18982918041591,0.90729773057209,3.29239978571579
"1027",1896,1027,134,348,14.3340493664025,12.2687956380838,2.10427133802389,1.74759159714374,1.46225616968556,0.87832395325309,0.175944523005456
"1028",1900,1028,140,410,15.852343139348,12.9963566384201,2.2420224817559,1.86880828545593,1.567488688767,0.952945474845454,0.206973812289149
"1029",1903,1029,138,396,22.8215136395839,17.5027175470106,1.78317332107243,1.45132135863893,1.21392154524113,0.800966178901076,1.00473898485164
"1030",1905,1030,146,322,22.4870685205427,18.5252973240366,1.9243065525052,1.53820864899646,1.24192724120732,0.697615038697675,0.160348511047781
"1031",1937,1031,132,326,21.6642062692106,17.0407514153227,1.54262968664488,1.21196585981447,0.963735325373992,0.517244744998395,0.11028949558574
"1032",1939,1032,146,348,22.42422072457,18.0486272962181,1.96424610746531,1.57535015446794,1.28094639650314,0.746046661692783,0.464235291270927
"1033",1944,1033,148,388,24.2281219842662,19.530309493448,1.88458720937106,1.48298030199766,1.17990355711111,0.636699211317226,0.187372131210253
"1034",1947,1034,144,366,20.6388454318928,16.3355853568536,2.03778334715353,1.66225308419982,1.36897655570956,0.808216326736733,0.209120840674579
"1035",1949,1035,132,488,13.4310861889647,11.1925383982182,2.49122867374136,2.20557420216297,2.02502966396943,1.73506141319059,3.61139747502984
"1036",1966,1036,144,342,25.9025447488466,19.7339367091436,1.92543554210405,1.56798297609404,1.29740059558319,0.810036602571174,2.38106935656205
"1037",1969,1037,134,326,17.2879938710654,14.1031927324284,1.87064537630066,1.52085710093793,1.24375058959617,0.707079788667351,0.134256570609078
"1038",1972,1038,128,394,18.5992193107675,14.6016522151698,1.82506855270785,1.53058317365374,1.34198262435073,1.07129706854461,3.2944192462621
"1039",1987,1039,126,396,18.8107807482043,14.7827319730064,1.61479282910706,1.3133955340047,1.10032330455552,0.74774740755178,1.6989198732789
"1040",2001,1040,136,372,14.1578921756603,12.7938433963222,1.99769523668814,1.64516790268286,1.3741620191984,0.849157776737839,0.440983178905919
"1041",2007,1041,136,384,23.2086531563702,17.8731645901328,1.7935290110677,1.48253186316913,1.25640513014396,0.862943917812228,0.989040888712287
"1042",2010,1042,128,326,21.0879360089978,16.1067603785373,1.54574088242008,1.24290757689272,1.01665401644772,0.609650961265445,0.24026473098819
"1043",2019,1043,144,394,18.2923942533107,14.6736661336809,2.20430968141587,1.82280456176573,1.52076378614458,0.930852938615009,0.495854220183179
"1044",2036,1044,136,378,18.3255718282998,14.7237716442387,1.8940512957623,1.54622961816715,1.27915480267209,0.766305214601889,0.198442481984168
"1045",2041,1045,124,416,19.5807814043634,15.2421868713396,1.56645126850694,1.2975402453571,1.12165682554837,0.873543808286071,1.62607044842133
"1046",2074,1046,122,404,16.4356972919095,13.0431384101632,1.6721560571661,1.36465207459433,1.12929607435349,0.684390595545977,0.454107534139588
"1047",2080,1047,140,402,17.0531810429053,13.7974605167314,2.17464088798414,1.81202029884748,1.53036688527563,0.976203419529051,0.471271474763915
"1048",2083,1048,154,384,20.5804693136543,16.556353384231,2.31821777835061,1.8946965563495,1.56035269332497,0.906737257016093,0.246321968503609
"1049",2087,1049,118,364,20.8664775499583,15.7820832229696,1.35968759087731,1.1102362174125,0.943714265279234,0.669801415021226,0.859128047122732
"1050",2088,1050,138,370,22.9091554209989,17.4858011443072,1.88984097794749,1.57233597352192,1.35009993708535,0.970255289196521,1.1367852762972
"1051",2094,1051,144,344,22.9541627461299,17.9963670312276,1.92169841331676,1.54745608545534,1.26443901512507,0.747543549909145,0.515900759203672
"1052",2120,1052,130,402,18.5257809480837,14.6577541582781,1.78833755215573,1.46638960160109,1.23007386004752,0.816492694676086,1.71714555084243
"1053",2123,1053,128,392,18.3019879988986,14.5539232770753,1.65748474623272,1.33694356173961,1.09409893817925,0.645602271498188,0.297423526829287
"1054",2177,1054,96,534,11.3596762540909,9.24053228357859,2.02006168277727,1.84101688777141,1.76173749539404,1.92870183866005,6.91888246563418
"1055",2179,1055,134,336,22.9151988519811,17.8270292136817,1.64662038743871,1.32728774834925,1.08619519228281,0.652903316401154,0.244246683950692
"1056",2181,1056,150,302,28.0226639336801,21.601812569611,1.82582385815607,1.43108061169358,1.13330009631708,0.603883845974281,0.145086753993481
"1057",2183,1057,136,410,18.7570631663018,14.9152943763593,1.88389249963567,1.5326730596942,1.26377610812746,0.769494923461601,0.819570696147934
"1058",2198,1058,148,426,15.9324512125951,13.5788587167149,2.42769406262052,2.04415288338673,1.74510431317981,1.13615545833002,0.389820351861909
"1059",2213,1059,118,376,20.1899218928667,15.5250335268887,1.40076506122097,1.15627212542021,0.992531870246321,0.743919636085853,1.68430158227278
"1060",2236,1060,146,426,23.0403103030311,17.8098252762289,2.12139249288629,1.7791276709066,1.55590951609676,1.29140104267827,10.0331013402678
"1061",2243,1061,134,350,19.4867483751831,16.6058856860388,1.53568089565162,1.20423091924779,0.961039348117635,0.550364057267055,0.576876616830245
"1062",10,1062,174,350,26.2418590283115,20.9195205214631,2.69661588292304,2.18335663901973,1.77898953276376,1.00365052701372,0.307317909313083
"1063",16,1063,160,400,23.0127995625194,18.4109326526439,2.4898226259162,2.08073975698835,1.78058914100638,1.26062365726469,1.99397722608671
"1064",70,1064,164,398,22.3979385852876,17.9129397005923,2.52557992903769,2.06450626024388,1.70102889286123,1.00453184051977,1.63730635531133
"1065",96,1065,162,404,21.9631511022312,17.5482672867386,2.54475755297811,2.10639423740265,1.76135488031903,1.0924633355384,0.733087662526295
"1066",104,1066,146,430,18.9977396408193,15.5584112089614,2.14580432699148,1.74696801174705,1.43662460743394,0.850815878262818,0.447538232228607
"1067",110,1067,144,396,20.1680453524341,15.9440299094381,2.10885123773019,1.72763868954599,1.43359738296945,0.912772823004201,4.63647043733136
"1068",111,1068,180,454,19.1958750103655,15.9582883584012,3.29431620920277,2.81319524767546,2.42291239421213,1.62184252157219,0.933352017951831
"1069",137,1069,176,430,19.9702352097551,16.5080615077192,3.07479554520758,2.58202355247068,2.17761713549033,1.3418923481877,0.338048306914389
"1070",139,1070,154,304,18.432102538587,18.33069403647,1.91412784496355,1.51530605000366,1.23150490581022,0.747940007176369,0.555014305095777
"1071",146,1071,166,398,33.1817078974059,26.5263609487854,2.1979782846929,1.72251679727507,1.37776433605582,0.79420243433927,0.789699932719857
"1072",152,1072,158,346,28.0970691732145,22.9979262684837,2.05053138475549,1.62667159519658,1.32157262315765,0.788734863528967,0.440266569277301
"1073",155,1073,138,384,24.6045348746479,19.2276566518785,1.72608425844069,1.40470904334876,1.19232672290933,0.872832005145222,1.56928155749311
"1074",180,1074,160,306,29.1979511363376,23.9750021472757,2.1274697210006,1.68837763125521,1.36046593496798,0.780788409000158,0.300246181994021
"1075",183,1075,154,454,16.1321135027911,13.4364168501198,2.71115832669346,2.31275126666561,2.00900811761953,1.45901329878888,3.52306794081695
"1076",193,1076,150,384,16.9246772178251,13.892252500577,2.43022178924471,2.02420302663659,1.6948146983978,1.0212015869717,0.341403826393604
"1077",200,1077,158,336,25.7392480017438,21.8862718964402,2.10864514906134,1.70863671346559,1.42219944277479,0.915525132204324,0.565488710682139
"1078",207,1078,138,500,16.4817462808721,13.3522443845258,2.28294521027678,1.97944727539381,1.81896686362046,1.79845538195911,11.7868713085567
"1079",208,1079,162,358,27.3275709174718,22.4145039059332,2.20307355932924,1.75882428731646,1.42462417587368,0.82791604290171,0.505677860390037
"1080",214,1080,166,310,36.7900044302063,29.7622699453115,1.9838888916571,1.50883529253557,1.16670022255975,0.596991637153342,0.240283094243079
"1081",223,1081,156,414,22.394550841492,17.8836556338932,2.26587932836716,1.83404083673784,1.49968644422832,0.862939622886777,0.204184833716705
"1082",231,1082,154,302,17.6693772806972,15.7604338652102,2.33731199457546,1.91208992656848,1.57673641761316,0.920250983047634,0.247362458451286
"1083",239,1083,162,334,27.6936994696577,23.2348493945449,2.09739217489187,1.62521379942261,1.27136297465056,0.645408346494436,0.164082575543374
"1084",242,1084,162,398,20.2066644926294,16.7227964669836,2.52974365453398,2.07996887836699,1.7222415495162,1.02001806059149,0.44346919093518
"1085",260,1085,156,396,29.3819042582069,24.0373575941524,1.93353504204509,1.52719605478139,1.25142146354648,0.815875573887959,0.899920300820231
"1086",273,1086,152,336,27.913781972494,21.4688897309071,2.07925569131115,1.69133780378728,1.41039689066669,0.946072530115768,4.60359568167746
"1087",281,1087,160,352,18.3986860282127,15.0896872589796,2.67915349031486,2.23640727973627,1.87316243654762,1.12484437199573,0.219993220964566
"1088",282,1088,176,364,25.6831209436897,20.6579896586698,2.81727104600461,2.29572566703714,1.88352469297485,1.08211412672271,0.233698039034501
"1089",288,1089,162,392,22.5239691146741,18.0833556251076,2.49781323700328,2.04591688270104,1.69563863666284,1.03007313571486,0.629460563182622
"1090",290,1090,152,334,27.2269016833566,22.7048596445646,1.79198099569686,1.39334246651213,1.10766396701108,0.626513885014668,0.259736999867678
"1091",302,1091,138,382,20.9441352282432,16.6378543268385,1.86412276350297,1.53861998393385,1.3179494223315,0.977215353935927,2.15368582148674
"1092",303,1092,160,368,22.4912938556361,18.4872823862655,2.43493352984053,1.99950367947486,1.67711049592729,1.05303169926949,0.393887678730682
"1093",304,1093,154,382,21.5196731421272,19.6206314250441,1.86132338511886,1.46299190638824,1.18903186897296,0.7609682331817,1.29767156802662
"1094",308,1094,156,422,18.0002367215006,14.7150332713332,2.64248304634371,2.23356419526374,1.91436186746806,1.31588160337175,2.41217428056002
"1095",318,1095,148,390,22.2424525828107,17.6660561311679,2.03490663519831,1.64887624918586,1.36500387376374,0.863930157417774,1.30369669515015
"1096",329,1096,172,342,36.8138486460685,29.7523577608922,2.20689998629259,1.68785263153595,1.31245502413012,0.701610116616562,1.31779205148782
"1097",341,1097,140,438,20.1221022557389,15.8949369836853,2.09697454988389,1.77301079007946,1.57151209619226,1.31628693390512,5.66800203973335
"1098",356,1098,154,410,20.1889155519046,16.5184085425348,2.35738695818177,1.94075275461708,1.62046526000838,1.00881424407473,0.640110219772577
"1099",359,1099,156,354,21.6995490697324,17.4394225441769,2.29358742735772,1.86801344642465,1.53771358499946,0.894274277231619,0.218492877712294
"1100",366,1100,164,440,19.87652530709,16.2164890972406,2.75022453377797,2.32645151338448,2.02565680017948,1.54347509507355,6.61162836717363
"1101",378,1101,140,336,24.2779913538114,18.8193490597215,1.76942238204733,1.42446922715811,1.17118945578638,0.729676401453942,0.735036893138379
"1102",382,1102,154,356,27.2969103280174,21.1525061602367,2.03852966112258,1.6134037449795,1.29009223866458,0.705808887161166,0.20799528815195
"1103",412,1103,164,334,31.6533608826609,25.647690181788,2.1450680063628,1.67561173123908,1.3287076199484,0.729563594288528,0.767223514201656
"1104",413,1104,156,400,21.4836505785048,17.6640033229859,2.22124727445461,1.78850625808461,1.45181808949904,0.812637986485347,0.220293281819642
