,ipr,ip,Recoveredt,minevent,damageD0,damageD1,damageD10,damageD11,damageD12,damageD15,damageD28,K14,K16,K13,K11,K18,K48,K29,K15,K42,K34,K40,K31,K27,K24,K47,K26,K25,K28,K288,K45,K37,K32,K322,K3222,unnamed,K49,K53,K57,K59,K245,K400,K401,K500,K501,K555,K556,KpC,Kp14,Kp41,K1314,Km,F_intracellular,Kc,Kcell,Knew,CL_percell,F_extracellular,V_percell,V1,Kn1,Krenew,timeout,starttime,Epitheliumwithreplicatedinfluenza,FreeInfluenza,Epitheliumwithinfluenzaparticle,EpitheliumLung,InfectedAPC,IL6,ResistantEpithelium,IFNA1,TcLymphnode,ActivatedAPCLymphnode,A,EpiKilledbyIFN,EpiKilledbyIL6,EpiKilledbyTc,EpiKilledbyVirus,Tnaive,IgG,IgM,CR,CRP,KCon,C_intracellularRDV_total,C_extracellularRDV_total,cell_number,TP,incDay,Day_After_syp
1777,1950,1777,10000,262,60.23291231,54.37619819,14.34179147,13.28204756,12.49931491,11.23490978,13.376151,0.971325533,1.001288998,0.005801677,6.15E-10,2.45E-05,9.65E-09,0.003130919,8.61E-09,0.004098036,4.30E-05,0.152212853,0.499177687,1.13E-05,6.29E-05,5.12E-15,1.21E-08,0.020614899,0.001388521,5.28E-08,0.186109883,3.52E-06,0.000691786,0.000757441,6.24E-10,1,8.66E-05,1.065985465,2.52E-05,6.786158519,2.53E-11,0.000116099,0.003108369,9.02E-06,0.001884096,0.000706308,5.80E-07,6.465802534,1.08347515,0.570751077,1.12E-08,0.847563948,1,0.094289404,0,24.72724034,2.57E-06,0.12,2.93E-12,6523.147577,0.635471111,0.013399795,30,1650605672,0,149113.1047,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,1.932688202,8.930150827
1778,3984,1778,10000,368,38.37492928,33.09829737,13.70449105,12.76290903,11.9140095,9.820096497,5.823540046,0.856359077,0.999444907,0.005568626,7.91E-10,2.59E-05,9.22E-09,0.002540996,1.01E-08,0.002836054,4.60E-05,0.147761679,0.504595676,1.05E-05,7.41E-05,4.06E-15,1.28E-08,0.023009933,0.00115306,5.93E-08,0.183392197,4.17E-06,0.000696183,0.000903542,5.94E-10,1,8.74E-05,1.047281396,2.26E-05,6.146501156,2.68E-11,0.000110271,0.003796803,7.91E-06,0.001752474,0.000772915,7.57E-07,7.113276523,0.955588215,0.553345258,1.11E-08,0.839274768,1,0.086804672,0,23.37811668,2.50E-06,0.12,2.93E-12,7514.995921,0.637038809,0.013253587,30,1650605674,0,68399.3229,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.641827529,11.69612655
1779,629,1779,10000,202,54.94955182,63.68225177,16.12711049,13.43893359,11.34313777,7.480738405,6.003610847,0.887570666,1.179469898,0.00407136,7.12E-10,2.14E-05,9.93E-09,0.003486541,7.97E-09,0.003469256,5.28E-05,0.147640754,0.490118123,1.07E-05,7.56E-05,4.27E-15,1.26E-08,0.019857282,0.001725201,4.99E-08,0.211803714,3.88E-06,0.000633349,0.001121443,5.57E-10,1,6.54E-05,0.922878588,2.61E-05,7.174115288,2.73E-11,0.000103537,0.003665594,8.37E-06,0.001957362,0.000637067,5.97E-07,5.630334798,0.960773744,0.564913891,1.11E-08,0.882316415,1,0.088123498,0,25.26553765,2.61E-06,0.12,2.93E-12,5757.776871,0.651823051,0.011300432,30,1650605675,0,108368.6268,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,1.850873921,6.515120777
1780,2213,1780,10000,424,30.82435604,27.03787296,11.94357126,11.23939286,10.62130873,9.179572102,7.669651952,0.839927152,1.074272981,0.004944163,5.66E-10,1.98E-05,7.19E-09,0.002280451,1.09E-08,0.003306748,5.01E-05,0.150568529,0.500056876,1.11E-05,6.87E-05,4.83E-15,1.20E-08,0.020985769,0.001541047,4.48E-08,0.192922717,3.48E-06,0.000639012,0.001067773,6.27E-10,1,6.56E-05,0.772080718,1.65E-05,9.537797981,3.42E-11,9.54E-05,0.003295852,7.75E-06,0.001729763,0.000775769,5.97E-07,6.301683478,0.900504732,0.51926407,1.08E-08,0.91807401,1,0.086831957,0,23.46036969,2.42E-06,0.12,2.93E-12,7552.588715,0.642285955,0.01088605,30,1650605677,0,154879.09,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.502552451,11.18115592
1781,819,1781,10000,404,36.74571349,32.06657807,12.06002935,11.11500635,10.29706729,8.444248458,6.554314143,0.934070696,1.12602484,0.004679434,7.43E-10,1.83E-05,6.93E-09,0.003184282,8.44E-09,0.003136014,4.87E-05,0.150747057,0.502431617,1.11E-05,5.66E-05,3.92E-15,1.09E-08,0.021990812,0.00107643,4.38E-08,0.201381067,3.43E-06,0.000646267,0.001169545,3.94E-10,1,0.000104463,0.875811233,1.89E-05,7.020390944,3.48E-11,9.30E-05,0.002963653,8.33E-06,0.001651231,0.000770709,7.88E-07,7.442520899,0.924318361,0.554348912,1.12E-08,0.896843774,1,0.095571523,0,23.06714569,2.65E-06,0.12,2.93E-12,7216.494024,0.642315789,0.009334336,30,1650605678,0,179847.7831,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.019346466,9.761267645
1782,3838,1782,10000,412,26.61659589,22.49246654,7.623672737,7.119331181,6.710557237,5.920720824,8.050932131,1.017123399,1.300469738,0.004843809,7.38E-10,2.39E-05,7.20E-09,0.002924564,7.04E-09,0.002815085,4.64E-05,0.151731625,0.493951258,8.74E-06,8.30E-05,4.52E-15,1.06E-08,0.016518734,0.001582258,6.23E-08,0.19773006,3.77E-06,0.000769903,0.000948726,4.76E-10,1,8.42E-05,0.791759768,2.04E-05,8.218526546,2.30E-11,9.16E-05,0.003612582,6.57E-06,0.002216653,0.000491707,5.39E-07,7.265965542,0.850410684,0.644738372,1.08E-08,0.85769108,1,0.087685389,0,23.74663203,2.60E-06,0.12,2.93E-12,6847.727005,0.627750933,0.010047532,30,1650605680,0,182889.4125,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.419512407,7.762838306
1783,25,1783,10000,502,15.03934677,13.40342834,7.029525537,6.767569962,6.551372452,6.136061098,8.102024586,0.948597342,0.941860419,0.004805762,6.11E-10,1.95E-05,8.53E-09,0.002392456,7.45E-09,0.00408383,3.57E-05,0.148047493,0.498997803,1.09E-05,8.32E-05,4.27E-15,1.12E-08,0.022124467,0.001120225,4.88E-08,0.206586374,4.03E-06,0.000674421,0.001034992,4.74E-10,1,7.95E-05,0.994285533,2.22E-05,7.605938283,2.33E-11,0.000108221,0.00269511,8.23E-06,0.001821761,0.000738779,7.76E-07,7.685948365,1.00171184,0.438198637,1.09E-08,0.90592429,1,0.085944329,0,25.29062225,2.54E-06,0.12,2.93E-12,7276.228936,0.643824418,0.012882923,30,1650605681,0,182640.4121,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,12.28018266,8.623774324
1784,85,1784,10000,328,55.81116474,48.91795702,24.54700161,24.33077623,24.31332252,25.07115269,32.89540615,1.028984066,1.280326462,0.004880573,7.67E-10,1.83E-05,7.09E-09,0.003329974,8.53E-09,0.003798151,3.43E-05,0.150698789,0.49074582,1.09E-05,8.65E-05,4.67E-15,1.15E-08,0.024738262,0.00137898,3.95E-08,0.221454078,3.97E-06,0.000645006,0.0010148,4.40E-10,1,8.08E-05,0.679802124,2.28E-05,8.147769355,2.71E-11,8.13E-05,0.003621495,8.78E-06,0.001692838,0.000522974,5.44E-07,5.584594511,0.803839443,0.551237019,1.10E-08,0.911566233,1,0.090716046,0,21.50401005,2.57E-06,0.12,2.93E-12,5846.634019,0.642236832,0.009498677,30,1650605683,0,188073.1054,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.503569696,7.145975238
1785,764,1785,10000,324,68.63437445,62.73375686,21.02161793,19.13114543,17.54016901,14.08291679,9.596671395,0.717269482,1.001082966,0.004014918,5.63E-10,2.66E-05,6.56E-09,0.002813802,8.59E-09,0.002769644,4.41E-05,0.150817131,0.505245441,1.01E-05,6.37E-05,4.49E-15,9.66E-09,0.021341347,0.001160498,4.51E-08,0.217731849,4.68E-06,0.000591724,0.001122089,4.34E-10,1,8.53E-05,1.020262185,2.59E-05,10.0102477,3.52E-11,0.000103069,0.00410152,7.74E-06,0.001413661,0.000635842,4.93E-07,7.617526929,1.075333804,0.549633872,1.09E-08,0.971926667,1,0.085006887,0,23.7974136,2.48E-06,0.12,2.93E-12,7376.351384,0.650037591,0.009368538,30,1650605685,0,70970.27069,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.238289605,8.223915625
1786,1157,1786,10000,356,39.52026251,34.68199995,21.30874302,21.06821071,20.88355386,20.57156665,23.38891455,0.765787332,1.227685113,0.005777801,6.91E-10,2.67E-05,6.32E-09,0.003573826,8.26E-09,0.003700303,4.38E-05,0.148334889,0.500262087,9.85E-06,8.77E-05,4.45E-15,1.29E-08,0.023879701,0.00152702,6.39E-08,0.199397865,4.18E-06,0.000688623,0.000809052,5.07E-10,1,7.70E-05,0.75061189,2.53E-05,9.886202107,2.57E-11,9.46E-05,0.003070922,7.30E-06,0.002017342,0.000739592,5.74E-07,6.893108679,0.955947317,0.485670149,1.10E-08,0.958568499,1,0.089164581,0,22.14822062,2.32E-06,0.12,2.93E-12,5782.325347,0.652737066,0.010633279,30,1650605686,0,140458.9256,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.735674235,8.041293347
1787,494,1787,10000,398,35.45104309,30.69092246,12.49178434,11.82943789,11.28119506,10.17172745,11.93788552,0.819041498,0.889818033,0.004214799,5.49E-10,1.91E-05,8.49E-09,0.002477004,7.81E-09,0.004034575,4.40E-05,0.149575977,0.495777781,8.20E-06,7.28E-05,4.76E-15,1.53E-08,0.025173083,0.001323948,5.23E-08,0.217291635,5.27E-06,0.000661426,0.001081916,6.28E-10,1,9.54E-05,0.881586846,1.96E-05,9.203317192,3.73E-11,9.36E-05,0.004060522,8.22E-06,0.0016619,0.00060488,6.50E-07,6.134288292,1.026148918,0.437210727,1.09E-08,0.925575481,1,0.082412105,0,23.00200042,2.54E-06,0.12,2.93E-12,6286.559638,0.648131189,0.014331477,30,1650605688,0,91879.41791,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.346305575,11.20924935
1788,668,1788,10000,454,27.56569945,24.57001727,12.14524332,11.56429184,11.07373163,10.08154289,13.93151074,0.766278966,1.238247656,0.00485043,5.54E-10,2.22E-05,8.13E-09,0.00269758,9.40E-09,0.003927369,3.55E-05,0.147315463,0.494204602,1.10E-05,7.68E-05,4.47E-15,1.49E-08,0.020942561,0.001131327,4.20E-08,0.186888709,4.94E-06,0.000866272,0.001116469,4.83E-10,1,8.02E-05,1.048858057,1.76E-05,8.685025102,2.43E-11,8.24E-05,0.003639549,6.60E-06,0.00210552,0.000513501,7.66E-07,7.564997967,0.949290244,0.55027578,1.12E-08,0.872345985,1,0.081337211,0,21.89936579,2.53E-06,0.12,2.93E-12,7337.533175,0.65255354,0.01214333,30,1650605689,0,118525.1113,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.62796392,11.29954344
1789,3559,1789,10000,368,33.82180588,28.89145701,10.37530445,9.704014686,9.162354865,8.174735562,15.12234078,0.769433765,1.213333707,0.004470212,7.23E-10,1.79E-05,8.33E-09,0.002738051,7.33E-09,0.003970329,4.98E-05,0.152478046,0.508846366,1.20E-05,6.14E-05,3.89E-15,1.24E-08,0.019446897,0.001096487,5.31E-08,0.172357532,4.98E-06,0.000921128,0.00095372,5.71E-10,1,8.05E-05,1.00319418,2.19E-05,9.549130344,2.37E-11,7.76E-05,0.004156296,9.63E-06,0.001772808,0.000678234,4.86E-07,6.031961533,1.136326355,0.430260524,1.08E-08,0.886592656,1,0.082477937,0,22.27642354,2.57E-06,0.12,2.93E-12,6179.069871,0.648056017,0.010865295,30,1650605691,0,205638.7725,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.848564909,10.47270106
1790,2247,1790,10000,454,25.12924008,22.18991822,11.89497189,11.56617035,11.31459453,10.95711722,15.89639683,0.829186186,1.155592223,0.004924893,6.44E-10,2.69E-05,8.81E-09,0.002707443,9.30E-09,0.00323459,3.94E-05,0.151791746,0.498705257,1.14E-05,8.80E-05,4.00E-15,1.14E-08,0.0242061,0.001758357,4.05E-08,0.189801044,3.99E-06,0.000693583,0.001011637,4.50E-10,1,9.04E-05,1.014043906,2.32E-05,8.543177881,2.47E-11,8.27E-05,0.003231591,9.35E-06,0.001851934,0.000533925,7.22E-07,6.07679011,0.885702283,0.453051277,1.09E-08,0.947211034,1,0.089583604,0,22.05584896,2.64E-06,0.12,2.93E-12,5877.950215,0.633773951,0.010154406,30,1650605692,0,96283.413,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,8.967969763,9.904034123
1791,1666,1791,10000,430,21.94243057,19.07216655,9.005415334,8.671993267,8.417078847,8.073745356,16.33739616,0.79680982,1.106602199,0.00541816,7.44E-10,1.91E-05,6.48E-09,0.002646363,1.13E-08,0.003172193,4.79E-05,0.150560251,0.509150628,1.25E-05,7.38E-05,5.68E-15,1.33E-08,0.023287671,0.001463836,6.26E-08,0.145796934,4.11E-06,0.000790815,0.000733139,3.92E-10,1,7.45E-05,0.950776154,2.30E-05,8.432249416,3.68E-11,9.36E-05,0.004052527,7.82E-06,0.001678401,0.000575414,5.66E-07,6.878259016,1.159207893,0.621554965,1.09E-08,0.969451215,1,0.089041875,0,22.13164553,2.56E-06,0.12,2.93E-12,6442.766258,0.637305573,0.011774024,30,1650605694,0,110545.7222,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.333249376,10.53514818
1792,2065,1792,10000,410,26.89985389,22.70189165,8.654676802,8.188734252,7.804065409,7.026153022,8.868430755,1.094987379,1.222052476,0.004785451,6.67E-10,1.67E-05,8.27E-09,0.00262316,8.10E-09,0.00322272,4.43E-05,0.151110408,0.506328351,8.56E-06,8.14E-05,5.64E-15,1.30E-08,0.017070866,0.001224811,6.52E-08,0.164815992,3.52E-06,0.000791518,0.000893136,5.59E-10,1,9.74E-05,0.862230289,1.85E-05,6.800540593,2.35E-11,9.25E-05,0.004012855,7.68E-06,0.002040542,0.000543528,5.66E-07,7.509040442,1.156927007,0.466436407,1.08E-08,0.843187648,1,0.090815508,0,22.86089013,2.27E-06,0.12,2.93E-12,6781.403505,0.632630284,0.013405151,30,1650605695,0,131829.5923,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.445643988,9.649205797
1793,1952,1793,10000,400,40.0229933,35.22068993,21.22744085,21.19002548,21.28077262,22.16539758,31.59188679,1.012138427,1.054386486,0.005312724,7.34E-10,1.71E-05,7.68E-09,0.003014085,7.42E-09,0.004008916,3.45E-05,0.15051598,0.492729468,9.29E-06,7.81E-05,5.68E-15,9.79E-09,0.02280194,0.001284148,5.63E-08,0.167798605,3.60E-06,0.000725214,0.000721448,5.07E-10,1,8.96E-05,0.772180641,1.78E-05,8.822169809,2.99E-11,8.63E-05,0.003675932,6.20E-06,0.001390192,0.000572423,6.20E-07,6.025792991,1.008820257,0.573050545,1.12E-08,0.89654695,1,0.089311519,0,24.52195987,2.43E-06,0.12,2.93E-12,7999.196814,0.632441364,0.011227542,30,1650605697,0,74173.19773,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,8.151099215,8.466269777
1794,3410,1794,674,304,51.32718042,54.99230184,19.75761395,17.33625695,15.30645086,10.96626273,5.001233076,1.105738689,0.88358623,0.005016788,5.66E-10,1.85E-05,6.77E-09,0.002392673,1.00E-08,0.003080856,4.61E-05,0.14701193,0.495450669,8.79E-06,8.07E-05,5.69E-15,1.39E-08,0.021332762,0.001364425,4.72E-08,0.216262417,4.09E-06,0.000674573,0.000987247,5.18E-10,1,7.75E-05,0.896113814,2.34E-05,7.417284813,2.34E-11,0.000102962,0.003635985,9.66E-06,0.002087809,0.000712638,7.12E-07,5.643375249,0.832138227,0.510854532,1.10E-08,0.891661383,1,0.089813986,0,23.24549774,2.44E-06,0.12,2.93E-12,6038.8968,0.643769525,0.010479001,30,1650605698,0,47078.52953,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.130662764,7.526314711
1795,3442,1795,10000,328,51.94741623,45.18680546,15.56394608,14.49222947,13.61430949,11.84392071,12.56624527,0.887645572,1.068162568,0.004132838,6.10E-10,2.06E-05,6.22E-09,0.003274177,8.30E-09,0.00393848,3.37E-05,0.149362896,0.503657802,1.04E-05,6.54E-05,4.93E-15,1.29E-08,0.024926991,0.001227884,4.20E-08,0.190396214,4.06E-06,0.000699303,0.001124484,5.16E-10,1,8.14E-05,0.792315216,2.48E-05,6.646715552,3.02E-11,9.99E-05,0.003602265,8.42E-06,0.001713307,0.000756687,5.84E-07,5.84853309,1.097252218,0.472226635,1.09E-08,0.852591119,1,0.086046226,0,25.57986575,2.54E-06,0.12,2.93E-12,5659.981597,0.635795029,0.011380875,30,1650605700,0,142681.6512,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.829339722,10.79146779
1796,2727,1796,10000,286,60.48655412,55.38723786,18.2627994,17.07329395,16.16477037,14.54010747,14.40009415,0.83699634,0.958784587,0.004138313,6.04E-10,2.42E-05,8.12E-09,0.003654883,1.01E-08,0.003354835,4.58E-05,0.148775571,0.495718781,1.27E-05,5.88E-05,4.40E-15,1.34E-08,0.022748836,0.001475333,3.89E-08,0.181750278,3.67E-06,0.000739184,0.000754975,5.75E-10,1,6.98E-05,0.92538086,2.65E-05,9.908184664,2.39E-11,8.53E-05,0.002659603,7.93E-06,0.001641334,0.000485333,6.08E-07,7.433798943,1.044787683,0.447088831,1.09E-08,0.917008703,1,0.091791451,0,23.67495552,2.42E-06,0.12,2.93E-12,6581.55521,0.650681698,0.012000469,30,1650605702,0,205505.3811,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.773283328,7.122211493
1797,171,1797,704,342,55.25823761,47.75955545,15.21832126,13.95251803,12.85856761,10.29628647,5.190172517,0.802705051,1.011257884,0.005177202,6.49E-10,2.20E-05,7.58E-09,0.002996792,1.06E-08,0.002917293,4.00E-05,0.147899857,0.500762934,9.88E-06,7.96E-05,3.71E-15,9.98E-09,0.017001225,0.001393624,4.87E-08,0.186752192,5.25E-06,0.000650223,0.000951668,5.35E-10,1,7.91E-05,1.063216454,1.88E-05,9.645268822,2.97E-11,7.55E-05,0.002524271,7.58E-06,0.001441767,0.000645852,7.93E-07,7.789630722,1.120851815,0.590598939,1.10E-08,0.954531734,1,0.094177693,0,22.57688985,2.28E-06,0.12,2.93E-12,7899.598198,0.650538711,0.012048921,30,1650605703,0,85506.65567,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.968753692,10.29584327
1798,3532,1798,10000,348,41.36108853,34.7285028,10.62470062,9.831288503,9.17573949,7.805329943,7.409037065,1.006851517,1.036789896,0.005092813,6.01E-10,2.30E-05,6.61E-09,0.003723274,1.09E-08,0.004028006,4.97E-05,0.152788286,0.502143418,1.30E-05,8.30E-05,4.38E-15,1.54E-08,0.019429562,0.00143553,6.07E-08,0.161919364,3.99E-06,0.000611164,0.000800346,4.61E-10,1,9.21E-05,1.0292299,1.77E-05,6.493899417,3.13E-11,0.000118095,0.002588246,7.67E-06,0.002061847,0.000686707,7.13E-07,6.243321605,0.846046209,0.639177884,1.09E-08,0.96855394,1,0.093987165,0,22.47265867,2.33E-06,0.12,2.93E-12,6194.967007,0.627291447,0.013934787,30,1650605705,0,186220.8536,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.992131968,11.5149971
1799,2174,1799,10000,256,56.97997079,58.47186189,18.16567563,16.17649451,14.59423879,11.41213428,6.217975674,0.989616488,1.049106947,0.005052662,5.12E-10,1.93E-05,7.61E-09,0.003440321,7.93E-09,0.002784697,5.43E-05,0.15110184,0.492473239,9.82E-06,6.83E-05,4.67E-15,1.45E-08,0.019907749,0.00158522,5.15E-08,0.210822116,4.10E-06,0.000603234,0.000907948,5.61E-10,1,6.50E-05,1.029032259,2.28E-05,6.506920006,2.82E-11,8.32E-05,0.002799115,7.54E-06,0.00193426,0.000708339,5.81E-07,7.878954706,0.967561348,0.447229116,1.10E-08,0.846615076,1,0.091155116,0,23.551488,2.51E-06,0.12,2.93E-12,6060.540692,0.648333162,0.014093395,30,1650605706,0,157291.9569,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.550950094,8.091989922
1800,3467,1800,10000,372,45.2078389,40.88835633,24.29727023,23.36040869,22.48004837,20.15175155,16.12518425,0.978987912,1.185367926,0.005401985,7.76E-10,1.87E-05,8.35E-09,0.003420018,1.11E-08,0.002816631,4.75E-05,0.149845442,0.496815287,1.09E-05,7.53E-05,5.70E-15,1.30E-08,0.024015885,0.001436787,5.64E-08,0.19672983,3.78E-06,0.000920558,0.000761496,5.49E-10,1,7.06E-05,1.013377602,2.24E-05,7.443326623,3.30E-11,8.43E-05,0.003554558,7.88E-06,0.001676334,0.000581606,5.54E-07,6.425316802,1.010777696,0.610016639,1.10E-08,0.843537363,1,0.092367339,0,22.39651491,2.28E-06,0.12,2.93E-12,5541.479461,0.644930389,0.009924998,30,1650605708,0,222859.4214,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.538783255,8.91614011
1801,1246,1801,10000,414,27.79591723,24.3699918,15.17075165,15.28638283,15.52822275,16.95656696,30.22774854,0.802445084,0.992459612,0.005405969,6.11E-10,1.77E-05,8.31E-09,0.002749908,9.66E-09,0.003994568,5.22E-05,0.151830789,0.5001839,1.25E-05,7.05E-05,4.21E-15,9.80E-09,0.023580484,0.00124613,4.22E-08,0.193835778,3.57E-06,0.000700855,0.000842864,3.96E-10,1,8.12E-05,0.825392771,2.00E-05,6.149301163,3.08E-11,8.83E-05,0.004025136,9.27E-06,0.0015999,0.0004722,4.82E-07,7.90760992,0.980475786,0.520426591,1.11E-08,0.85792544,1,0.08963807,0,22.13121454,2.30E-06,0.12,2.93E-12,7635.614257,0.630045469,0.012143294,30,1650605710,0,213750.373,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.811389895,10.38075109
1802,3882,1802,10000,420,56.10938664,53.87329182,43.10475506,42.05538637,41.03562434,38.25430625,32.76122192,0.787878874,1.174157158,0.00414139,7.11E-10,2.00E-05,7.84E-09,0.002664341,1.11E-08,0.00363002,4.83E-05,0.150216592,0.499031084,1.03E-05,7.47E-05,5.70E-15,1.34E-08,0.025451052,0.001307226,6.45E-08,0.211748945,3.82E-06,0.000625111,0.000796775,5.73E-10,1,6.33E-05,1.028029324,1.73E-05,8.338692235,2.94E-11,0.000116254,0.002689471,8.51E-06,0.001664829,0.000574016,4.78E-07,6.20838409,1.009247452,0.5308812,1.08E-08,0.913671054,1,0.090264949,0,21.61088353,2.26E-06,0.12,2.93E-12,6192.390083,0.630531077,0.012071034,30,1650605711,0,120215.2063,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.736923758,10.75646117
1803,3380,1803,10000,456,23.93972928,20.67274385,9.35957221,8.878803379,8.449109749,7.396644039,5.70190365,0.86832149,0.861350386,0.005534118,5.32E-10,2.15E-05,8.30E-09,0.003358064,9.39E-09,0.0025385,3.61E-05,0.151824,0.49019275,1.16E-05,7.01E-05,4.76E-15,1.18E-08,0.019326506,0.001266375,4.31E-08,0.175567218,3.76E-06,0.000596267,0.000983902,5.73E-10,1,7.06E-05,0.96132237,2.60E-05,9.408766555,2.58E-11,7.72E-05,0.00385167,5.99E-06,0.002145674,0.000662718,5.92E-07,5.788152256,0.921387058,0.437930499,1.07E-08,0.889210655,1,0.085674076,0,22.26340672,2.33E-06,0.12,2.93E-12,6044.249489,0.628607475,0.013714596,30,1650605713,0,101845.2409,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.099962138,11.85726704
1804,3638,1804,10000,478,21.26705639,19.63694114,16.28322341,16.50202483,16.79637848,18.127606,28.72082218,0.720899973,1.223872204,0.005315307,6.97E-10,2.33E-05,7.51E-09,0.002585548,7.96E-09,0.004093065,5.19E-05,0.148669158,0.497132566,9.19E-06,6.62E-05,4.72E-15,1.14E-08,0.015939385,0.001516555,6.24E-08,0.185030022,4.44E-06,0.000939915,0.000784192,4.93E-10,1,7.95E-05,0.91174604,1.74E-05,8.417116928,2.99E-11,8.13E-05,0.00306368,7.61E-06,0.001375077,0.000509412,6.80E-07,6.464293331,1.068917666,0.582239405,1.08E-08,0.837505947,1,0.092376707,0,23.88127255,2.61E-06,0.12,2.93E-12,7897.418537,0.634863654,0.012238708,30,1650605714,0,117993.3632,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.608034516,10.30322232
1805,573,1805,10000,476,24.16574265,21.78017877,10.95115087,10.387781,9.904440017,8.881959733,12.01551399,0.834617786,1.228725882,0.005485003,7.50E-10,2.07E-05,9.10E-09,0.002424798,9.12E-09,0.004051439,4.53E-05,0.151148838,0.497594966,9.87E-06,8.08E-05,5.94E-15,1.31E-08,0.019274764,0.001143899,5.76E-08,0.175442709,3.65E-06,0.000781448,0.001107107,6.14E-10,1,9.64E-05,0.800758375,1.67E-05,8.870183217,3.36E-11,7.52E-05,0.00305664,7.16E-06,0.001994344,0.000711901,7.42E-07,7.15625265,1.040327063,0.570765835,1.08E-08,0.883683896,1,0.091583128,0,25.62628142,2.60E-06,0.12,2.93E-12,6419.49717,0.640576011,0.012232438,30,1650605716,0,97178.46522,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,8.435590677,11.38267401
