"","ipr","ip","Recoveredt","minevent","damageD0","damageD1","damageD10","damageD11","damageD12","damageD15","damageD28"
"1019",1808,1019,152,458,15.49844759554,12.6635473883326,3.33023943077366,3.10824370401362,2.95334705407742,2.79358038316637,5.73304941906448
"1020",1814,1020,150,346,19.2278687732455,16.6361518823645,2.18427367514849,1.80701210251735,1.51660900242937,0.983025251945794,0.60076921174638
"1021",1828,1021,158,416,19.6674279345984,15.7999618332579,2.72380315812986,2.35191825471526,2.06113277261326,1.53479087762505,2.87019745226683
"1022",1845,1022,154,418,16.271196114205,13.4957026293448,2.68461165301007,2.27526450782187,1.93599734492254,1.22513944879948,0.317609020040274
"1023",1847,1023,148,362,19.7865238914944,16.6371767758512,2.16225634182365,1.80483062659566,1.53773892654432,1.10486501854832,3.16122522958884
"1024",1863,1024,142,388,18.9961450740455,15.1240465281365,2.21615750617641,1.86588481907243,1.59208791142288,1.08425444171029,1.14591697094513
"1025",1869,1025,132,344,19.105302696093,14.9143599834941,1.83355294926481,1.49547324387924,1.23030344506282,0.725507843818009,0.184783951535493
"1026",1886,1026,152,334,26.3450575314989,19.7578906796041,2.82614336532581,2.59382033093931,2.44703777384782,2.36135465148035,7.54537350613068
"1027",1896,1027,142,348,14.3340493664025,12.444569774108,2.30995410386933,1.92315814542009,1.60617218197525,0.957078352955207,0.180463242059201
"1028",1900,1028,144,410,15.852343139348,13.0460931181709,2.33827636824548,1.95567874450779,1.64197883348838,0.998142710650817,0.21667964626506
"1029",1903,1029,152,396,22.8215136395839,17.6543187662179,2.5564684242571,2.23685527994727,1.99780528033414,1.60177504240248,2.73132066019674
"1030",1905,1030,152,322,22.4870685205427,18.7298386703308,2.0304090358866,1.62442787245479,1.3118406058023,0.736504497322127,0.169673228404596
"1031",1937,1031,138,326,21.6642062692106,17.2250002092337,1.68852460766317,1.33718768824829,1.06862297640233,0.58076304367891,0.130089059836313
"1032",1939,1032,154,348,22.42422072457,18.1929532002257,2.25828753744604,1.86046159254675,1.55557365693262,1.01103045777062,1.09085955546117
"1033",1944,1033,156,388,24.2281219842662,19.7163194962166,2.16422222733994,1.73938079427341,1.41369363254014,0.822269529097751,0.371617826803893
"1034",1947,1034,146,366,20.6388454318928,16.4073948082805,2.14498887670268,1.76011317712545,1.45684151786231,0.874719694185972,0.263408005859837
"1035",1949,1035,148,488,13.4310861889647,11.2949417932213,3.08998547832899,2.80726010296223,2.58255456749977,2.17698432364374,3.81374048285894
"1036",1966,1036,148,342,25.9025447488466,19.8207898693725,2.1717418404191,1.84011275965632,1.60581799532142,1.33256829113695,10.0410139405635
"1037",1969,1037,136,326,17.2879938710654,14.1823708461997,1.95303572054368,1.59435170670114,1.30934113695531,0.755886575461417,0.178645385971993
"1038",1972,1038,142,394,18.5992193107675,14.7456417277437,2.64882214451522,2.39060875415541,2.20642429155076,1.97135200695121,4.8073315879444
"1039",1987,1039,136,396,18.8107807482043,14.9165657094062,2.16014697989058,1.8702026362475,1.65471806226496,1.31495659399579,3.09846022250426
"1040",2001,1040,150,372,14.1578921756603,13.0222740055123,2.38513391207711,1.98642526200001,1.66599511246294,1.03520624072009,0.490553310310736
"1041",2007,1041,144,384,23.2086531563702,18.0112560264854,2.25111457916041,1.94812211381854,1.72622068506575,1.37502622926509,2.47113555624375
"1042",2010,1042,132,326,21.0879360089978,16.203493084076,1.70347286467536,1.39045714093801,1.15125400028428,0.715632416481748,0.344224494908601
"1043",2019,1043,146,394,18.2923942533107,14.704446566032,2.33081599066022,1.9515716445152,1.64849430287595,1.05963816729499,0.909104397005811
"1044",2036,1044,142,378,18.3255718282998,14.8741294832742,2.12423939821023,1.74953631764257,1.45122063690719,0.868235657697454,0.220235461804911
"1045",2041,1045,138,416,19.5807814043634,15.4411902779493,2.32592345665257,2.05764124892588,1.86096657917182,1.55400060799976,2.62008176117791
"1046",2074,1046,126,404,16.4356972919095,13.1129442173769,1.86015641686787,1.54539879981947,1.29738233433886,0.826994563876003,0.719258259114549
"1047",2080,1047,146,402,17.0531810429053,13.8695948572485,2.4515739804507,2.08344469568227,1.78608599830732,1.19343756138912,0.717038508130982
"1048",2083,1048,158,384,20.5804693136543,16.6288504528821,2.49542390842912,2.06270056592965,1.71626503317469,1.03583856839249,0.396200363807082
"1049",2087,1049,130,364,20.8664775499583,15.965414659329,2.03408343293533,1.77740578007609,1.58706621427295,1.26795048740833,1.72011017451951
"1050",2088,1050,150,370,22.9091554209989,17.6399524395525,2.6067488072008,2.30451741297065,2.07835767662989,1.69792313743398,2.48998940281709
"1051",2094,1051,150,344,22.9541627461299,18.1169162509399,2.12919717275463,1.7462656620747,1.45147406690346,0.91534363084057,0.970980184195563
"1052",2120,1052,140,402,18.5257809480837,14.7586431919283,2.27517751110262,1.97096911076154,1.74282785100001,1.37983896115591,3.57804690899433
"1053",2123,1053,134,392,18.3019879988986,14.6673462030141,1.87222648425077,1.53571844544058,1.27336432168986,0.78256668132253,0.448151279400244
"1054",2177,1054,120,534,11.3596762540909,9.39214046140206,3.38525368694155,3.30034475104857,3.26490720528382,3.40176384257177,7.68812658172989
"1055",2179,1055,138,336,22.9151988519811,17.9357185342163,1.741882613472,1.41227078523193,1.16328881217717,0.719625916657433,0.541297559533313
"1056",2181,1056,150,302,28.0226639336801,21.715197893467,1.87773573276643,1.47528518867461,1.17149234328745,0.632234454814583,0.251422683612242
"1057",2183,1057,144,410,18.7570631663018,14.9913580629039,2.30080143475975,1.97068550985673,1.71946174341819,1.29784717424606,2.62546961564085
"1058",2198,1058,160,426,15.9324512125951,13.7140708961087,2.80261965911745,2.38721978865071,2.04511186976248,1.33564187818412,0.445575016957
"1059",2213,1059,130,376,20.1899218928667,15.6894230137263,2.08063399995156,1.86085235224946,1.71154143750842,1.54009362073739,3.53953198045473
"1060",2236,1060,164,426,23.0403103030311,17.9457346433349,3.43238009469533,3.26699744808032,3.21619926666625,3.65101188158511,15.1395555618173
"1061",2243,1061,146,350,19.4867483751831,16.8172239480664,1.97341455000794,1.61758932064722,1.35275486509007,0.910653423320651,1.35110777091126
"1062",10,1062,176,350,26.2418590283115,20.9832803362483,2.81689248482835,2.29981502335049,1.8916169030332,1.11429783669302,0.735275757820964
"1063",16,1063,176,400,23.0127995625194,18.5646147445247,3.32367195852359,2.95648889864104,2.6836947571642,2.26025980363405,4.13460882655817
"1064",70,1064,166,398,22.3979385852876,17.9513037461069,2.75166601104549,2.31574766978158,1.97936586652541,1.41279739621875,5.73157663722742
"1065",96,1065,166,404,21.9631511022312,17.6035336833751,2.74653873635432,2.30997812004302,1.96394018294184,1.30510693225168,1.77154562160204
"1066",104,1066,156,430,18.9977396408193,15.6751036477636,2.54111030691271,2.13209328475191,1.80646301051763,1.17898498951803,0.921757814428985
"1067",110,1067,154,396,20.1680453524341,16.008824758507,2.76223187947488,2.480545247169,2.29933221707223,2.26130686810154,11.1902743781194
"1068",111,1068,188,454,19.1958750103655,16.0053152434456,3.61974325942421,3.15365636761719,2.76978973798238,1.98494737629357,1.82463667356086
"1069",137,1069,180,430,19.9702352097551,16.5529392824034,3.23971284427609,2.74333676543227,2.33327827002001,1.48075951715678,0.565170972714901
"1070",139,1070,174,304,18.432102538587,18.858713122833,2.53163206809539,2.03837550756603,1.66795150763397,1.02018853616776,0.656763496586531
"1071",146,1071,180,398,33.1817078974059,26.7994856231244,2.75699480897696,2.25573070250292,1.88558833316626,1.27701396110547,2.01477248614918
"1072",152,1072,172,346,28.0970691732145,23.3579400270954,2.57258118127,2.10295303467759,1.74693371233605,1.11065883654438,0.692391991662338
"1073",155,1073,156,384,24.6045348746479,19.4600641686274,2.69929638570435,2.39554156624368,2.17914510888499,1.86533712024412,3.13655073843752
"1074",180,1074,168,306,29.1979511363376,24.2319253364944,2.41397334784511,1.9507237909923,1.6026617888467,0.991629003463358,0.71857417997393
"1075",183,1075,170,454,16.1321135027911,13.5110962449946,3.38673187229539,3.04210426542312,2.77341815772444,2.33032182214461,5.59773569153801
"1076",193,1076,152,384,16.9246772178251,13.925235101454,2.51201272635819,2.10098012169711,1.76388813562393,1.07394781232962,0.414729210214853
"1077",200,1077,174,336,25.7392480017438,22.3162059556479,2.68468312635796,2.21530824008785,1.85805071144047,1.21139929364783,0.724331153468028
"1078",207,1078,188,500,16.4817462808721,13.4956796570353,4.56004047205447,4.5533746661561,4.64853923130146,5.46003859032942,12.8058652051824
"1079",208,1079,170,358,27.3275709174718,22.6370576405726,2.51213913930221,2.03978737097804,1.68180417632195,1.05054560069349,1.29139515068395
"1080",214,1080,174,310,36.7900044302063,30.1862654388812,2.33594013666466,1.81864309575513,1.43902985614492,0.801812110299677,0.504770333536789
"1081",223,1081,164,414,22.394550841492,18.0036679868715,2.56909666615936,2.11718898707566,1.75717819921315,1.05358614249717,0.298048486407623
"1082",231,1082,166,302,17.6693772806972,15.9728805925529,2.66591757580264,2.2074129102053,1.83924879638967,1.11167263890152,0.366029283459157
"1083",239,1083,172,334,27.6936994696577,23.5250042961258,2.41426211626071,1.90278804198381,1.51385624616027,0.818874606741905,0.323493193746328
"1084",242,1084,166,398,20.2066644926294,16.81410782423,2.74713722840278,2.29288798472098,1.92937492019026,1.22332461774291,0.989070308696076
"1085",260,1085,176,396,29.3819042582069,24.3967631744719,2.88093406841293,2.44216825592875,2.1205790227562,1.59255914258324,1.82740708596039
"1086",273,1086,164,336,27.913781972494,21.6264861700067,2.84728827164888,2.53335199330692,2.33107239751101,2.21910998499158,8.57757411836909
"1087",281,1087,162,352,18.3986860282127,15.1083948963629,2.72049171763735,2.27536374023129,1.90949510218374,1.15519760453089,0.287868364114299
"1088",282,1088,180,364,25.6831209436897,20.7485495594586,2.971503289729,2.43845784357989,2.01330394293559,1.1829001861812,0.301489550708666
"1089",288,1089,170,392,22.5239691146741,18.1736453548795,2.82615294068709,2.37691461924243,2.02174545749053,1.34844998671493,1.27575319961576
"1090",290,1090,166,334,27.2269016833566,23.0679967126076,2.38330747938022,1.93433472491714,1.5977240471632,1.00430674303389,0.513168654138446
"1091",302,1091,156,382,20.9441352282432,16.811041877836,2.88153578652903,2.59788607949866,2.39792615015832,2.14030984719786,4.02035942754677
"1092",303,1092,176,368,22.4912938556361,18.800492963077,2.97202322437926,2.47986292046714,2.0856370870765,1.30636964983271,0.455102151376963
"1093",304,1093,176,382,21.5196731421272,19.9944251905869,2.71431608376996,2.23478152049586,1.88114976142016,1.30275654663409,1.9253358754742
"1094",308,1094,166,422,18.0002367215006,14.7709484377988,3.14142144113997,2.7770162992072,2.49360141612753,2.01455818797283,5.17264172837549
"1095",318,1095,158,390,22.2424525828107,17.801157427821,2.60800209971295,2.22782511873388,1.93824199495456,1.44275772897132,2.79685377161197
"1096",329,1096,186,342,36.8138486460685,30.1085642172434,2.90076107370746,2.35817492236188,1.96620461195348,1.37192009849209,4.29157415942437
"1097",341,1097,162,438,20.1221022557389,16.0597992468585,3.24883152259834,2.99329299665204,2.82434726883224,2.71123681113036,8.22673120831905
"1098",356,1098,164,410,20.1889155519046,16.6704626085172,2.72460777888918,2.28984613767931,1.94273609551287,1.26836962542233,0.961668424715146
