"","ipr","ip","Recoveredt","minevent","damageD0","damageD1","damageD10","damageD11","damageD12","damageD15","damageD28"
"1032",998,1032,434,254,57.6576536275881,55.6779085781662,12.2888209105006,10.5645835460696,9.18192570405613,6.44998464598437,4.07827563988748
"1033",1044,1033,464,320,55.3385835629978,47.7787394364279,13.0614241421727,11.5459422745311,10.2543700499475,7.39097462010397,3.17368936347668
"1034",1080,1034,482,226,26.5979374545104,35.9901160171388,20.7717669392692,17.8425162381046,15.3329668819069,9.83434412005435,2.14732437654032
"1035",1088,1035,498,242,73.870852339862,66.563047987512,15.9886194447698,14.1030981046973,12.5030998201452,8.89966689173353,2.8065073044437
"1036",1132,1036,484,234,45.6076634171273,56.5944602767005,20.9641542139933,17.7039602982734,15.0130205628716,9.46204447168575,2.89776942451112
"1037",1283,1037,426,276,55.3011232014833,49.8683662862559,9.24153284967259,8.11628083624801,7.25245558411232,5.67444140992566,5.52320168582064
"1038",1342,1038,472,218,59.1325686193667,68.589114304835,19.6239563201338,16.5821564093549,14.0903093530226,8.96769934455921,2.43486910676162
"1039",1374,1039,10000,402,36.4024995295388,31.5758094474418,10.8122572437488,9.88543538888206,9.09507748061548,7.36029669941151,6.15464342421421
"1040",1387,1040,10000,366,36.7986270132268,31.1918549310008,9.19064364297363,8.39293624717858,7.74130427073424,6.44825853429997,8.26571419261387
"1041",1410,1041,484,320,65.1801731083051,58.2177924484169,14.8929808131593,13.0136188033658,11.4384000530904,8.05072737223375,3.17398506153302
"1042",1571,1042,502,310,59.3760519456566,54.2405339702511,13.6263592819112,11.9120105949894,10.5050820182457,7.60163523916481,4.17743585589224
"1043",1734,1043,478,274,62.3576403093171,54.9149412558637,13.1810363116129,11.5376493182503,10.1789048083936,7.33170719564191,3.88974738010578
"1044",1759,1044,420,412,36.4868859568601,31.6285675614683,9.82327504974189,8.81680933583259,7.95491341351312,6.03711488847022,3.53600903660634
"1045",1804,1045,10000,360,48.3947510789136,41.3350231974338,11.3530798071639,10.3755572534501,9.57594380181797,7.92681693119158,7.20946464469184
"1046",1891,1046,456,360,49.708542966924,43.8356304096971,12.1429973654905,10.7543613783464,9.58170152236086,7.01706818939753,3.03367998516877
"1047",2007,1047,584,348,47.357832550708,39.6937378362305,10.8046125482244,9.86354320708117,9.079213694708,7.37070229473054,4.71095724497963
"1048",2068,1048,506,312,56.6438845754115,48.2486754685403,11.7583664406791,10.4585652211769,9.38554216146468,7.12932602651039,4.53755875693613
"1049",2147,1049,462,272,45.8901471866163,51.7801777726321,14.6606643936472,12.4976198258512,10.7634659561405,7.33502453986472,3.4952582270796
"1050",2418,1050,10000,300,51.8084396430362,43.4937548176788,11.5973402411944,10.4906450034379,9.56255349040164,7.54320763410488,5.06938425139731
"1051",2494,1051,458,274,62.5334013144749,55.4562266825522,12.1043099290061,10.5619235583626,9.31266735397636,6.77816240504311,3.87121971537511
"1052",2500,1052,542,300,57.1215088844989,49.7495498797696,13.5260556444714,12.0100674437174,10.7368997166219,7.99504280281711,4.64670193501872
"1053",2541,1053,390,336,33.705744581966,28.1086647762619,8.76749460893625,7.95496944281444,7.23930486267416,5.53874891167809,2.24564118676554
"1054",2686,1054,470,258,58.9291997715824,58.5416067264776,16.385838036309,14.1080299117378,12.2073970278476,8.18328467104895,3.03493014595512
"1055",2734,1055,492,346,47.269701524997,38.9182663170989,9.28094499856979,8.44125297682413,7.75500751770988,6.31352346882945,4.75681434055406
"1056",3108,1056,470,320,58.3491267349825,52.5293214758335,12.3909005848398,10.8475436741301,9.58609395518744,6.99165548162873,3.92679673740545
"1057",133,1057,512,198,10.4184193346968,15.9695683912906,23.50174528264,20.07113150211,17.1210363789163,10.8331653462994,2.94100733933327
"1058",351,1058,522,208,68.1198589961405,71.7193819792575,21.3160032337727,18.309210568102,15.7924743550162,10.4304205561019,3.49514720413256
"1059",475,1059,440,254,69.0879134218004,65.8992328570051,12.5732788411103,10.720229537828,9.26921252420862,6.50578002411874,4.42588050535946
"1060",479,1060,520,222,40.8452475504558,53.903404336598,23.250710110269,19.8708646930262,17.0365978384592,11.0089905359643,3.09700847937857
"1061",510,1061,528,330,55.7049619906607,50.1525448388656,19.3738076107784,17.2257666622962,15.2902005051137,10.6711708102185,3.00751717303526
"1062",651,1062,474,272,28.6721203551677,35.1809790961116,14.9529795123289,12.9000532111076,11.2024665887279,7.69334294035247,3.59096607025838
"1063",696,1063,542,214,52.54081743332,63.3320416103675,20.963050978356,17.912879374518,15.4354313679418,10.375352758759,3.53404048582979
"1064",773,1064,508,204,26.6824463157977,38.8230906484327,23.7338936270296,20.3058076129333,17.3972140709812,11.1174423791919,2.65363341216539
"1065",826,1065,498,398,34.4626215025352,29.5404728282496,10.1878413022505,9.33483310358244,8.59407463577189,6.88732386462925,4.08213552688381
"1066",846,1066,518,240,51.6554421732695,62.7813666159447,21.7197125123958,18.5322198946971,15.9098093708901,10.4540020112069,3.00727806267022
"1067",859,1067,374,368,35.2819530080824,29.3737997924699,8.29325606794955,7.49360082613148,6.8032334214147,5.22242368348314,2.85659255953105
"1068",1576,1068,10000,250,65.880453134876,57.3851307818921,13.8252886265528,12.3773198792722,11.1858569696875,8.66839941439606,5.48531210097468
"1069",1646,1069,510,296,58.4965184835276,53.8285641434992,16.1029724415844,14.1371751735909,12.462746992977,8.78555213584286,3.63370687991352
"1070",1697,1070,486,226,36.1207930057811,44.5006224379074,17.3397653106586,14.7518028253129,12.644000710178,8.38997031694709,3.32876374026503
"1071",1794,1071,534,260,43.0391928770911,48.1902299534491,18.1379098356611,15.7691217570992,13.7976679720341,9.61389037521639,3.54324727451389
"1072",2115,1072,494,336,42.3122119723783,35.4259519183882,8.57027517289862,7.82476256813008,7.22377394561899,6.00209572628795,5.11479704651707
"1073",2263,1073,468,332,52.168464949245,44.5672789497899,12.0041876364571,10.6709501578856,9.54656740490305,7.09348164527103,3.35573248601952
"1074",2337,1074,504,310,60.2209929738541,54.6306038985107,14.6740531597698,12.9744923365611,11.5424825992317,8.38992914579585,3.2111616792573
"1075",2626,1075,480,408,34.7669149721613,29.9909218304885,9.42748744025286,8.58983780272555,7.88383517150804,6.34839540986401,4.49043131043899
"1076",2745,1076,488,286,62.7377769801327,60.167562526899,15.9657789257624,13.7936872647771,12.0021373508075,8.26561970789817,3.15936583644384
"1077",2955,1077,466,286,59.186440391815,55.8129823592281,14.6140854754941,12.6726048079302,11.0575891036576,7.6468647877854,3.19667932188904
"1078",3103,1078,526,232,37.952903012821,47.0922965664503,20.4289510364052,17.4727502015286,15.0283243616741,9.96015178502165,3.68116898104292
"1079",3164,1079,574,276,66.1357342025603,61.0574678241715,18.5428651351636,16.4989146575988,14.7427506020971,10.7426267652278,3.94119582837339
"1080",3260,1080,524,184,11.1956708614045,18.5765817656948,25.7894572461118,21.6708219859402,18.26566083034,11.3705160310646,3.0273931313553
"1081",3336,1081,492,358,42.4170384439669,37.4530182345452,11.2529174358788,10.0989714664516,9.12528507474035,7.00696425184919,4.07553371246848
"1082",3513,1082,442,426,37.6005864392195,33.7021732763668,12.3535124823432,11.0058592789987,9.81243196915878,7.02861433585222,2.75959541962033
"1083",3558,1083,10000,196,48.3998807413745,64.8293303091515,22.2800895536903,18.7122162159534,15.8460709234579,10.2294150934964,5.28023341074257
"1084",3620,1084,498,182,11.0984525014956,18.6842870198606,25.9626163506863,21.8320457802272,18.3508658332349,11.1017361975636,2.50955957985991
"1085",3690,1085,490,360,45.0223575049517,38.1474967634029,11.1256766709459,10.0549584218457,9.13886846310005,7.07751750250208,3.95744070629279
"1086",3742,1086,544,416,29.6778551568213,25.0480794364228,8.71252300633813,8.09454687368873,7.5649856348892,6.36910617287497,5.23033456268336
"1087",133,1087,518,198,11.2694246383048,17.3189330379937,24.2317167249512,20.6510941589117,17.5902991666736,11.1128387625619,3.02280576528451
"1088",133,1088,534,198,10.7158708109219,16.4722924829566,25.0095550754097,21.4271430147901,18.3345568168542,11.7020806547987,3.23387751166132
"1089",133,1089,498,198,11.074869683313,16.9729090481489,22.840381267657,19.4357003772899,16.5296894515887,10.3842725678488,2.72246039960638
"1090",133,1090,494,198,12.0897611502566,18.6201398385817,23.2418900893826,19.6449432375972,16.6077441656457,10.2863300939294,2.64932231875452
"1091",133,1091,502,198,11.4002867293504,17.4949311457251,22.911284162444,19.4802211156162,16.5610666189659,10.4125518389909,2.80822618488757
"1092",133,1092,514,198,11.7112508791204,17.995249155909,23.7987857779488,20.2808119279242,17.2799534552594,10.9288172800156,2.95854796147418
"1093",133,1093,498,198,10.7014099025768,16.3681547991027,23.0519998607135,19.6166173645553,16.6733017155931,10.4308564240196,2.69293071850742
"1094",133,1094,504,198,11.0632329172987,16.9989197949508,23.1442280381222,19.7090958028984,16.7757667758175,10.5697144021184,2.82129329561284
"1095",133,1095,500,198,11.2794824059751,17.3032898059857,23.3865177572086,19.8705973239644,16.8727378328868,10.548456728187,2.72427546329445
"1096",133,1096,532,198,10.3742525808873,15.9428363796126,24.7392447464816,21.2102885251123,18.1562402015519,11.5903744034791,3.19385368072148
"1097",133,1097,516,198,11.4621494058331,17.5920296554928,23.7513649959031,20.2478346124747,17.2576006311525,10.9305005266043,3.00062293154176
"1098",133,1098,496,198,10.9929000307388,16.8426869826519,22.967417345204,19.5496094750469,16.6251858064254,10.4175710013593,2.64474918669724
"1099",133,1099,510,198,10.4433574231285,15.9904533143453,23.737474352618,20.2733789396388,17.2875559327514,10.9030159690694,2.83734440293016
"1100",133,1100,506,198,11.2584587852758,17.3233423441007,23.7851712761831,20.238350925377,17.2067612060002,10.7881146922248,2.82461890430997
"1101",190,1101,486,232,46.4076510254978,53.6465625035831,17.7714968836292,15.1641797995117,13.0193160988937,8.60870893961906,3.32103451431441
"1102",425,1102,414,330,49.0819185175845,41.3415901615189,9.37557565495501,8.3247328053121,7.47077257448416,5.74334776167366,4.92985834937285
"1103",433,1103,10000,264,69.8994345983714,61.3537312777659,13.9409801172002,12.2460603938686,10.8692990300609,8.07356188333748,5.61591571361931
"1104",932,1104,528,376,45.5774543085449,40.3012170386907,14.6945744560594,13.2450026614046,11.9591068862918,8.91321179999031,3.61905701479208
"1105",1169,1105,506,372,50.9887335732159,45.5419371880527,13.0352960606768,11.5105236371316,10.2269363144062,7.48078500300431,4.87527439921811
"1106",1341,1106,554,254,68.527881591887,68.561164722935,20.1593455068326,17.6572269058393,15.5606306339667,10.973752678176,3.40481250650431
"1107",2087,1107,522,250,69.4103064968545,67.6208483810701,18.9126609572915,16.6265716227682,14.6802727376509,10.286803120772,2.84431600204402
"1108",2480,1108,10000,208,81.2709443489788,80.0422095712425,23.5071118094458,20.6281602209056,18.2267573528393,13.0721042024884,5.66577580689319
"1109",2577,1109,456,294,54.0184737379925,46.5209498665635,11.701762667116,10.4489132551931,9.38667503988063,7.00043391274367,2.74062088182881
"1110",2977,1110,486,334,46.8776278450667,39.4599379855603,10.1965792773816,9.22709093796076,8.42005292988795,6.67434957876848,4.13626653473905
"1111",3013,1111,484,386,33.7275483825182,28.2320859412888,9.63595081618536,8.89667278282724,8.24684405730055,6.70142423744212,3.77502257933325
"1112",3266,1112,582,290,62.5133929823813,55.9389251113022,15.4762327381092,13.8888177377204,12.5741546308559,9.68526842646392,4.02538238135247
"1113",3961,1113,10000,302,59.5189998879227,51.1433205424943,12.4814915931913,11.1468453327464,10.0460536639458,7.72340807372282,5.10080107174616
"1114",190,1114,566,232,47.7810784532286,55.7517653897787,19.7542104894932,16.9510828915161,14.6448164928647,9.90827310215989,4.43124616358067
"1115",190,1115,516,232,45.78622343389,53.5869810044444,18.9471523769142,16.2246210825207,13.9762714191481,9.3252727194241,3.73959019038256
"1116",190,1116,484,232,45.7787495677152,53.3485909301042,17.9367090973784,15.2784413333957,13.093789603849,8.61125967986204,3.25900970034492
"1117",190,1117,510,232,47.9343287262633,55.0941000295033,18.5422131812033,15.883506597932,13.6890892038124,9.14824266583821,3.63662158206153
"1118",190,1118,506,232,45.1633369046748,53.0702154016599,18.7390207377673,16.0179950075494,13.773549162766,9.14066407067248,3.57996104979293
"1119",190,1119,502,232,50.7736115646058,57.6948372910716,18.5037192795401,15.8003251679548,13.5779519707518,9.00971362768112,3.53580852013269
"1120",190,1120,492,232,48.5801261327774,55.4589169259783,17.7507859325176,15.1538712874848,13.023254423221,8.65895406604063,3.48122249647465
"1121",190,1121,522,232,48.7437051083017,56.3191826812915,19.241342424714,16.4798445103319,14.2018865906154,9.49141281640471,3.6937891913972
"1122",190,1122,506,232,49.5643055650896,56.5955898056072,18.4824106074444,15.8038107129339,13.5986790607528,9.05506366508687,3.59640109138219
"1123",190,1123,516,232,45.4429047572739,53.2250833479157,19.0912102440557,16.3734493230547,14.1218802314051,9.43464498907207,3.60391190217708
"1124",190,1124,536,232,47.6137230893097,55.4345087428245,19.5807589888298,16.7961723395969,14.4952607363888,9.72810322991477,3.94209424985406
"1125",190,1125,506,232,46.1284347582339,53.9053850734248,18.9248576039348,16.1885210674484,13.9263519393582,9.23666067738599,3.49707041382724
"1126",190,1126,514,232,47.1147245181914,54.7534275529563,18.7514278744475,16.0315584887115,13.7928844246959,9.18878687471588,3.76101747131956
"1127",190,1127,508,232,47.1385988673696,54.689717448171,18.7178028368867,16.0087075428814,13.7744829053077,9.1610795480358,3.59218549710137
"1128",190,1128,504,232,45.7304912861262,53.4539721295099,18.6112639984431,15.9209113641349,13.7011108746719,9.11230006544033,3.51420390034708
"1129",190,1129,512,232,48.4172037349062,55.7278442168255,18.612447638005,15.9181680245433,13.7023147618175,9.14717860016352,3.71222357815698
"1130",190,1130,500,232,46.2490383996452,53.9874486562105,18.4697100579932,15.7592678859542,13.5299707586781,8.9510677035813,3.53192178496124
"1131",190,1131,526,232,49.6930321097607,56.9902244516832,19.025573617195,16.2815159196278,14.0227558145184,9.37693472142619,3.99592676720692
"1132",190,1132,532,232,47.6372212728607,55.3548528300759,19.3215184256913,16.5677481258438,14.2959111277165,9.60113295273386,3.94145475730899
"1133",190,1133,524,232,49.645343359742,56.914561445234,18.8162617601448,16.1002962677419,13.8697162350636,9.2964457455257,3.9633514914683
"1134",190,1134,518,232,48.0709543140886,55.6167100988861,18.924616739118,16.1979297586415,13.9527864201634,9.32786968320468,3.7619275371777
"1135",190,1135,488,232,47.9593839597422,55.0836573367483,18.180452956245,15.5203677239201,13.3246907285169,8.78107432836704,3.20694818923005
"1136",190,1136,486,232,47.8775495658014,54.9790495610799,17.9957464361252,15.3520885938323,13.1747524556118,8.68720289350972,3.27664930315831
"1137",190,1137,532,232,47.7039165581603,55.3995963428987,19.270640620284,16.5167924000477,14.245032212652,9.55331266571526,3.96079796633318
"1138",190,1138,544,232,48.773089103715,56.3188388854813,19.1146653818278,16.3804289589392,14.1360895781517,9.54035178725813,4.19592757988104
"1139",190,1139,546,232,48.6621430748036,56.4009488384094,19.6763211993873,16.8774122410893,14.5692734036098,9.80445996743575,4.11445010292676
"1140",190,1140,518,232,46.8127283323764,54.3789997564753,18.5788213896462,15.9081362883226,13.711970102731,9.19861570906681,3.8119821625966
"1141",190,1141,548,232,46.4386157035576,54.5735376720396,19.7758458913165,16.9780259380836,14.6686617018865,9.89212999361353,4.06268210330714
"1142",190,1142,536,232,47.5112035814041,55.2345605166332,19.3866690384572,16.6266538109228,14.3477219929661,9.63417900262584,4.00893530537164
"1143",190,1143,554,232,46.4182620945594,54.4615577226959,19.7370697645146,16.9439713573183,14.6383339371221,9.87571744704738,4.25627128440577
"1144",203,1144,562,292,54.883358000499,53.9338344830058,17.4684547692945,15.3708196165841,13.5952039013501,9.72404367704387,4.11273226355065
"1145",489,1145,532,324,62.6093730085439,55.8169090023288,14.0941940467698,12.3074146968172,10.8267595339637,7.74723571601521,5.34477313212442
"1146",1078,1146,448,334,40.6863019781108,33.8661023931912,9.13722578625713,8.30182969148521,7.6050366195495,6.09765720439564,3.96521143053745
"1147",1093,1147,540,374,42.04728768741,35.5776695672855,10.9145894889969,10.0493685585977,9.30318573587337,7.55391048505245,4.09970344308582
"1148",1456,1148,548,226,51.40706076033,61.3490357064187,24.4719012054435,21.2069989168692,18.4567965726171,12.4447738599228,2.96394960172892
"1149",2127,1149,524,288,61.7592932688772,54.8414148060733,16.0976767343786,14.2923765430057,12.7375585026944,9.21224127863692,3.40888600553717
"1150",2452,1150,558,302,41.7015073529363,39.8418906014458,12.6010731663135,11.250215654384,10.1179153764468,7.69292601129903,4.75304992485577
"1151",2475,1151,556,362,52.0975154986926,45.4445063899912,13.4174739208701,11.9769128741817,10.7548356521513,8.08243204904029,4.66751980370894
"1152",2910,1152,522,358,42.0206071276956,39.3584147782157,14.6135199810025,13.10631794335,11.7889461517895,8.74626783601818,3.40386541592331
"1153",3471,1153,544,400,42.4485351540821,37.2917013616177,14.2950049780776,13.0214670749469,11.8745917435227,9.07470879497786,3.67294167324054
"1154",203,1154,552,292,55.4275857842223,54.1523347775856,17.3028790198283,15.2207329380009,13.4574488042067,9.60611654873511,3.94353061231889
"1155",203,1155,538,292,52.9506932558193,52.395462846626,17.0253175799977,14.945910618,13.1866173613067,9.35778174879919,3.837681518456
"1156",203,1156,586,292,56.3894284594795,54.9700184838891,17.6699353052166,15.5903633855989,13.8300198337908,9.98442576005563,4.36048760279158
"1157",203,1157,586,292,57.0310398819939,55.586786858211,18.1108137941857,15.9834067070594,14.1765649151949,10.2082399951722,4.29686765449364
"1158",203,1158,610,292,57.9069466609266,56.1043583844308,18.0456268866017,15.9575803580234,14.1877990237175,10.3090318829823,4.58025808229364
"1159",203,1159,572,292,55.501574780377,54.1996341683421,17.3276746431351,15.2644750815028,13.5205798131695,9.72502838663854,4.24152634571192
"1160",203,1160,602,292,57.5281523157158,55.9033530100444,18.1423662435871,16.0262637309891,14.2310108892605,10.2953018507437,4.50850308798848
"1161",203,1161,532,292,53.8046381681976,52.5871087760156,16.5352513751782,14.5170689767414,12.8126760221626,9.11193059989378,3.7910720056389
"1162",203,1162,552,292,55.9544071972462,54.6499020056619,17.623778164272,15.5058683635043,13.7080463303033,9.76643077690879,3.91902510737011
"1163",203,1163,560,292,55.6301261614854,54.3129820352252,17.4090970033566,15.324384530615,13.5590813562159,9.7052376304131,4.06802482952479
"1164",203,1164,510,292,55.7883936744818,53.8237946019141,16.4133251406762,14.3676707260266,12.6377137461908,8.8733346199203,3.40692521300063
"1165",203,1165,550,292,56.9699267948595,55.2318721602299,17.322911557715,15.2247997349688,13.44920799374,9.57749274793704,3.96096318003294
"1166",203,1166,560,292,56.3463416899277,54.9091742604992,17.5970446647584,15.4893780872576,13.7024434470947,9.79256472705597,4.04745994583946
"1167",203,1167,614,292,55.1948155569149,54.7694599386842,18.9773040814733,16.7918151049564,14.9279604275108,10.8057906280981,4.52897090771484
"1168",203,1168,548,292,55.7368296197212,54.1581580962143,17.1481498814144,15.0858295246254,13.3387959174677,9.52144199430799,3.93073524943052
"1169",203,1169,564,292,55.8149991923887,54.6291904619098,17.7265417424608,15.6127962438933,13.8200072825287,9.89372402885333,4.07033495619452
"1170",203,1170,552,292,56.3956043770571,54.9492744349621,17.4233444234177,15.3156486059473,13.5312582695776,9.6378136151986,3.97822484158254
"1171",203,1171,554,292,54.2570452606484,53.4895601758302,17.4966170976717,15.3887814384012,13.6019611503803,9.6981510328379,3.99119509944034
"1172",203,1172,564,292,55.7282418807137,54.3497384540475,17.3364161648301,15.2590374047936,13.5018556758712,9.67512023925409,4.15108169516544
"1173",203,1173,612,292,56.2254810418722,55.4889017525025,18.8326029188735,16.6330826300569,14.7613879983978,10.6436229362639,4.56562324146004
"1174",203,1174,582,292,57.336380604399,55.8996550488638,18.318850420364,16.1689969463596,14.3399586545027,10.3089915799301,4.23784943071982
"1175",203,1175,592,292,54.9321977424709,54.094366492742,18.1490338496939,16.0246599441918,14.2187232775096,10.2521975630307,4.39827817066403
"1176",203,1176,542,292,56.4653717022975,54.7493572799513,17.271480515631,15.1760854649303,13.3997779899297,9.51724908267264,3.84825747810978
"1177",203,1177,606,292,56.5368540553517,55.1099548873782,18.1250715434048,16.0275437985164,14.246010034899,10.3322078289592,4.53057299804489
"1178",203,1178,624,292,56.9034734029644,55.888425922833,18.8511609293381,16.6743533008097,14.82222626331,10.7433804826671,4.67113826427573
"1179",203,1179,594,292,57.5777602563432,55.5990622577564,17.7085318074249,15.6525099844491,13.9105875818493,10.0946092571098,4.42477775208984
"1180",203,1180,604,292,58.4000821634968,56.5164844528888,18.1957992026166,16.0786512201302,14.2821811077606,10.3397387741754,4.50456829870239
"1181",203,1181,582,292,56.0395680901557,54.8986471070036,18.0345726764841,15.9060848334716,14.0986463950082,10.1339807695604,4.2867118159236
"1182",203,1182,530,292,56.2218889632135,54.3846504827968,16.693618210565,14.6484547713138,12.9215927386219,9.16980626118705,3.74040992034733
"1183",203,1183,578,292,57.2384642511445,55.5758894056913,17.8259750226679,15.7241803726821,13.9414732958385,10.0328500454851,4.23550593934594
"1184",203,1184,554,292,57.4169732360205,55.6263265620988,17.547332321446,15.4326767335518,13.6399325082202,9.71768105859709,3.95711280484585
"1185",203,1185,566,292,57.5235522700189,55.7087246401756,17.541512808966,15.4506621518915,13.6807428642799,9.81327676198438,4.10914447893775
"1186",203,1186,558,292,57.5836018819569,55.8140611703347,17.6606121752966,15.543043319722,13.7476315295039,9.81678140761034,4.02074374441242
"1187",203,1187,602,292,57.5289459898384,56.1575910441331,18.6984650918335,16.5241287033577,14.6717533048219,10.583226157923,4.43439366816084
"1188",203,1188,592,292,57.2579041627487,55.8731349812011,18.3623861377292,16.2167110641675,14.3922872557357,10.376408822236,4.36050084810521
"1189",203,1189,538,292,54.8975026762989,53.5966132120277,17.0118597137233,14.9374736700645,13.181453266887,9.35485333547243,3.81533601295748
"1190",203,1190,548,292,57.1873496883519,55.0942098438771,17.1397149326206,15.0775448270764,13.3315200994914,9.51859793035708,3.94135412926161
"1191",203,1191,620,292,57.4128505479925,55.7228630254628,18.1155222512016,16.0334256155526,14.2677758944444,10.3948506414106,4.65628422060223
"1192",203,1192,628,292,56.3096178829113,55.4429201101114,18.6976246354814,16.5352972219638,14.6978650091848,10.6616252081942,4.70316986639902
"1193",203,1193,536,292,55.2296985202296,54.17644511591,17.3180601027245,15.1885875695278,13.3851858815306,9.45429784557678,3.75150852766138
"1194",203,1194,596,292,56.3483633172087,55.5231357591271,18.5969977530239,16.4014699689204,14.534647764578,10.4348626022788,4.41067013036378
"1195",203,1195,654,292,57.4883884563976,56.5051341876285,19.4075174622135,17.2076138805042,15.3312905881009,11.1781596024196,4.87984787585293
"1196",203,1196,544,292,54.6408439461645,53.4494080155487,17.0251199252743,14.9625760722335,13.2172685260772,9.41384230122682,3.87562224663378
"1197",203,1197,570,292,55.3453512086392,54.2422030884371,17.7710919429398,15.6557216094343,13.8604547525835,9.93020817164056,4.18162439474674
"1198",32,1198,510,200,59.0437755503848,66.0072083669797,15.4513659093029,13.1979870407283,11.4372515077268,8.04826884786119,3.67134138130344
"1199",158,1199,554,242,74.2915340259105,69.520972248203,19.2313079428285,16.7880673430472,14.7288216789035,10.2687236051195,3.8423946565135
"1200",457,1200,660,212,49.3972782359497,62.2591015768795,22.0464324401702,18.9532102389566,16.438789044418,11.3211670178938,4.94234024987707
"1201",513,1201,502,390,38.1792874511585,32.8310738923588,10.4258225035042,9.49257939780848,8.69640709831008,6.91571798196146,4.11969205191238
"1202",1257,1202,696,238,55.492216115199,63.143049527674,23.4520627830305,20.3996885331502,17.8804896321698,12.622988485623,5.17669155063434
"1203",1419,1203,10000,302,57.2852759029927,54.9440352375764,18.2149818185475,16.1933579337322,14.4758156398801,10.7174301590629,5.89703274252228
"1204",1580,1204,532,222,39.1258342356688,51.8859784709041,21.1743737683352,17.8154897969439,15.1214368362167,9.82393895714346,3.83429171742286
"1205",1622,1205,582,250,40.6274852771914,46.8897483089806,20.9904971486574,18.3601340314081,16.1094743305102,11.1650210956869,4.18018150768915
"1206",1817,1206,612,248,77.0568535400165,68.5773375844029,20.7529045073339,18.7602080314233,16.9974124370545,12.7227360676372,4.10668365222314
"1207",1964,1207,592,232,81.0785898246635,75.6966169713572,18.7543100112743,16.4068293695625,14.4987174817889,10.500549938401,4.24639895059741
"1208",2057,1208,10000,370,41.9584170106201,36.0600802185331,11.8355911665381,10.831009258505,9.96865428557643,8.0231142485016,5.28765633625673
"1209",2774,1209,666,300,70.2255849678665,63.606406857152,23.5781504637235,21.4231676061531,19.4761291860156,14.6360313185355,4.91231521221533
"1210",158,1210,660,242,75.8351639359129,71.3620040112187,21.1533938976795,18.6218512020994,16.4757364056265,11.7755272763715,4.92577345788531
"1211",158,1211,552,242,74.4744229400371,69.1497105692789,18.7821313040504,16.4042498461653,14.4034006287805,10.0796472379156,3.88243484955822
"1212",158,1212,602,242,74.0212740216222,69.9576939492487,20.1869354958436,17.696476016518,15.593176445789,11.0216645505008,4.46115225114656
"1213",158,1213,558,242,74.0653678034992,69.5821293399269,19.6824072983528,17.1987928338941,15.0995179293793,10.5311632323062,3.85536113450976
"1214",158,1214,616,242,75.3755499331181,70.7294552309195,20.4289120747893,17.9485071277808,15.8512873795589,11.2763991928397,4.56563217563094
"1215",158,1215,590,242,74.9068043846917,70.1642655507442,19.820751516515,17.3648781349353,15.2923614912313,10.7907680341406,4.32802059880446
"1216",158,1216,566,242,74.9791733810641,70.4651262971348,20.0268557912204,17.5050982833849,15.3723476527141,10.7262489061075,3.91726422689009
"1217",158,1217,542,242,73.9145993474379,68.851321837474,18.9706282973384,16.5546845437672,14.5155709475567,10.0875090522223,3.63259515038535
"1218",158,1218,582,242,74.4815383406291,69.8806989371872,19.7890662697772,17.3297179195005,15.2532803728514,10.7404840280619,4.23511947276208
"1219",158,1219,584,242,74.1407568979721,69.4569991017459,19.5660045096187,17.1341684586189,15.0834753609739,10.6374782338421,4.29730603543454
"1220",158,1220,584,242,74.9217089165303,70.077237667238,19.8100068982889,17.3601488166079,15.2912909059409,10.7906269898939,4.21091041697675
"1221",158,1221,588,242,75.3692615499548,70.537868105039,20.0946392855408,17.6102865828915,15.5097274479015,10.9315677933358,4.25236869026813
"1222",158,1222,548,242,74.438675024578,69.5233066948006,19.2338842377672,16.7859105251559,14.7206659391262,10.2405364587673,3.73146281355594
"1223",158,1223,582,242,74.8149393113905,69.9729703815652,19.8727893351397,17.4185693757156,15.3437025154072,10.8211934847324,4.19114318686721
"1224",158,1224,574,242,74.585181871927,69.7057214815961,19.4314061715945,17.0050664656709,14.9596193032362,10.5243915487786,4.12270008214165
"1225",158,1225,564,242,74.7977733188604,69.774601962507,19.5163671830255,17.0642960523523,14.9936153941637,10.4941947998416,4.00893056991871
"1226",158,1226,570,242,74.6996547802588,69.7834127945246,19.3963367027294,16.9625189008631,14.9114036670289,10.4681918866913,4.10920386115856
"1227",158,1227,10000,242,75.9484214048017,71.6979624119569,21.5588848433992,19.0415517104048,16.9097847038126,12.2439852317444,5.45662479461209
"1228",158,1228,538,242,73.9709692942439,69.1631003569759,18.7572761669775,16.3368273255756,14.3011033967139,9.90987034212104,3.66858248494256
"1229",158,1229,588,242,75.2396689894488,70.5881970002426,20.1327483139686,17.6444043461865,15.5414986577857,10.9605104430898,4.24513217267005
"1230",158,1230,608,242,73.7916330445919,69.8899756350691,20.0953652218138,17.6147879854556,15.5230169570987,10.9872804116877,4.53891008893457
"1231",158,1231,596,242,75.5802526119357,70.5537714334,20.0195957874705,17.5542765780412,15.4711413343017,10.9359361391282,4.36903619263215
"1232",158,1232,538,242,73.9805607262826,69.2402958032227,19.0677953536808,16.6142104916925,14.5448245501302,10.0601020650334,3.590275606345
"1233",158,1233,584,242,75.3516982545671,70.8242259129344,20.4606379267665,17.927304998875,15.7811703807288,11.0891451042069,4.14059186785975
