"","ipr","ip","Recoveredt","minevent","damageD0","damageD1","damageD10","damageD11","damageD12","damageD15","damageD28","K14","K16","K13","K11","K18","K48","K29","K15","K42","K34","K40","K31","K27","K24","K47","K26","K25","K28","K288","K45","K37","K32","K322","K3222","unnamed","K49","K53","K57","K59","K245","K400","K401","K500","K501","K555","K556","KpC","Kp14","Kp41","K1314","Km","F_intracellular","Kc","Kcell","Knew","CL_percell","F_extracellular","V_percell","V1","Kn1","Krenew","timeout","starttime","Epitheliumwithreplicatedinfluenza","FreeInfluenza","Epitheliumwithinfluenzaparticle","EpitheliumLung","InfectedAPC","IL6","ResistantEpithelium","IFNA1","TcLymphnode","ActivatedAPCLymphnode","A","EpiKilledbyIFN","EpiKilledbyIL6","EpiKilledbyTc","EpiKilledbyVirus","Tnaive","IgG","IgM","CR","CRP","KCon","C_intracellularRDV_total","C_extracellularRDV_total","cell_number","TP","incDay","Day_After_syp"
"11",575,11,30,418,6.89927315501189,5.23769986966717,0.571939929842115,0.469350589188278,0.390318781494185,0.243722383450747,0.111184086175114,0.841445265012995,1.12037905082532,0.00573312805696817,6.3595178988311e-10,2.77147242027297e-05,1.01421684547943e-08,0.00271085209932501,0.000917882223982506,0.00368983963748762,4.26135402787833e-05,0.150911283351481,0.496272465498187,1.26597144438981e-05,8.22019351439511e-07,7.06657005329877e-09,1.25959711967077e-08,0.0167169751812849,0.00121159696755372,3.98126236627158e-08,0.163300928135516,4.9836477632726e-06,0.000920812825116177,0.000818976675197464,6.4613072737502e-10,1,7.12528242390587e-14,0.820335123639604,0.000172816560570908,9.99423090451116,2.66799953695242e-07,8.89835041166906e-05,0.00273665586422095,6.06546822769089e-06,0.00153606675544301,0.000636746544493619,5.52777380863547e-07,5.9491386284638,0.886830489000854,0.544695753133423,1.08593915679947e-08,0.772649712800087,0.988683220352978,0.101579020648489,0,23.7264900878072,2.21461114518887e-06,0.117628497563303,2.8815494096037e-12,6102.73054363861,0.634388948768377,0.0121530398884047,30,1650602736,0,8730.45415023524,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,6.67112221755862,10.7052916186744
"12",597,12,24,434,6.54951516164744,4.95942100667998,0.701226496399537,0.620979866660267,0.562214578395545,0.472544394981846,1.33710423261546,1.06110357074772,1.24154819394605,0.0040037640383498,6.38188989805663e-10,1.68000053768149e-05,9.15205132218677e-09,0.0024818160150385,0.00129753658782788,0.0033955968085873,5.0852210088989e-05,0.15089787936816,0.500546277277172,9.39544847055715e-06,1.18719616226177e-06,8.26315248295952e-09,1.31788987575846e-08,0.0173763532147306,0.00170436262085322,4.93907229335823e-08,0.137729148056042,3.90943364225925e-06,0.000606571491383126,0.000771786553324736,7.53507284412828e-10,1,1.01936258653834e-13,0.699836108858399,0.00012077020218898,6.78843839543093,2.91416933631447e-07,0.000114267787701543,0.00400856971678615,9.24703988429971e-06,0.00158473060824135,0.000755940752705324,7.09067897246201e-07,6.93480997319582,1.11536656959424,0.45505681008929,1.09256675178072e-08,0.831066371209366,0.991964033078402,0.0850040191553491,0,21.9516807731276,2.80280390432661e-06,0.119573345467821,2.90399282055697e-12,5671.75864049974,0.649982964915037,0.0132892935986304,30,1650602736,0,10807.4551044154,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,7.98467225480681,10.1107479430282
"13",610,13,28,558,6.17912669848899,5.14788868362661,1.18434168427016,1.03268265299632,0.906643541697949,0.641997514037877,0.39553090939942,0.919772050222553,0.96082171570529,0.00564395481063646,5.11440346099668e-10,2.68602402257098e-05,6.89170327131722e-09,0.00316917789565045,0.0010225482028438,0.00259321482293448,4.66367217964623e-05,0.147392589152791,0.505156441703439,1.14806332154674e-05,1.26866558402645e-06,6.42221650587811e-09,1.41960953421882e-08,0.0204026806995778,0.00147307656865772,5.92075409183305e-08,0.178490317684921,4.44475130484981e-06,0.000863800050696884,0.000864981421745169,4.74062097068332e-10,1,1.05000031780346e-13,1.01441220951172,0.000156712932351697,7.9463115331726,2.72521797481068e-07,0.000107327532557579,0.00293364845370233,6.87901301881607e-06,0.002112601613818,0.000643302783711018,7.84826496744345e-07,7.62661443765483,1.06726538956992,0.525351293737408,1.11533361389557e-08,0.827705288209421,0.989268647627905,0.0808596612110452,0,26.1754641273455,2.30389425346662e-06,0.12040825006552,2.87614406060125e-12,7475.70232687811,0.648068962973356,0.00874785836527137,30,1650602736,0,13554.4376303739,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,12.1180114960814,11.1046799194532
"14",613,14,26,448,6.64054495526978,5.0056162627348,0.860468916866139,0.811339296678379,0.788229697364166,0.846069593181983,4.98694118312584,0.789904612996395,1.01829354091544,0.00398468255174713,7.20660515765159e-10,1.91048989075833e-05,9.36260667880162e-09,0.00322054986689187,0.00088595352070303,0.00396200082686414,4.42652976422733e-05,0.148757538642269,0.494013702701777,1.21174006376297e-05,8.39932671884575e-07,6.62743338251244e-09,1.26585715901454e-08,0.0175142011424481,0.00136586967048823,6.24991105272747e-08,0.147258475700759,4.91383485949107e-06,0.000625704289241083,0.0010746984991735,6.4090192687579e-10,1,9.38167696661181e-14,1.01109693090179,0.000164902932168321,7.41304941684933,3.47948203546362e-07,8.73991000554021e-05,0.00291150610060223,9.73583698985603e-06,0.00161681951462243,0.000687469464085646,5.48441856355931e-07,5.87949250792651,1.1536953380332,0.570095542357627,1.11381392842231e-08,1.05296669389364,1.01571476330981,0.0973800224590837,0,19.8062559245002,2.03432972546866e-06,0.118940097564831,2.87749815383577e-12,7884.59972395179,0.6281566865623,0.0136235258655969,30,1650602736,0,17889.6561533843,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.57716769212661,9.07817862383729
"15",684,15,30,464,6.82594721746197,5.22884945353945,0.749242903081194,0.659703506509036,0.594073046328843,0.495048526581913,1.39828874731275,0.765380723313078,0.954498639845566,0.00452575228605917,4.92130937187738e-10,1.67200087412353e-05,1.00665731859932e-08,0.00296292389268655,0.00107654759978269,0.00319623233477752,4.88307356043292e-05,0.151123718971387,0.501568594649434,1.23540753058643e-05,1.21876796624841e-06,9.36208551739328e-09,1.17605588470764e-08,0.018208140949228,0.00118134922358224,3.97636758995547e-08,0.176325914527356,3.61509582697642e-06,0.000667414363145755,0.000830472247067224,5.63526405942079e-10,1,7.8052646646251e-14,0.739976939959575,0.000155226615358645,7.17375917930134,4.09298124478196e-07,0.000101266421427698,0.00414792186342352,7.68526078783268e-06,0.00194290535846591,0.000721088576304313,6.64285863478811e-07,6.87328178240675,1.03303471410534,0.494986158085149,1.09684554048472e-08,1.02573272497266,0.981851806314662,0.0821937019460338,0,26.756957075065,2.44572827458868e-06,0.120891268865392,2.91958293483616e-12,5948.13635094423,0.631262733608484,0.0128451645083419,30,1650602736,0,5956.1509705765,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,10.6275262149868,8.71044426069359
"16",712,16,8,486,5.36065724024616,4.29458472066078,1.55952594864833,1.55355783661993,1.57337446495117,1.77764094373928,6.12870350866994,0.989418068567043,1.1670671820379,0.00489433392908873,5.41056120362742e-10,2.06274566186425e-05,7.60412617161477e-09,0.0029587726679424,0.00110547176614022,0.00374122195246399,3.65235540666165e-05,0.151671893509571,0.505686196894385,1.08052255070221e-05,1.05874967214927e-06,9.40231521239317e-09,1.55855252584578e-08,0.022560475755832,0.00172283611481498,5.17364890968714e-08,0.155010909836766,3.437103999872e-06,0.000768668182310851,0.00109569869887762,7.19809966248439e-10,1,1.08822265200758e-13,0.706172015569852,0.00010960357200206,9.36192155060805,3.85915955059858e-07,0.000108089295849109,0.0039153990656317,7.12269582423874e-06,0.00214100541058633,0.000651729853431667,6.73181714744162e-07,6.42507301924733,0.910657801326065,0.584245811828824,1.10092923474717e-08,0.764749694628939,1.00406736566685,0.081945744393513,0,27.7362351209408,2.67684510547348e-06,0.121513863122463,2.95825978809153e-12,7621.97037165782,0.63329390887022,0.0131095777266572,30,1650602736,0,17550.0467797852,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,10.2450002506281,9.99182723876521
"17",714,17,24,480,6.47772485115054,4.93310894798391,0.810104831408456,0.73417246406427,0.680467478046864,0.614252110973209,2.09423106627189,0.885996361405676,1.2082240707594,0.00415412028595755,7.44387769582442e-10,2.49870681966923e-05,9.63349578471433e-09,0.00311556646413583,0.00130601717831535,0.00341433834309079,4.41815225200451e-05,0.152071726377122,0.491383315408602,1.07191136780764e-05,8.45367503518762e-07,7.27310685548827e-09,1.07077656368086e-08,0.0190939937389781,0.0011916873784709,4.89717186366399e-08,0.143451167195723,4.00307659259789e-06,0.000721535072969736,0.00111911161457573,6.1407776542822e-10,1,9.15815174466868e-14,0.989981187387913,0.000175563089197119,10.1223261700789,3.20938713293823e-07,8.52416283191576e-05,0.00298739319869622,6.17246433112786e-06,0.00146297513745329,0.000775246097955809,6.34220228292613e-07,7.32221478271864,1.13441335419449,0.424352981315485,1.08326012973359e-08,0.811459104031076,1.00925133542158,0.101626002038409,0,21.2810797134387,2.11404438950841e-06,0.12138370151706,2.9691433339566e-12,5667.65889666858,0.642736256396771,0.0130671865453909,30,1650602736,0,5051.68459488351,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,8.29818541133331,11.719598115097
"18",852,18,30,496,6.48525878302638,5.24233515599349,0.94347239466694,0.805489003384903,0.693492830397397,0.466777020336449,0.218422730139971,1.10752998344536,1.27175853069606,0.00571062895254813,5.34934907203795e-10,2.36844124665679e-05,8.09726016633498e-09,0.0024850231003285,0.000934695657228628,0.00267508848667067,4.04950400651821e-05,0.147916789066046,0.499910951983184,1.04585080133785e-05,1.21797487486474e-06,8.54203615759705e-09,1.42471383556995e-08,0.0191529775231135,0.00159692964600268,4.66962621663299e-08,0.180226499877283,5.12813609571594e-06,0.000858534320410825,0.000816759680391912,6.3284656013122e-10,1,9.80967757892378e-14,0.756364465115107,0.000163742714129427,8.77641365250517,4.27118053486244e-07,7.90157898473275e-05,0.0028833350480377,9.12584091568794e-06,0.00150941161724878,0.000698622674986635,7.09677153851756e-07,5.9597187481729,0.811644251963261,0.608953529691124,1.09641189491988e-08,1.0243774633116,1.00442598201334,0.0913584980847972,0,20.5323993216633,2.03346760973146e-06,0.117930823791772,2.91512025187793e-12,6850.29094390971,0.630498487877846,0.00976036157078449,30,1650602736,0,5174.75328320066,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.19083352016403,11.4347955032557
"19",855,19,24,528,6.01042554301745,4.98809709400839,1.4146173079489,1.29669130029407,1.20137166539577,1.01584710798891,1.26481769560806,0.802305367100048,1.18375815148782,0.00403989690671511,5.69475390870087e-10,1.86547780187802e-05,9.03117343753251e-09,0.00237538526415822,0.00107359325117775,0.00253829620812092,3.76404122890892e-05,0.148736946894787,0.502434877352789,1.01126647938669e-05,1.01895860684167e-06,7.75207331510084e-09,1.23530579458438e-08,0.0242518936217776,0.00164023813885332,5.56125373449688e-08,0.158890082955824,4.70466702482589e-06,0.000638404755280987,0.00101046655799602,5.89825261480965e-10,1,8.44558099971794e-14,0.947906853509381,0.000118142256894501,8.63986483512248,2.63966449632389e-07,0.000112012059574857,0.00329163000830626,9.36641384148607e-06,0.00220699528288001,0.000664271057809386,7.20714518449167e-07,7.08288993115066,0.977724776592453,0.609766155708209,1.09725663396975e-08,0.770291838802623,1.00346515672281,0.0805427399744909,0,24.5446904024412,2.79524922824728e-06,0.120891384990513,2.92353404277214e-12,5454.63150523346,0.642277189666033,0.01006874388877,30,1650602736,0,12124.7381034694,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,11.4470020349631,10.504583848485
"20",893,20,20,522,5.8646291164971,4.81095279936612,0.974889262712807,0.844402572325796,0.739020461361989,0.534048832970336,0.857371132858828,0.850019682095886,0.862813990675642,0.00476571750400466,6.62257502279652e-10,1.9703418116523e-05,7.68792211104048e-09,0.00356030518899886,0.000878070966212515,0.00403032010364319,4.49956352035152e-05,0.148032121491618,0.507144991508685,1.16061721277929e-05,9.50869223193727e-07,9.08949615845688e-09,9.91854574632812e-09,0.0214299569763405,0.00120477651252776,6.13268312132623e-08,0.144343668282202,5.39284959189691e-06,0.00088457177629561,0.000828056405670715,5.6046725716159e-10,1,9.18491063914004e-14,0.790641796843405,0.000174212235181351,9.54069639797592,2.75970024815166e-07,9.08059725577411e-05,0.00318893925410433,5.7990840011423e-06,0.00179476721260856,0.000775296016375915,7.75932818158932e-07,7.56070248106091,1.11458935346678,0.612816938054322,1.11492399574846e-08,0.784782424398179,1.01777297164313,0.0815291434469649,0,23.869416319854,2.93984100328898e-06,0.122102937144041,2.93701481952472e-12,5695.47335671681,0.63731845458746,0.00925323689694233,30,1650602737,0,7492.03777718182,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,12.7601430550469,8.9755674846132
"21",911,21,34,456,7.23574694039358,5.56376804714163,0.856321571880385,0.749534545930058,0.667134220230684,0.519029065515622,1.36704906892727,0.813500291170903,1.07444300041418,0.00583560867664376,6.96278861727374e-10,2.18312615370693e-05,6.83497696564845e-09,0.00257297974357806,0.00107373013696915,0.00354278987740402,4.11528984501001e-05,0.149783953693695,0.499726354000159,1.2182945318371e-05,7.96207517085499e-07,8.07107041544366e-09,1.28959571328052e-08,0.0159927835306211,0.00155715273544298,6.05746356547081e-08,0.195623058612737,4.56011147323e-06,0.000964846412976387,0.000815267279745695,4.90590601514220e-10,1,7.87423784591967e-14,0.812888309342034,0.00011031179286418,8.77635253109944,2.79858378544112e-07,8.15082914902966e-05,0.0030128922715124,6.03661513222558e-06,0.00216326387164758,0.000712457199556923,6.15288169063558e-07,7.7389579815587,1.14007672561047,0.451777092757633,1.07944234357972e-08,0.991164643793528,1.00510947043076,0.0846002357075466,0,24.689584479539,2.02214283051665e-06,0.121556315111741,2.8950379465255e-12,7859.76381862159,0.629902994740009,0.0123411323291821,30,1650602737,0,11682.9893965274,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,10.0688399100564,8.93697382608451
"22",953,22,28,492,6.60928246155651,5.19063838908871,0.866356924089179,0.747451541689128,0.651767959208459,0.458900329343304,0.230277710815758,0.951132179430011,1.04573116195103,0.00468921295891411,8.04787813873628e-10,1.72150537262292e-05,6.61607436410489e-09,0.00311325996812032,0.00128182839765425,0.00292424045505691,4.30111684072658e-05,0.152802144625224,0.492972680027597,9.99191508368991e-06,1.16472556702433e-06,9.2412673510215e-09,1.11684895172474e-08,0.0213476080792876,0.00111100685442211,4.19012274330681e-08,0.166148515277345,5.14164423427058e-06,0.00094773753237739,0.00114408266350327,7.07637733367107e-10,1,1.08739850472369e-13,0.810069960545733,0.000116315196433186,7.68487203314379,3.98012593794218e-07,0.000121576705629766,0.00254090748773985,8.13899834354138e-06,0.00207098413503436,0.000634074444211132,7.73457452173021e-07,5.44339701480479,0.965028172090792,0.466948624936214,1.10607273071475e-08,0.858272846656904,1.01468707007356,0.0882088794264119,0,22.0039892824225,2.2030722021112e-06,0.119510822198913,2.97486961915414e-12,6105.78428010731,0.645556222140789,0.0121221715172124,30,1650602737,0,11134.5961281467,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.94983774950621,10.4951446320653
"23",966,23,18,496,5.77055401324733,4.72658642288038,0.916623163450837,0.782758782717273,0.672943168786079,0.447943430247709,0.361665320757225,1.10865322725147,1.16672801648741,0.00622445793141796,6.84866240538993e-10,1.88749733556318e-05,8.74914285776597e-09,0.00317645299888878,0.00112656381230282,0.00403551395502335,4.58316493695221e-05,0.151248659675941,0.50614270132035,8.41519340854213e-06,1.22551575118315e-06,6.718138185324e-09,1.04578890428063e-08,0.0205529107458103,0.00169718554555484,5.11954445092085e-08,0.206649194994801,4.50282250486925e-06,0.000894948952939646,0.000995818212182868,4.98196367392694e-10,1,7.86551493687451e-14,0.65128735273144,0.000129182944334423,8.62694900799865,2.86225985354742e-07,0.000117932605716396,0.00297032456735891,8.27840041616628e-06,0.00141835917747848,0.000724883469786091,5.9770866301043e-07,6.7667297493569,0.996756653725587,0.543866080435726,1.11720352930484e-08,0.870697091652864,0.99077750694938,0.0707048834416826,0,19.9505089547522,2.03063146494296e-06,0.118038600645214,2.90577623187541e-12,8123.18393256916,0.634316475725174,0.00910381277277547,30,1650602737,0,6488.19699592914,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.20218077125256,11.4339547245099
"24",1056,24,28,442,6.20410446295138,5.12425073501591,1.03057025541203,0.878463265192017,0.752564367311805,0.489423377210826,0.191417389556929,0.754000957122496,0.936849672388265,0.00460476927670653,5.76511731014776e-10,1.863767034451e-05,1.01168053535138e-08,0.00320482167631203,0.00123828262110555,0.00369630100451539,4.29289447655755e-05,0.152747099752072,0.499200773066841,9.65826986501766e-06,8.77431388864615e-07,6.10034934241356e-09,1.31099313644134e-08,0.0184085134119285,0.00172290486782483,5.50160275424478e-08,0.138866868404327,4.52234127852475e-06,0.00091573000877499,0.00070295873452059,6.22248293928712e-10,1,9.31554511927346e-14,0.737334897763051,0.000159877350867052,8.05976249197941,3.59428704138498e-07,0.000121931989730357,0.00259407665912145,9.18509611978867e-06,0.00215729864280505,0.000504538125930687,7.67092312981311e-07,6.40372166713755,1.07911458508444,0.439605830121214,1.11852343230851e-08,0.937247897870818,1.01526277708821,0.0982648988179372,0,25.7734496858573,2.41710528355548e-06,0.120937985593826,2.97676813534973e-12,7789.91783047218,0.629398317348957,0.00870389930367383,30,1650602737,0,14584.0562532701,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.5269781342922,8.8727663450698
"25",1076,25,36,450,7.27419290409724,5.59594107087824,1.49545376664919,1.46685581932087,1.46549267917939,1.59252957608868,4.86974388197364,0.73177772121233,0.903649924613496,0.00467396127933931,7.912991086639e-10,2.08314716033424e-05,8.75073993158026e-09,0.00300239498441897,0.00105259641871415,0.00279778899366493,4.24509116069789e-05,0.152719633720815,0.49022441660054,1.23767953788028e-05,1.20217848764441e-06,8.51665422820764e-09,1.20328693286595e-08,0.020759948116572,0.00153533161067001,6.42016052484558e-08,0.21589104653689,4.26535649936958e-06,0.000893183077039298,0.000869204388248434,7.40985554393237e-10,1,1.02733415201837e-13,1.00019299148031,0.000159406985995458,6.77835174157395,3.44035130168049e-07,0.000110358304002229,0.00329319600728989,9.29893518929502e-06,0.00191860395628925,0.000752931977028318,6.33049446111151e-07,5.68218976264562,0.834029135538254,0.443739624346586,1.08216662593705e-08,0.917352842892925,0.989939327361062,0.101676799294509,0,26.5768160741342,2.87214332868515e-06,0.120243833425641,2.91166258409852e-12,5696.37011572958,0.644093225347996,0.0136696592513996,30,1650602737,0,11200.8328903176,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,8.3823140782428,10.3459756681371
"26",1096,26,32,524,6.3337936979983,5.264153463714,1.57784934546864,1.46553061469425,1.37783075953394,1.22717979105191,2.04668234155059,1.12452416962742,1.03074349880527,0.00390487947927105,6.34267112440163e-10,1.90783791674252e-05,1.0232394005707e-08,0.00234401709158886,0.00126841934243961,0.00364179721771757,3.65920541577497e-05,0.150579989628866,0.49213434449397,1.0436889943353e-05,1.27382268268464e-06,7.20660169690707e-09,1.0658239084222e-08,0.0248718732122484,0.00148236282507692,5.54067977625929e-08,0.150702665610197,4.19848595884296e-06,0.00059193757637429,0.00112309834814101,5.48097087307631e-10,1,7.55391117611599e-14,0.652667626474816,0.000127564867054874,6.73620739229753,3.7036499416062e-07,0.00012048949892194,0.00299053185822233,6.85268907005936e-06,0.00141940064344145,0.00049265801949794,7.69319965640252e-07,6.27789370796805,1.10435464537042,0.634988134769609,1.09781437349308e-08,0.937684190589885,0.986104864813387,0.081500524897023,0,27.296414245453,2.89093559575313e-06,0.121227638612688,2.93434708790481e-12,7533.57602168344,0.629970614528656,0.010397981786574,30,1650602737,0,8568.40509977926,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,11.7872783512604,10.0448546995867
"27",1122,27,22,476,6.30328470798714,4.8837093430465,0.883303224349707,0.800618077963412,0.740547053153336,0.657486425334066,2.02205355688968,0.860184737568615,1.21630959900754,0.00572543396025098,5.29263072692726e-10,2.15092207070631e-05,6.49665692147686e-09,0.00235333029968221,0.000897385861038467,0.00373253020932275,5.47823003777788e-05,0.149988447947893,0.496789422314614,8.21360259382381e-06,8.89035561520041e-07,7.71440322666511e-09,1.52912179678109e-08,0.0205663896752884,0.00134082128352402,4.13022434821451e-08,0.134870312007336,4.27971086166535e-06,0.000608244597770589,0.000832484572344508,5.73981256758898e-10,1,7.12382451559135e-14,0.712641441846598,0.000139765815102412,8.13852627857782,3.04183794867358e-07,9.47743526205245e-05,0.00274227815076845,6.36059724011818e-06,0.00139724990762514,0.000657699461972664,5.96222116525309e-07,7.53540522680281,0.879641830043674,0.620386867182296,1.09201354620203e-08,0.827411956649127,1.01991049103439,0.0798174281916036,0,21.8669300021252,2.75959003623728e-06,0.119228908137605,2.87086677208403e-12,6417.03944847616,0.645659189689159,0.0123132880785717,30,1650602737,0,11141.7715994902,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.50154535317614,10.3452433053489
"28",1127,28,30,498,6.50987326710124,5.25329089795642,1.13668031770223,1.02155291864553,0.93243895253858,0.780168095373049,1.64466788005061,0.767139749969203,1.13784846865191,0.00409814860705177,5.10246836147298e-10,1.96214207276412e-05,8.77087485944716e-09,0.00321551420866761,0.00121931788304517,0.00402332566312429,4.14214934735776e-05,0.149028819304425,0.501657050028443,1.16922851061023e-05,1.22848937030647e-06,6.6333398294754e-09,1.00251123654317e-08,0.0214765282998492,0.0015496700234243,6.42357289427518e-08,0.186626626442611,3.87044802783388e-06,0.000943856701044793,0.000893859049463755,5.48164525530071e-10,1,8.7013389903232e-14,0.72756349313862,0.000133968238513839,8.88367971160983,3.31010527364078e-07,0.000114480345650469,0.00268445088363342,7.72099490985712e-06,0.00149125732270747,0.000553539156461164,5.30076147991579e-07,5.64870297867073,0.900268317533519,0.533682432122764,1.0910596286122e-08,0.98670991163421,0.993849370907992,0.0897963130641836,0,20.0812328086526,2.31804645966935e-06,0.119452406016737,2.90326925866236e-12,7816.03778532249,0.652228632235527,0.0106655024430235,30,1650602737,0,4629.92128908351,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,11.3426542193304,9.41119938492
"29",1175,29,22,492,5.87471098331371,4.87891678419766,1.02348493878284,0.875800100176468,0.753071477320746,0.494656132699624,0.171115220276192,1.08337242606923,0.777411782097536,0.00508861274149187,7.34908071270109e-10,2.07176501607705e-05,9.41651829434433e-09,0.00281328454413422,0.00111067738071345,0.0028484437188431,4.51817019655878e-05,0.147552478814498,0.495249293074012,1.2496310343749e-05,1.23280567824957e-06,8.35888164173689e-09,1.39773336335189e-08,0.0219200979118886,0.00173448732853168,4.41022774739103e-08,0.16816645203271,4.95214481225814e-06,0.000858766462669605,0.000765442735468279,4.83881048103892e-10,1,1.0358331057614e-13,0.644545646155359,0.000160132703466971,6.38571919899662,2.95720596797914e-07,0.00010232051886513,0.0025453205892772,8.01532706955711e-06,0.00187846404240029,0.000525030418538843,5.25234604972921e-07,7.21460196421669,1.11716371664487,0.576250865563152,1.11273159834173e-08,0.948473472901335,1.01174177038483,0.100410069456114,0,21.3607379634972,2.82525601779853e-06,0.122370511447638,2.92481192644802e-12,7034.95212188427,0.646631340044737,0.00854758448216784,30,1650602737,0,14861.912303129,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,8.66531150686877,11.7941679043331
"30",1240,30,38,472,7.28954229443263,5.71368469157582,0.897584729103342,0.778723384232923,0.68890528716217,0.546492766273692,2.64733026157339,0.737955858314978,1.21119825954086,0.00449935285499325,7.46938639977371e-10,2.60496027273387e-05,9.98255563103924e-09,0.00373670108238273,0.00119123728071851,0.00343475964479531,5.06289048456387e-05,0.149966217666864,0.504626599308103,1.31889845806869e-05,1.04365975828457e-06,8.16900527235995e-09,1.47902316341338e-08,0.022931499615611,0.00134168359762565,4.44890098322137e-08,0.149788349468554,4.77577861881132e-06,0.000674001421105475,0.000927159092815108,5.48554480302852e-10,1,1.12487323525528e-13,0.916854993804202,0.000160651052542827,7.49128040142568,3.27678374033219e-07,0.0001171120966756,0.00354298242384514,6.49501485473e-06,0.00196422795326794,0.000593887031473123,5.65530701612327e-07,7.77953551603814,1.148557589447,0.452644001694777,1.10793276759906e-08,0.958280347767149,1.00601417304017,0.0827799419949635,0,24.4390588855975,2.00073630439113e-06,0.118182395777106,2.89808163428865e-12,7911.71907779148,0.645075020998716,0.0112021213016303,30,1650602738,0,4070.43533852463,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,7.6695084799077,11.9541657995053
"31",1351,31,14,528,5.64243175356394,4.58800569851932,2.74535374368526,3.01920590056306,3.37105620792791,4.88213552139552,9.83609312358889,0.723720173519623,0.965063639016804,0.00521232388024785,5.24135650772941e-10,1.8905967042874e-05,8.29173402532671e-09,0.00255177112857588,0.000847300729153685,0.00413277605846052,3.69133314125666e-05,0.151294018803164,0.501717967069708,8.62599246816811e-06,1.01882081522835e-06,6.61324580847869e-09,1.30514343392765e-08,0.0172027181899457,0.00120044212195084,5.02421086731057e-08,0.213231299504957,4.26018392777959e-06,0.00083560208611626,0.00103063228298546,6.89938933816431e-10,1,9.35241002566031e-14,0.935773090398075,0.000161378073410844,8.03730678333103,3.4395759239971e-07,8.24287857615927e-05,0.00343182956334251,9.39174093647616e-06,0.00178818774613486,0.0006227194588242,6.73670651884973e-07,8.23940156908216,1.02894532249588,0.453067854630947,1.08961017647324e-08,0.779457892967854,0.985045304447412,0.0770922343045798,0,24.6789598067351,2.37160147638128e-06,0.119165725944936,2.9582450745008e-12,5778.31441343078,0.642853070902825,0.0120294875451086,30,1650602738,0,14178.451608413,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,12.6082447015011,9.36798002399114
