"","CL_percell","Km","Kc","F_extracellular","Knew"
"1058",2.46606860777739e-06,0.000270714746607664,2.18233413183705e-05,0.397457292199539,0.00711053827050226
"1059",1.98586239107001e-06,0.000241491865799982,2.19708726968038e-05,0.394822430159575,0.0060678299672539
"1060",2.01361220266609e-06,0.000243854608172732,1.98758912796299e-05,0.495368505828592,0.00534122214290184
"1061",2.04455536360691e-06,0.000243261975308111,1.97076827408682e-05,0.510743776357109,0.00543811491528003
"1062",2.10835680876887e-06,0.000273009208601523,2.90020516625495e-05,0.236863907230076,0.00557499993315
"1063",2.22593989881218e-06,0.000236641772811333,2.66376469728402e-05,0.378384447834593,0.0058096516090301
"1064",2.31988021183126e-06,0.000231350761689704,2.16577211301688e-05,0.808827221434647,0.00746001725470884
"1065",2.51636343536909e-06,0.000227254842258601,2.2047924513178e-05,0.580222834505373,0.00629359988214452
"1066",2.36092405077288e-06,0.00022726189069301,2.10763323247563e-05,0.574770403807706,0.00718598922055542
"1067",2.60302540914521e-06,0.000260727637197572,2.58855868412261e-05,0.325944308026125,0.00711549356142653
"1068",2.41010151441419e-06,0.000252009657564999,2.7951225378499e-05,0.466203845673968,0.0065119189814833
"1069",2.29463095487331e-06,0.000281760916862229,2.5898712045516e-05,0.364846986636864,0.00647746613501042
"1070",2.6763459717047e-06,0.000300542123957163,2.4869253714658e-05,0.159138528688109,0.0073238899754549
"1071",2.39854980984591e-06,0.000294349683752087,2.62332149224042e-05,0.413900100268378,0.00676037356618799
"1072",2.11012895013536e-06,0.000268943019769641,2.85822003001078e-05,0.202996179172228,0.00612694758413566
"1073",1.95002474033555e-06,0.000263898743791983,2.58618832795603e-05,0.368071542000983,0.00641256337200634
"1074",2.14636555083496e-06,0.000260090977552749,2.91941682969858e-05,0.188701527756913,0.00665819775266758
"1075",2.39410924967758e-06,0.000300517782932224,2.45308289009167e-05,0.430271531238188,0.00623829462657601
"1076",2.34344148580968e-06,0.000302277945971513,2.46054147223763e-05,0.43085498479783,0.00627816668774728
"1077",2.60379671070354e-06,0.000278191819146765,2.83466178711874e-05,0.783508685879733,0.00565114875192757
"1078",2.63703196274559e-06,0.000273269818707616,2.92948865472393e-05,0.826842010041319,0.0054177434583436
"1079",2.87713332057829e-06,0.000230577534135889,2.62922597061844e-05,0.813567096880471,0.00592188287106403
"1080",2.87713332057829e-06,0.000230577534135889,2.62922597061844e-05,0.813567096880471,0.00592188287106403
"1081",2.89617407336147e-06,0.000232460231411205,2.57991213621706e-05,0.840407601808999,0.0058631037385489
"1082",2.86472736017746e-06,0.000234170267829936,2.45613496624514e-05,0.81320828607006,0.00587467983151792
"1083",2.70506327324013e-06,0.000213493551074866,2.65908542107381e-05,0.666506401805678,0.00595683935658456
"1084",2.71983769866557e-06,0.000278039612143265,2.65982714961134e-05,0.42641991674983,0.00585276116672165
"1085",2.68955698831557e-06,0.000283607309456071,2.86330132163728e-05,0.465256886278509,0.0064479672560481
"1086",2.18694708012517e-06,0.000300185168003673,2.57574353618376e-05,0.596502446693261,0.00726047005276802
"1087",2.31370229237989e-06,0.000288214517245082,2.88628596037404e-05,0.36453738274792,0.00776180898801702
"1088",2.70525121498438e-06,0.000291636227861127,2.43423911489071e-05,0.344086381484901,0.00782035989149637
"1089",2.70050998470605e-06,0.000291675632049021,2.43184088725033e-05,0.349253613177671,0.00787346384426206
"1090",2.70050998470605e-06,0.000291675632049021,2.43184088725033e-05,0.349253613177671,0.00787346384426206
"1091",1.95456076848377e-06,0.000263385554156937,2.38766709540274e-05,0.4390229774188,0.00604436501954618
"1092",2.09084955890791e-06,0.000271331673077842,2.57635917487568e-05,0.514575392452012,0.00607842334926609
"1093",2.51420929405638e-06,0.000263477614483969,2.52383800001985e-05,0.658627145985872,0.00566463306034874
"1094",2.81837674681053e-06,0.000296356721547852,2.80277959367744e-05,0.66704299135051,0.00745331441274816
"1095",2.79392292978249e-06,0.00029657866069772,2.73555048992282e-05,0.663271609324787,0.00747672717290716
"1096",2.78685300591571e-06,0.00029660002391205,2.74016274944473e-05,0.649803536343832,0.00747315658202313
"1097",2.86164988264952e-06,0.000256679365936373,2.8696900835113e-05,0.907891949156658,0.00679764884617289
"1098",2.83518225280254e-06,0.000263000747469473,2.66475528893406e-05,0.836271202479179,0.00713845789445984
"1099",2.80410102709721e-06,0.000269613258135822,2.62985270098791e-05,0.817041126794514,0.00718155699994907
"1100",2.84038289933268e-06,0.000260386760114127,2.80903716935598e-05,0.578475842515956,0.00737072795639086
"1101",2.41719524037335e-06,0.000216022905634867,2.32874174009719e-05,0.443699913463899,0.00696350376953624
"1102",2.56405629684288e-06,0.000209293716578154,2.5941445004266e-05,0.770917246819574,0.00559107491885363
"1103",2.56405629684288e-06,0.000209293716578154,2.5941445004266e-05,0.770917246819574,0.00559107491885363
"1104",2.11117479705121e-06,0.000273158115198024,2.64600426158218e-05,0.638071080636828,0.00694878175591596
"1105",2.66879366333102e-06,0.00027406246736926,2.40058307939521e-05,0.360905826279093,0.00634525338296535
"1106",2.5799944201676e-06,0.00030088600308033,2.20427390920102e-05,0.42199862770302,0.00678527485794823
"1107",2.52769525185388e-06,0.000271678415332947,2.63953123595172e-05,0.304538145159857,0.00695104633198573
"1108",2.52861887277343e-06,0.000285129035925615,2.61935159497442e-05,0.333165817160094,0.00717657815799079
"1109",2.11821511232022e-06,0.00025640767956949,1.96570215169689e-05,0.326549812842923,0.00720352288932306
"1110",2.77425017399465e-06,0.000252870814340213,2.28757450920734e-05,0.49467662979498,0.0073480721768784
"1111",2.81352229936154e-06,0.000215896106775466,2.5351017839448e-05,0.669623546959406,0.00580679111458448
"1112",2.40301817847916e-06,0.000238381998209307,2.7764415161777e-05,0.856915110610903,0.00622706850915551
"1113",2.593971903817e-06,0.000240344055863518,2.66280181675207e-05,0.922957836557542,0.00697244005724297
"1114",2.55190479141609e-06,0.00025238460054477,2.5012956087877e-05,0.910054015615701,0.00708956595764927
"1115",2.70753691438184e-06,0.000272798690946473,2.80082193883832e-05,0.510566174282779,0.00775627104480851
"1116",2.87486939900066e-06,0.000279349154027683,2.71416740791133e-05,0.474434466648345,0.00742223434575499
"1117",2.42176267715718e-06,0.000290661594103113,2.52814529970812e-05,0.636980504142898,0.00721581229567042
"1118",2.87399377060244e-06,0.000233397714796598,2.20687066437423e-05,0.694808556558015,0.00620794751879579
"1119",2.53095060469821e-06,0.000226476610438919,2.29397313702514e-05,0.759564671978438,0.00530182698065343
"1120",2.63066399298393e-06,0.000207795899135868,2.39895695949627e-05,0.37456072919024,0.00568849803098086
"1121",2.51351688604033e-06,0.000245143348344856,2.76253929921157e-05,0.354704901074845,0.0053698288505579
"1122",2.86995422445182e-06,0.000235157249368367,2.54452951284024e-05,0.283104017681365,0.00553833608614947
"1123",2.85418497496591e-06,0.000228114974039233,2.59872851938926e-05,0.333755831663242,0.00559524987105324
"1124",2.70043998415291e-06,0.000264118713255516,2.69147485051424e-05,0.571596665921255,0.00684445542309391
"1125",2.09976904523426e-06,0.000244786270879659,2.93471479153936e-05,0.908479133954117,0.00573869331754672
"1126",2.02044932684478e-06,0.000230751787869216,2.85089851394546e-05,0.9367850077963,0.00554568885533118
"1127",2.05612386918337e-06,0.000233810834982182,2.8478891823916e-05,0.840587101270322,0.00563322295137135
"1128",2.00697850946308e-06,0.000233208768505834,2.88150482923188e-05,0.867965174104972,0.00580012374814243
"1129",1.97612222656071e-06,0.000234039021984028,2.88815410054924e-05,0.821096205309648,0.00551986459929374
"1130",1.95993063200207e-06,0.00023668266877176,2.89457825963926e-05,0.828200972512074,0.00550195628819309
"1131",2.22636761644891e-06,0.000232414277276475,2.70406363423269e-05,0.725565448121236,0.00588623044394795
"1132",2.3001531226428e-06,0.000246752818402664,2.38968933879129e-05,0.514979685171929,0.00641801201541331
"1133",2.75399364576087e-06,0.000270434327640558,2.83878879732056e-05,0.629344672683169,0.00766872380914105
"1134",2.7853660506514e-06,0.000280771215859897,2.8284666000007e-05,0.553269438585209,0.00767690561055441
"1135",2.83296963959646e-06,0.000273462088050194,2.63711925445911e-05,0.620524217453967,0.00758703762492421
"1136",2.04472088060368e-06,0.000250489612770511,2.33040114651311e-05,0.344542142849122,0.00610957800059777
"1137",2.5001931183291e-06,0.000229593178192291,2.01871486563264e-05,0.138175646541765,0.00683111547417591
"1138",2.5169959430299e-06,0.000226028848843912,2.08525893482474e-05,0.344387117726436,0.00671362804060467
"1139",2.6710979436281e-06,0.000217699463009227,2.16120062677459e-05,0.301269840062531,0.00689454871629679
"1140",2.61055463345196e-06,0.000213422633291884,2.04542412211663e-05,0.490982066952998,0.00686327111640658
"1141",2.57638602614306e-06,0.00023421594536394,1.9897430754062e-05,0.417958546349305,0.00728783142076921
"1142",2.64922951384858e-06,0.000261804724594656,2.61852309281602e-05,0.356960787892202,0.00594914844715986
"1143",2.44504224661908e-06,0.000215622867358479,2.03561058266353e-05,0.188013276181346,0.00632560869396277
"1144",2.4454610073165e-06,0.00020733568795246,2.03976257281669e-05,0.174806850081465,0.00628913639493623
"1145",2.4015582723722e-06,0.000205075074990336,1.99170723058426e-05,0.205174972728029,0.00626078003855294
"1146",2.4015582723722e-06,0.000205075074990336,1.99170723058426e-05,0.205174972728029,0.00626078003855294
"1147",2.38501612112342e-06,0.000209682086339189,2.02703390703394e-05,0.269415604489563,0.00665044382275201
"1148",2.13366095812227e-06,0.000225603547920186,2.17532692281341e-05,0.144315047518584,0.00642241542271144
"1149",2.28751987805366e-06,0.000266836666826687,2.10509140195759e-05,0.148800182964945,0.00562499885319062
"1150",2.14123243650675e-06,0.000261329591076289,2.32996399252773e-05,0.427262383078722,0.00629864955671199
"1151",1.98390396774285e-06,0.000268926687957652,2.70867733538027e-05,0.569727716260215,0.00632902921429239
"1152",2.27700278089127e-06,0.000222501845395631,2.59415674614171e-05,0.472587652983265,0.00687949647718556
"1153",2.12916687625763e-06,0.000253875839047823,2.5530963699123e-05,0.391987271227301,0.00628138811108882
"1154",2.39594288583081e-06,0.000220513216509161,2.37123487969458e-05,0.41124322886011,0.00745554828090738
"1155",1.97348019372555e-06,0.000221861008917524,2.24538644520821e-05,0.543151757822305,0.00749865077176004
"1156",1.97348019372555e-06,0.000221861008917524,2.24538644520821e-05,0.543151757822305,0.00749865077176004
"1157",1.97348019372555e-06,0.000221861008917524,2.24538644520821e-05,0.543151757822305,0.00749865077176004
"1158",2.77361306518354e-06,0.000258009136365833,2.63987862255376e-05,0.651437728139075,0.00642737528764582
"1159",2.05078065936946e-06,0.000278209422491664,2.30147207157643e-05,0.651274067562219,0.00671282480619655
"1160",2.48757857205796e-06,0.000257440666292649,2.02649267296257e-05,0.243449303508799,0.0064934084665194
"1161",2.28426647436646e-06,0.000238017052447528,2.35126110407248e-05,0.220916454769996,0.00554208342380893
"1162",2.58822922129283e-06,0.000241853850778247,2.58331615138489e-05,0.346080331947673,0.005873184321866
"1163",2.10990298763961e-06,0.000233118325576607,2.35077653209191e-05,0.445837320022584,0.00611902973840849
"1164",2.36359217173846e-06,0.000302697474765651,2.5152265494666e-05,0.330937758273252,0.00626953974630524
"1165",2.67982725930684e-06,0.000271206458908715,2.74711232539096e-05,0.522266881615775,0.0060900764629974
"1166",2.68836045317516e-06,0.000248391320626968,2.46151422127913e-05,0.571451321558199,0.00553097189070281
"1167",2.85002361183452e-06,0.00024950780749862,2.48793977929279e-05,0.424283172337948,0.00644461869896899
"1168",2.85002361183452e-06,0.00024950780749862,2.48793977929279e-05,0.424283172337948,0.00644461869896899
"1169",2.83813500034853e-06,0.000222591653042571,2.23847917599772e-05,0.387573719630917,0.00689599551435778
"1170",2.73193811453703e-06,0.000204512458635843,2.46717183120883e-05,0.741114902594452,0.00579623245907615
"1171",2.83661943560082e-06,0.000243069006681706,2.46539405986931e-05,0.56342356008803,0.00528966718671467
"1172",2.23526393055408e-06,0.000249912207812864,2.77731839706481e-05,0.582394879310234,0.00536708214647272
"1173",1.95410374713723e-06,0.000246355303732319,2.38528982764472e-05,0.753704150093635,0.00623119252731761
"1174",2.22609850931936e-06,0.000279582803024607,2.58092082150374e-05,0.172455062438205,0.0071977929770227
"1175",1.9540476241821e-06,0.000283163575524767,2.36223371148861e-05,0.128255933468531,0.00691849567090006
"1176",2.00115704107443e-06,0.000225348208628386,2.23050248303307e-05,0.268894835752593,0.00732561381789153
"1177",2.22956218601503e-06,0.000230318682017715,2.35312205179628e-05,0.510150366375141,0.00775679450428505
"1178",2.07076980680592e-06,0.000250459205421757,2.44778580850131e-05,0.652424789753841,0.00765253409765178
"1179",2.53343224510116e-06,0.000227524282639793,2.41701829662358e-05,0.838829905577466,0.00757184577249065
"1180",2.62511238543585e-06,0.000216081758703069,2.21888522020291e-05,0.9174671477408,0.00646456098165198
"1181",2.76583212977135e-06,0.000243734682448586,2.64939299462263e-05,0.797105368037369,0.0065987039092195
"1182",2.33396405302294e-06,0.000240771271290139,2.01874675981689e-05,0.624508086709883,0.00693446629520761
"1183",2.2221105959369e-06,0.000273921516867889,2.4014781726568e-05,0.487090781802565,0.00790986338861908
"1184",1.96282311237812e-06,0.000279342138787077,2.2576602267512e-05,0.432140310270676,0.00735621477485275
"1185",1.96282311237812e-06,0.000279342138787077,2.2576602267512e-05,0.432140310270676,0.00735621477485275
"1186",2.00455039261185e-06,0.000281507772066905,2.20417687827964e-05,0.457118814487678,0.0075926725157969
"1187",2.00708357919559e-06,0.000282488914722738,2.23313817019664e-05,0.458417846620666,0.00754363939809843
"1188",2.00708357919559e-06,0.000282488914722738,2.23313817019664e-05,0.458417846620666,0.00754363939809843
"1189",2.01267483680461e-06,0.000288648700838795,2.50156333297356e-05,0.626779199424127,0.00650433772621207
"1190",2.52902038345997e-06,0.00023131392028372,2.073773722185e-05,0.757902267692378,0.00784504376525168
"1191",2.61529588614176e-06,0.000232097267546065,2.66266701849549e-05,0.935021687132887,0.00584489556571108
"1192",2.87508947303518e-06,0.000269974060903483,2.46719041917909e-05,0.533229726869172,0.00567054785836244
"1193",2.6503529663831e-06,0.000299353895996811,2.24855600569688e-05,0.455097227513313,0.00578802887023894
"1194",2.7059339966031e-06,0.000304887971026647,2.60452452565291e-05,0.39560051149232,0.00727436761094381
"1195",2.8000433663971e-06,0.000303414962211882,2.14640791232672e-05,0.327758068149116,0.00638308467707966
"1196",2.81039202592499e-06,0.000299945770517451,2.18021183709535e-05,0.353790933399783,0.00641365264975579
"1197",2.85090759230297e-06,0.000235976302738838,2.36277245982678e-05,0.763703839086087,0.00724567738248747
"1198",2.50547403791826e-06,0.000265055407570037,2.78524035800154e-05,0.755819511071987,0.00765044743269774
"1199",2.13795350537872e-06,0.000241106198578349,2.87767111000292e-05,0.288106951644931,0.00528770876839857
"1200",2.09226481136989e-06,0.000224863713125736,2.8429523533259e-05,0.304572624633101,0.00552952673364938
"1201",2.09226481136989e-06,0.000224863713125736,2.8429523533259e-05,0.304572624633101,0.00552952673364938
"1202",2.01889121992486e-06,0.000221027744074974,2.77998070988338e-05,0.492192047965534,0.00538997939745504
"1203",2.01889121992486e-06,0.000221027744074974,2.77998070988338e-05,0.492192047965534,0.00538997939745504
"1204",2.14617136198306e-06,0.000212197686048949,2.66641310196688e-05,0.622142632623152,0.00605141010434699
"1205",2.35078075541057e-06,0.000204150084056205,2.82120708904519e-05,0.448981326167808,0.00532671776412605
"1206",2.40405561764256e-06,0.0002212553026348,2.39614220941623e-05,0.588825738559748,0.00714713355098345
"1207",2.306804844077e-06,0.00026451609621002,2.26246785104816e-05,0.806446158261644,0.00716814871400107
"1208",2.33653515708629e-06,0.000253226466887395,2.31080198723841e-05,0.817601210489366,0.00734000379397819
"1209",2.33837599007383e-06,0.000250003514406423,2.33356314219233e-05,0.746797761022908,0.00695557465098021
"1210",2.10714741532485e-06,0.00026553355923089,2.64988725173341e-05,0.654134098897758,0.00789644178274288
"1211",2.82357667843216e-06,0.000243223464754125,2.00892971993644e-05,0.736359136198276,0.0076039949909855
"1212",2.72628080180959e-06,0.000220481795610312,2.07992147611916e-05,0.974799301339228,0.00736920248166026
"1213",2.04685256142332e-06,0.000256255373405248,2.21843407219907e-05,0.686266821994595,0.00779114484117573
"1214",2.04685256142332e-06,0.000256255373405248,2.21843407219907e-05,0.686266821994595,0.00779114484117573
"1215",2.36410375294175e-06,0.00024647836788819,2.04863668049979e-05,0.489916968652036,0.00740096775128835
"1216",2.26559871817412e-06,0.000243935876490651,2.43725370571693e-05,0.186012583860187,0.00779478737789813
"1217",1.97059277627664e-06,0.000243643225387679,2.27672679801933e-05,0.328463333650605,0.00740213453017842
"1218",1.93584401991208e-06,0.000234456018557724,2.61990161706667e-05,0.591196755533399,0.006305760807968
"1219",1.93584401991208e-06,0.000234456018557724,2.61990161706667e-05,0.591196755533399,0.006305760807968
"1220",2.01586524837343e-06,0.000249663397179404,2.19583022456762e-05,0.485080993033462,0.00659126811553438
"1221",1.95533372583912e-06,0.000246969207418033,2.41286840402401e-05,0.505830318732506,0.00669026012112105
"1222",2.05764741265748e-06,0.000248209508197389,2.44966967299895e-05,0.870182346438575,0.0062550199079438
"1223",2.3979096842802e-06,0.000215434522112231,2.21529539582608e-05,0.487759191064785,0.00718649374246694
"1224",2.59410805092863e-06,0.000225878239762513,2.50382349878824e-05,0.799559741077406,0.00706332182908472
"1225",2.87381262250781e-06,0.000207016147870505,2.55666199661299e-05,0.702790986269281,0.00714763031433925
"1226",2.22302179651164e-06,0.000226472087581102,2.81267557099195e-05,0.877434625392027,0.00758138181589249
"1227",1.97783887440668e-06,0.000272924328852893,2.73249141238959e-05,0.589831811357893,0.00791097321413938
"1228",1.97783887440668e-06,0.000272924328852893,2.73249141238959e-05,0.589831811357893,0.00791097321413938
"1229",1.97783887440668e-06,0.000272924328852893,2.73249141238959e-05,0.589831811357893,0.00791097321413938
"1230",2.45463120976179e-06,0.000275512183169597,2.69009276172416e-05,0.362618238305292,0.00667402070568697
"1231",2.77190259316767e-06,0.000241952408295048,2.62289038402425e-05,0.506022049852644,0.0060587263685065
"1232",2.74767489625015e-06,0.000299427823966696,2.46590341583515e-05,0.363141079663424,0.00596773108791929
"1233",2.8381980351547e-06,0.000278037533249885,2.3552148905872e-05,0.366379275835694,0.0069546507319324
"1234",2.15063171611867e-06,0.000254941856943857,2.28416349246479e-05,0.245020007849836,0.00559121625482686
"1235",2.48740680875879e-06,0.000209248453317062,2.85276120919904e-05,0.658658133774041,0.00593811993084756
"1236",2.17110875246236e-06,0.000214931478447536,2.34263906383523e-05,0.651831240599949,0.00652154525986785
"1237",2.12166888501351e-06,0.000233306440528797,2.06094242353594e-05,0.761113357295714,0.00677119886996037
"1238",1.97497418654899e-06,0.000246701994496047,2.35427516414722e-05,0.489731509284494,0.00694155554287891
"1239",2.17864215839486e-06,0.000215591046071668,2.10157009695428e-05,0.410376565698817,0.00690425815798413
"1240",2.07356292339611e-06,0.000232511507356523,2.33367101196502e-05,0.311285272919506,0.00695817752851078
"1241",2.11690799037877e-06,0.000219974020358771,2.06668635799958e-05,0.570967124208257,0.00706785948283625
"1242",2.51468334750352e-06,0.000251683633606247,2.30130184664505e-05,0.694665219870236,0.00760443151432079
"1243",2.30081569000373e-06,0.00020573219982064,2.67685229374397e-05,0.683598237107338,0.00649732996505368
"1244",2.14524059399951e-06,0.000207800083178756,2.23670709464201e-05,0.369482719636258,0.00590353998952058
"1245",2.25460118709764e-06,0.000226205227356005,2.22404412307853e-05,0.625180736141131,0.00570909309550791
"1246",2.31187272223586e-06,0.000303714678168387,2.77096287127571e-05,0.575430459246478,0.006803557390399
"1247",2.18588562443496e-06,0.000283190732522672,2.45492543450647e-05,0.535935754322792,0.00675067929157762
"1248",2.09446273770147e-06,0.000285226153012553,2.29317403752789e-05,0.529557620961036,0.00601399371822082
"1249",2.32264541821037e-06,0.000278849958108997,2.53560410696326e-05,0.421531817833264,0.00551958883519154
"1250",2.6357029082651e-06,0.000265365414966583,2.18357527542089e-05,0.31820382074696,0.00528173772279143
"1251",2.40737647348225e-06,0.000205325722048997,2.17688562144052e-05,0.536376946583673,0.00565176055008707
"1252",2.39567060893699e-06,0.00020502472982215,2.19670340678327e-05,0.527171653792483,0.00563224899410447
"1253",2.44798805749589e-06,0.000226854019441161,2.70143984060181e-05,0.732216101151172,0.00638722108060226
"1254",2.32691209996644e-06,0.000290484002585209,2.81836544954441e-05,0.766087771354332,0.00654853697221553
"1255",2.43140279755899e-06,0.000293022681912723,2.90227492939598e-05,0.40681849316437,0.00669055586802008
"1256",2.43776827466065e-06,0.00029499038577064,2.90846967180411e-05,0.408277815409493,0.00665994593478208
"1257",2.43776827466065e-06,0.00029499038577064,2.90846967180411e-05,0.408277815409493,0.00665994593478208
"1258",2.50048359779473e-06,0.000282037523993087,2.28011099557793e-05,0.514592265520517,0.00624888885434246
"1259",2.47809581994125e-06,0.00028018998692281,2.28724345309899e-05,0.513105316749041,0.00631660245480095
"1260",2.78633929994889e-06,0.000265219285692665,2.59036782217054e-05,0.570844040574604,0.00566972637839982
"1261",2.73134253969337e-06,0.000233487158600138,2.68934250347955e-05,0.599539177518363,0.00577001302820941
"1262",2.73134253969337e-06,0.000233487158600138,2.68934250347955e-05,0.599539177518363,0.00577001302820941
"1263",2.77280022057335e-06,0.000290100439034468,2.77836562841221e-05,0.48473515943595,0.00583541825831459
"1264",2.86649302875293e-06,0.000267050523190517,2.74361302226219e-05,0.583441226031719,0.00598048841428553
"1265",2.86811948476878e-06,0.000285424994630788,2.79797054254047e-05,0.671696337929854,0.00597673943310208
"1266",2.78081673656689e-06,0.000296330869692219,2.47931353533537e-05,0.499368301545409,0.00713053489347777
"1267",2.78081673656689e-06,0.000296330869692219,2.47931353533537e-05,0.499368301545409,0.00713053489347777
"1268",2.78081673656689e-06,0.000296330869692219,2.47931353533537e-05,0.499368301545409,0.00713053489347777
"1269",2.53904071007656e-06,0.00027194035651802,2.88199415150806e-05,0.575238849374104,0.00707868713435577
"1270",2.28027194942139e-06,0.000277296959358133,2.43532501601373e-05,0.443456124451469,0.00569207198155908
"1271",2.56794800233076e-06,0.000272492213959492,2.2558807706454e-05,0.669051661029167,0.00643121403675805
"1272",2.57104072939034e-06,0.00022279134164749,2.00293900949603e-05,0.756567138729762,0.00639047142501646
"1273",2.22750927405398e-06,0.000215347870571369,2.76375318537719e-05,0.773911449392239,0.00545532311547219
"1274",2.22750927405398e-06,0.000215347870571369,2.76375318537719e-05,0.773911449392239,0.00545532311547219
"1275",2.26664641326065e-06,0.000217900930294008,2.72151347139447e-05,0.718455204418215,0.00535264656415842
"1276",2.84423302388229e-06,0.000215544664117036,2.25093919159662e-05,0.654263799390496,0.00696781882136344
"1277",2.84423302388229e-06,0.000215544664117036,2.25093919159662e-05,0.654263799390496,0.00696781882136344
"1278",2.38921667275538e-06,0.000212032247816789,2.70491091670092e-05,0.62516245920628,0.00548112004726208
"1279",2.66745707174043e-06,0.000210885115481755,2.36749479665302e-05,0.421336638989457,0.00555874113274951
"1280",2.62534416519564e-06,0.000213688066282655,2.43436511678869e-05,0.476901683009757,0.00563378923608371
"1281",2.70746183123927e-06,0.000208916714494113,2.45831444747755e-05,0.483448283442274,0.00696850335893107
"1282",2.48455181666863e-06,0.000226615527548279,2.4528831133071e-05,0.759197901690044,0.00639822544390227
"1283",2.09293899821674e-06,0.000246179895327817,2.52484669928915e-05,0.933597559081565,0.00760957256147626
"1284",2.12614515770859e-06,0.000250557414907892,2.41705274758884e-05,0.885746354877519,0.00791911883504953
"1285",2.47615497559077e-06,0.000286102731231665,2.62722093640753e-05,0.304004489189701,0.00684324759021406
"1286",2.56913550764374e-06,0.000248066086383766,2.49274213139062e-05,0.727472371340481,0.00698777227451761
"1287",2.5042358932231e-06,0.000253977873899991,2.22249833614619e-05,0.35351052480205,0.00611739128115183
"1288",2.59975631034171e-06,0.00030210017860176,2.70424142802668e-05,0.718635369692752,0.00735032439604529
"1289",2.58646379846725e-06,0.000287113746391346,2.37567255614868e-05,0.535735271885159,0.00674021606850983
"1290",2.60944738666178e-06,0.000288693530707197,2.11292907592312e-05,0.468957268454931,0.00663771192259253
"1291",2.4308030142386e-06,0.000273450196208141,2.58893482987797e-05,0.409288205524623,0.00582454785410084
"1292",2.50693978223038e-06,0.000290531118028205,2.80375950337257e-05,0.397783297404139,0.00620337778675274
"1293",2.24000458468213e-06,0.000277933736947207,2.50516967814253e-05,0.368376843842544,0.00561960098065549
"1294",2.6743831427672e-06,0.000286673786735862,2.90436080446262e-05,0.330799786900737,0.00576667881368281
"1295",2.26344096515664e-06,0.000277955063401299,2.32887846875386e-05,0.175948659036614,0.00613467016445931
"1296",2.4028438182211e-06,0.000257763658462589,2.41574631923161e-05,0.156039661930143,0.00615915231087896
"1297",2.54293481203181e-06,0.000301485414459411,2.51331120588015e-05,0.360075509099856,0.00651580848674952
"1298",2.30852637010049e-06,0.000285059276109816,2.48763803343535e-05,0.505851051329417,0.00738407988698196
"1299",2.39498679284983e-06,0.000254036637506913,2.1040081114789e-05,0.433816999502524,0.0075477078365043
"1300",2.16465802070159e-06,0.000241822558324315,2.12115460105922e-05,0.584993895123091,0.00698284506020525
"1301",1.97902445363467e-06,0.000252588631525571,2.57207155882766e-05,0.21567930601891,0.00568755316666629
"1302",2.05376865862243e-06,0.000229833157450198,2.44513448033143e-05,0.195252602334638,0.00569018134284452
"1303",2.10112633948894e-06,0.000237726687021543,2.50275536949659e-05,0.21153607132043,0.00593939229385116
"1304",2.17940083447725e-06,0.000271125534773539,2.5528732761159e-05,0.5359598906599,0.00643877374590891
"1305",2.49089819016938e-06,0.000289818289696276,2.76641589772475e-05,0.65733309303033,0.00667993329799828
"1306",2.52358206842146e-06,0.000289068224963278,2.73448101377023e-05,0.606740412900201,0.00675679584139283
"1307",2.68577400543121e-06,0.000287489052884452,2.60579339298776e-05,0.835027077089206,0.00710968820858064
"1308",2.43707035693999e-06,0.000238490203579262,2.39336301461017e-05,0.999667256440483,0.00765984571605807
"1309",2.24858422082143e-06,0.000262919643109425,2.87560255395367e-05,0.658687504275878,0.00692676246832777
"1310",2.20868188730001e-06,0.000269043933648798,2.86353565994688e-05,0.674137708678088,0.00693171402944918
"1311",2.05129177573626e-06,0.000260422312167967,2.81945446848364e-05,0.362365721050811,0.00730344696376979
"1312",2.3817546551327e-06,0.000271996177998511,2.70850964381463e-05,0.383635640176582,0.00776192621060222
"1313",2.05756315201306e-06,0.000282304784561853,2.63685314480873e-05,0.680565543727268,0.00708386602341483
"1314",2.22617528400262e-06,0.000233645310548965,2.76174629897073e-05,0.559080991350219,0.00712380040551859
"1315",2.54554887253441e-06,0.000218595634833366,2.57847897722421e-05,0.841920663044332,0.00573300987240655
"1316",2.22255512565653e-06,0.000270474901160245,2.19888616662885e-05,0.456734647208116,0.00720791918335188
"1317",2.29118721227523e-06,0.000265925089574509,2.02138843924593e-05,0.316751208650191,0.00694373203500908
"1318",2.29090249486917e-06,0.000206756298702714,2.49178048768697e-05,0.590894037756789,0.00676435372606814
"1319",2.57451132460902e-06,0.000251854901615021,2.09823271375077e-05,0.563831688805342,0.00749459879163675
"1320",2.57451132460902e-06,0.000251854901615021,2.09823271375077e-05,0.563831688805342,0.00749459879163675
"1321",2.59830441088645e-06,0.000244030650224087,2.14880754881835e-05,0.619463222268647,0.00740284311912452
"1322",2.257669860848e-06,0.00025239655810365,2.34405423414108e-05,0.654591424350865,0.00780457982224425
"1323",2.257669860848e-06,0.00025239655810365,2.34405423414108e-05,0.654591424350865,0.00780457982224425
"1324",2.03484734505906e-06,0.000244832201820096,2.92888839983295e-05,0.588541329196042,0.00685084540788253
"1325",1.94090463105451e-06,0.000213600955659014,2.54129879525709e-05,0.539832761554734,0.00666714598815253
