"","KC","K14","K41","V1"
"368",0.00163557914097868,0.000255936016417282,0.000158763317614774,5853.4921092017
"369",0.00213939611288607,0.000237055747927608,0.000168228779047811,7120.09752844223
"370",0.00227329352114645,0.000237553507779781,0.000161716086055644,7078.74443904841
"371",0.00227329352114645,0.000237553507779781,0.000161716086055644,7078.74443904841
"372",0.00194219666458747,0.000298334290919579,0.000168016216557448,6267.23976274757
"373",0.00215897512529674,0.000291543818906957,0.000147718924192001,7814.93746729958
"374",0.0022154505618555,0.00029492871519581,0.00013293327767402,6399.01440948035
"375",0.0022154505618555,0.00029492871519581,0.00013293327767402,6399.01440948035
"376",0.00204878963615289,0.000324140872134941,0.00013770492668815,7550.53526984544
"377",0.00217031690165872,0.000315134445300912,0.000137480061136915,6430.43026103193
"378",0.00193069224142,0.00031711016323383,0.00014741000594098,6363.82647343008
"379",0.00153728327623868,0.000294936580421764,0.000132213884866371,6311.08228635006
"380",0.00219362118133445,0.000254193820771669,0.000172202437646536,5940.93527744408
"381",0.00219044747819211,0.000285059554929573,0.000158535996408013,7200.84347299309
"382",0.00222433628315795,0.000291566269788383,0.000167769003909298,6161.62485754416
"383",0.00177530568313658,0.000303857186228739,0.000162024565522787,7263.79285261026
"384",0.00170991032198508,0.000320596052636671,0.000165204848201971,6655.41454009453
"385",0.00170991032198508,0.000320596052636671,0.000165204848201971,6655.41454009453
"386",0.00188355777088825,0.000312370181206174,0.000158376539566462,7099.18419397735
"387",0.00172053033707165,0.000314051482160999,0.00014280357034963,7650.83131648739
"388",0.00208997439564292,0.000284130940440971,0.000168267989220305,6330.29279163512
"389",0.0021613661350691,0.000294414658664719,0.000159576465178451,6547.2956468539
"390",0.00224957008088224,0.000269298440029665,0.000167300942870508,7756.66347724126
"391",0.00224957008088224,0.000269298440029665,0.000167300942870508,7756.66347724126
"392",0.00224957008088224,0.000269298440029665,0.000167300942870508,7756.66347724126
"393",0.00224957008088224,0.000269298440029665,0.000167300942870508,7756.66347724126
"394",0.00224957008088224,0.000269298440029665,0.000167300942870508,7756.66347724126
"395",0.00171497316640973,0.000291531855610582,0.000174685928384138,6975.77587267814
"396",0.00174626570878939,0.00025440603693809,0.000143578537785382,6738.87970490722
"397",0.00196935882653106,0.000276041277069409,0.000125884833010987,5399.48346749796
"398",0.0020298674968615,0.00022034850627567,0.000131182884299903,7389.09117521385
"399",0.00170261364770658,0.000285312883820488,0.000162841272152202,6280.42892192896
"400",0.00176935769337,0.000277229019618775,0.000157623587487929,7449.37662036399
"401",0.00179789021127588,0.000276783183102243,0.000150592325715841,5848.09691615353
"402",0.00190005226860124,0.000234977379585418,0.000151387476094651,5586.26835515131
"403",0.00161610694224001,0.000252389976236467,0.000140545709674271,5533.36190295694
"404",0.00176872930880577,0.000256638431472332,0.000144899411973704,5473.36113001816
"405",0.00168089935717875,0.000314268588313227,0.000126609423953264,6222.40574185329
"406",0.00199255531504051,0.000274378792354822,0.000148873325643386,6625.90788139198
"407",0.00160049061584408,0.000263004591535692,0.000119576372662907,7578.71965924811
"408",0.00158834334553542,0.000262360385478958,0.000126991332371323,6490.7607308961
"409",0.00175600756347759,0.000280011003747768,0.0001229303736446,5993.85139803112
"410",0.00199934863303348,0.000320488127462106,0.000177791290383578,6238.10380195141
"411",0.00186687394951322,0.000288892836229307,0.000174097582820814,6058.95877217275
"412",0.00209349833674173,0.000251099687510304,0.000147835587144096,6628.14345890741
"413",0.00188683800225197,0.000264161358646115,0.000166426569282331,7224.91372509432
"414",0.00178544837310362,0.000258893474026288,0.000146841082512156,7148.60813246432
"415",0.00164044459350448,0.000255431908707338,0.000120768402617286,5959.71844256143
"416",0.00164044459350448,0.000255431908707338,0.000120768402617286,5959.71844256143
"417",0.0015670032403423,0.000228082099240159,0.000124108131907279,5751.39674219624
"418",0.0015670032403423,0.000228082099240159,0.000124108131907279,5751.39674219624
"419",0.0015670032403423,0.000228082099240159,0.000124108131907279,5751.39674219624
"420",0.00159687038846704,0.000238955982410971,0.00014634506269774,6728.17719162714
"421",0.0019152115412239,0.000236637789203388,0.000137007782938083,7370.63617369473
"422",0.00191220691405466,0.000266403978678369,0.000169861425692474,7525.08762780401
"423",0.00178443509253596,0.000260808444761242,0.000158651961077,6808.04397624504
"424",0.00168152013936185,0.000237268808878176,0.000139462396635848,5834.17468843783
"425",0.00192066069359206,0.000219382101375222,0.000156543770947882,6643.3292398315
"426",0.00175822925605534,0.000221029894004123,0.000134650415406086,7198.74018930511
"427",0.00174554122281496,0.000224945242811515,0.000124931744211665,6844.12904635578
"428",0.00174554122281496,0.000224945242811515,0.000124931744211665,6844.12904635578
"429",0.00182008518964139,0.000242199566429917,0.00013324363667345,7008.32166380185
"430",0.00162785837901536,0.000254380977374915,0.000132260977882562,6556.78787399477
"431",0.00152905192308559,0.000320064033583902,0.000126796169611007,6577.73143639921
"432",0.0015686203701288,0.000310621977643664,0.000157955550732269,7679.34429688945
"433",0.00161533239259635,0.00031955078855062,0.000143336310553823,5468.0350331731
"434",0.00178937241819226,0.000240489322145933,0.000155561799325174,6576.29219258098
"435",0.00165629552862489,0.000256153260943278,0.000173312197989777,7103.41433351768
"436",0.00153926466993091,0.000295369801505666,0.000171391465004877,7130.27156284962
"437",0.0015293943085295,0.000271140405808213,0.000146175063407925,6578.84391287543
"438",0.00189925452715379,0.000305799165343728,0.000120020132733471,6530.39510968889
"439",0.00164480303897841,0.00027058745868263,0.000127588402732262,6270.00094738394
"440",0.00187444286117232,0.000247263877025382,0.000142523641103804,5558.48611304977
"441",0.00161280115781321,0.000241257004800739,0.000174002992997805,6870.92486629682
"442",0.00188769931481616,0.000258143005155555,0.000172161914665759,6078.90251905487
"443",0.00215990835672257,0.000280038262017472,0.000136956307876656,6747.38909368207
"444",0.00215990835672257,0.000280038262017472,0.000136956307876656,6747.38909368207
"445",0.00182913975551559,0.000321101143551719,0.000132862593858081,7446.25950865189
"446",0.00182913975551559,0.000321101143551719,0.000132862593858081,7446.25950865189
"447",0.00208603868592609,0.000310913387765758,0.000134948568103544,7574.16239795769
"448",0.00225460318902655,0.000322292032298711,0.000172299901904799,6505.63398410939
"449",0.00225460318902655,0.000322292032298711,0.000172299901904799,6505.63398410939
"450",0.00202276789708115,0.000306417807938974,0.000171259871707617,6530.00860499432
"451",0.00187013538089621,0.000308961868756909,0.000147211097338993,5790.01168662694
"452",0.00204622415842372,0.00026570778895893,0.000137937343179968,6620.51874282386
"453",0.00210669313518503,0.00027139845179299,0.000144279280477773,5711.32123607288
"454",0.00197127473561507,0.000285766785421169,0.000161752473126992,6946.4588060395
"455",0.00153380679847707,0.000230193773643891,0.000145993376274665,6936.01002569789
"456",0.00213218367448294,0.000244136013562774,0.000171876216116126,6043.47205524818
"457",0.00209049435576317,0.000260783091234315,0.000164376458706922,7358.98259202007
"458",0.00177751900606965,0.000251879249114848,0.000142157179949515,6148.85823734593
"459",0.00221470512581517,0.000248111791937591,0.000159709006173697,6926.20124210799
"460",0.00223969582019745,0.000273832460169218,0.000169734406117353,5814.12793613521
"461",0.00223969582019745,0.000273832460169218,0.000169734406117353,5814.12793613521
"462",0.00223969582019745,0.000273832460169218,0.000169734406117353,5814.12793613521
"463",0.00223969582019745,0.000273832460169218,0.000169734406117353,5814.12793613521
"464",0.00185924333949738,0.000258192087949479,0.00014394041197824,7189.15912419659
"465",0.00205430830813049,0.000296221176547512,0.000145410674653137,6370.64431997223
"466",0.0021109600542558,0.000312726563700306,0.000149265222595951,7091.1553163984
"467",0.00197626457122828,0.000291943754558374,0.000122051757324417,5843.61528675066
"468",0.00158338168763693,0.000291838935738431,0.000118978377010906,5753.14519227432
"469",0.00158338168763693,0.000291838935738431,0.000118978377010906,5753.14519227432
"470",0.00164839158865399,0.000289756736479151,0.000145054150714428,6978.30453688023
"471",0.00169666138853718,0.000265394954434773,0.000134240255489606,6080.84334404803
"472",0.00162137407339445,0.000284708492503277,0.000136280723284208,5531.27998072952
"473",0.00162137407339445,0.000284708492503277,0.000136280723284208,5531.27998072952
"474",0.00194543894210809,0.0002588513751733,0.000134012388112496,6036.85445896828
"475",0.00184880311291303,0.000219705562510895,0.000119242888328242,6680.96244353095
"476",0.00184880311291303,0.000219705562510895,0.000119242888328242,6680.96244353095
"477",0.00184880311291303,0.000219705562510895,0.000119242888328242,6680.96244353095
"478",0.00216599756464761,0.000242636300504955,0.000144481822878888,5670.03197932449
"479",0.00216599756464761,0.000242636300504955,0.000144481822878888,5670.03197932449
"480",0.0018646315206344,0.000232229414993522,0.000162148223814397,6506.10680102316
"481",0.00222417447188988,0.000304109395870707,0.00012014541275833,5385.19780460485
"482",0.00222417447188988,0.000304109395870707,0.00012014541275833,5385.19780460485
"483",0.00182332745247312,0.000292016918611385,0.000157316567937586,6641.86733588984
"484",0.00179747358912349,0.000309087925825612,0.00016915406592284,5551.09809057218
"485",0.00189219023567046,0.000259577006419888,0.000172091529509497,6206.88717104021
"486",0.00161751448994856,0.000231540621062215,0.000165503828876405,5524.61330332581
"487",0.00217311171181598,0.000285561441484406,0.000156915490217584,5852.27739310353
"488",0.00175432369817285,0.000306048565528195,0.000156941864656195,5986.0085414618
"489",0.00170007183998176,0.000229617725505784,0.000168106975633854,6475.02952685106
"490",0.00170007183998176,0.000229617725505784,0.000168106975633854,6475.02952685106
"491",0.00170007183998176,0.000229617725505784,0.000168106975633854,6475.02952685106
"492",0.00170007183998176,0.000229617725505784,0.000168106975633854,6475.02952685106
"493",0.00168096186811094,0.000222423515993878,0.000172094370382402,6953.45931207589
"494",0.00179186239420674,0.000223824757203712,0.00015724061491254,5521.98126594853
"495",0.00228949920259706,0.000270237414418865,0.000174992465062086,5411.14072341046
"496",0.00228949920259706,0.000270237414418865,0.000174992465062086,5411.14072341046
"497",0.00194275627120311,0.000285721876641985,0.000171363383171681,6290.57595684412
"498",0.00200506526884444,0.000246412415404584,0.000157524877226953,5512.07374284303
"499",0.00200506526884444,0.000246412415404584,0.000157524877226953,5512.07374284303
"500",0.00177946155703772,0.000246480844187211,0.000157335399316156,5931.20799882065
"501",0.00161482187143287,0.000227457796273446,0.00014245645226451,6042.92035098566
"502",0.00161482187143287,0.000227457796273446,0.00014245645226451,6042.92035098566
"503",0.00162483700540403,0.000319281359108258,0.000149402145842236,7517.21792298555
"504",0.00204731984803776,0.000297292912911148,0.000125965523064174,6257.7025999824
"505",0.00207953171651902,0.000297667508165057,0.000122109248430356,6495.67005511567
"506",0.00207953171651902,0.000297667508165057,0.000122109248430356,6495.67005511567
"507",0.00207953171651902,0.000297667508165057,0.000122109248430356,6495.67005511567
"508",0.0018202582323993,0.000233154548423903,0.000131876418849601,7701.09790736186
"509",0.00175566029579058,0.00025623025842773,0.000127154188343912,7439.56257581826
"510",0.00159403221305282,0.000304907648459652,0.000131180079050256,7488.34707415397
"511",0.00173701834014757,0.000270311682834801,0.000129336631419478,7929.14883854211
"512",0.00171832314932452,0.000255539248810879,0.000141842673646421,6233.34514170201
"513",0.00164893404838095,0.000293130944452714,0.000173447076590782,6731.44198623104
"514",0.00178062456478895,0.000224023993529152,0.000138390728989089,7945.48650746926
"515",0.00194296786298348,0.000219324652774476,0.00012914991298161,7968.03481298386
"516",0.00159828158628787,0.000302051170639433,0.000164988892698099,7449.76121353665
"517",0.00178442014050346,0.000268628449642706,0.000173487036549055,6042.72323086479
"518",0.00215547138305353,0.000326096675547612,0.000171336060336741,7825.2587604678
"519",0.00215547138305353,0.000326096675547612,0.000171336060336741,7825.2587604678
"520",0.00215910078303375,0.000322186348854028,0.000153208179445849,6819.32354562666
"521",0.00228970008527246,0.000290624175287981,0.000159162183768641,6366.83300907337
"522",0.00168552944093706,0.000272347604117718,0.000157281910919441,5604.41064065086
"523",0.0022332990492507,0.000233326704425749,0.000151236528131696,7858.49572666195
"524",0.0022332990492507,0.000233326704425749,0.000151236528131696,7858.49572666195
"525",0.00225018032772961,0.000237345717701624,0.0001578265518173,6847.68333987719
"526",0.00202410665673193,0.000228837298506206,0.000163112735210708,7675.66900617726
"527",0.00186970697315688,0.000244250988289393,0.000161505127416035,7015.92591550101
"528",0.00229209326512811,0.000309195349497632,0.000136654885205914,8019.06677256447
"529",0.00229209326512811,0.000309195349497632,0.000136654885205914,8019.06677256447
"530",0.00229209326512811,0.000309195349497632,0.000136654885205914,8019.06677256447
"531",0.00229209326512811,0.000309195349497632,0.000136654885205914,8019.06677256447
"532",0.00229209326512811,0.000309195349497632,0.000136654885205914,8019.06677256447
"533",0.00216773201159739,0.000314786289273277,0.00015916802162069,6265.40340933699
"534",0.00184774842083689,0.000252408655042433,0.000124149445304545,6632.73387945071
"535",0.00172446959954183,0.000218039905597544,0.000153087321561234,5936.05400814781
"536",0.00172446959954183,0.000218039905597544,0.000153087321561234,5936.05400814781
"537",0.00172446959954183,0.000218039905597544,0.000153087321561234,5936.05400814781
"538",0.00172446959954183,0.000218039905597544,0.000153087321561234,5936.05400814781
"539",0.00197867030356523,0.000238759343120747,0.000127972368519124,6049.65025719931
"540",0.00197867030356523,0.000238759343120747,0.000127972368519124,6049.65025719931
"541",0.00162761818534756,0.000260981582725139,0.000129157598698177,5509.29769789599
"542",0.00172121320088709,0.000272783763929194,0.000122654749915665,5366.20377348922
"543",0.00202959716253775,0.000252426775036153,0.000152500434082898,6013.70498549921
"544",0.00162776610833123,0.00023472925681504,0.00015113968475909,6647.89294379409
"545",0.00224453421752829,0.000256398466245092,0.000176477250447997,5648.57525337753
"546",0.00224453421752829,0.000256398466245092,0.000176477250447997,5648.57525337753
"547",0.00224453421752829,0.000256398466245092,0.000176477250447997,5648.57525337753
"548",0.00178939668165253,0.000257756858162749,0.000177180777705908,6741.94430879344
"549",0.00178939668165253,0.000257756858162749,0.000177180777705908,6741.94430879344
"550",0.00208079666102701,0.000269214160290442,0.000149029866129872,6926.82704212646
"551",0.00208079666102701,0.000269214160290442,0.000149029866129872,6926.82704212646
"552",0.00205046567051736,0.000242035739357918,0.000167067012294803,6719.23706328484
"553",0.00226601621414569,0.000266723841643389,0.000170233429711054,7471.12328052648
"554",0.00188993689293576,0.000293151506517207,0.000159154512638839,5520.42251011373
"555",0.00181486358787777,0.000275475575595223,0.000128672849524838,7361.55591796256
"556",0.00189909270517504,0.000285104535232106,0.000139880341543703,7277.14871111057
"557",0.00166748122063103,0.000287872150745922,0.000164285263385801,6113.41066334953
"558",0.00166748122063103,0.000287872150745922,0.000164285263385801,6113.41066334953
"559",0.00178755227911494,0.000277620782300459,0.000157946852758393,6792.7226865134
"560",0.00215625311401957,0.000232845469048652,0.000155716458639897,7832.58270385024
"561",0.00215625311401957,0.000232845469048652,0.000155716458639897,7832.58270385024
"562",0.00215625311401957,0.000232845469048652,0.000155716458639897,7832.58270385024
"563",0.00214646896895122,0.000247080822595293,0.000159078384191178,8021.90976151555
"564",0.00214646896895122,0.000247080822595293,0.000159078384191178,8021.90976151555
"565",0.00188562922479582,0.000219602626804425,0.000167338918502858,7952.86299809688
"566",0.00179041928126216,0.000232832181457188,0.000141261006414057,7146.82351480967
"567",0.00223024309428913,0.00021778505267296,0.000130567971769686,6275.84755099397
"568",0.00219729888817393,0.000265922773953368,0.00012720629330287,6722.68553547441
"569",0.00219729888817393,0.000265922773953368,0.00012720629330287,6722.68553547441
"570",0.0021379623043363,0.000317005494830765,0.00012665082385302,5754.05852342995
"571",0.0021379623043363,0.000317005494830765,0.00012665082385302,5754.05852342995
"572",0.00224308174840962,0.000299910365713914,0.000135893166489873,5970.3669711986
"573",0.00205032457763238,0.000292962943504478,0.000128523911827156,7694.58560672518
"574",0.00172957670681542,0.000255124425262889,0.000140402357118314,7426.11560554578
"575",0.00201241048684116,0.000277511399715397,0.000128993168904602,5948.29350010539
"576",0.00196173106743904,0.000252468518895509,0.000138074103431327,5833.61960869161
"577",0.0015384191477016,0.000276303105113317,0.000149867024686535,5677.89383033468
"578",0.00156993162296385,0.000288304426332565,0.000140397297357234,7574.06332351388
"579",0.00190394974211349,0.000290089118220901,0.000171707496812571,7110.70766786509
"580",0.00206220004705517,0.000321652849274923,0.000137273471969809,6316.78247416733
"581",0.00162068076132834,0.000248726094870516,0.000148888173650499,6019.39849773875
"582",0.00166757735654671,0.000242172248875759,0.00014712485556095,7406.96304173423
"583",0.00159946044380427,0.000236215388653782,0.000131108628407026,7351.80015850493
"584",0.00191434678832237,0.000263408772681424,0.000131081264454894,6271.28736683249
"585",0.00177181754694306,0.00025248642465356,0.000120859306317141,6192.10079284334
"586",0.002096449200905,0.000278921697001754,0.000124857747182228,6384.25180735247
"587",0.00222812403687364,0.000312210764222883,0.000151345058545123,6921.33272123563
"588",0.00222812403687364,0.000312210764222883,0.000151345058545123,6921.33272123563
"589",0.00222807911016735,0.000249632376834918,0.000119104130757904,5914.0031928217
"590",0.00198706628541094,0.000218948321248286,0.000128060525152141,7525.8525420289
"591",0.00198706628541094,0.000218948321248286,0.000128060525152141,7525.8525420289
"592",0.00198706628541094,0.000218948321248286,0.000128060525152141,7525.8525420289
"593",0.00178815011462819,0.000248967477257591,0.000126045394238188,7538.94340197822
"594",0.00154254065683757,0.000275491451804865,0.000137118517012219,7585.85373954515
"595",0.00173599897859674,0.000316692927466796,0.000166232040830851,7135.90408721316
"596",0.00194865806398122,0.000322632735452548,0.000166281526793057,6134.80924724368
"597",0.00181654487538596,0.000272152613058013,0.000130765512109257,5582.08685764006
"598",0.00174238411880886,0.00025377762561198,0.000142304386085621,5399.45029513402
"599",0.00218030999552099,0.000278901801733337,0.000134026296539804,7189.4428123246
"600",0.00191188674187636,0.000251667103542218,0.000157047151315841,5358.16920039265
"601",0.00197082478552003,0.000301937012069177,0.000147066050587418,5528.26188533745
"602",0.00190935861640542,0.000305447414388802,0.000124654084061368,6012.77379077992
"603",0.00219854736179402,0.000236275589127723,0.000152354635759237,5768.67177957986
"604",0.00222480427774058,0.000246495464771742,0.00017320419417146,6035.86175899988
"605",0.00177290704874889,0.000271214385809475,0.000122045898284174,5674.27054177687
"606",0.00177290704874889,0.000271214385809475,0.000122045898284174,5674.27054177687
"607",0.00178947783770541,0.000276126201561985,0.000164062285977709,5460.23021069731
"608",0.00178947783770541,0.000276126201561985,0.000164062285977709,5460.23021069731
"609",0.00169554322376594,0.000315213706986361,0.000177753915966918,6696.98143376028
"610",0.00179762566596666,0.00025737662749962,0.000122323634616061,8012.91325639652
"611",0.00179762566596666,0.00025737662749962,0.000122323634616061,8012.91325639652
"612",0.00207832334459642,0.000261814816395055,0.000121726225988743,7391.35335817306
"613",0.00183617950278191,0.000238021991498085,0.00013670074059368,6965.05334982353
"614",0.00184951587344245,0.00022858185635601,0.00015937300539102,7800.76620769265
"615",0.00164174469823079,0.000304417072994286,0.000159707515182193,7802.51608814524
"616",0.00164174469823079,0.000304417072994286,0.000159707515182193,7802.51608814524
"617",0.00155677667232111,0.000310361573372123,0.000119641185421943,7678.7838024847
"618",0.00154175569716824,0.000284096302958521,0.0001381977811513,7418.69870542463
"619",0.00178592024225474,0.000272722553185823,0.000170186592445188,8014.09641065768
"620",0.0020215200542979,0.000308328335621405,0.000141590011674707,7855.04913214019
"621",0.0020215200542979,0.000308328335621405,0.000141590011674707,7855.04913214019
"622",0.0020215200542979,0.000308328335621405,0.000141590011674707,7855.04913214019
"623",0.0018367502985458,0.000252494686339045,0.000151526400632341,7414.52266198739
"624",0.00157330930548476,0.00026624806093216,0.000172866943912779,7583.76871707142
"625",0.00211539360763099,0.000296081085681886,0.000170358126483536,7737.33495121863
"626",0.0022657361225648,0.000301170773803663,0.000161891597620925,7272.77917824134
"627",0.00206418602597649,0.000266885005569674,0.000139035368440479,7734.83277104321
"628",0.00187994153057032,0.00028337945315848,0.000138620874124261,5967.39771243104
"629",0.00187994153057032,0.00028337945315848,0.000138620874124261,5967.39771243104
"630",0.00194586556643358,0.000307521024865014,0.000150272858657981,5896.07004450185
"631",0.00194586556643358,0.000307521024865014,0.000150272858657981,5896.07004450185
"632",0.00178232928479344,0.000320077705692447,0.000121160807294359,6981.55175135922
"633",0.00209982373432053,0.000322914690260922,0.000129039500096475,6811.82966607166
"634",0.00209982373432053,0.000322914690260922,0.000129039500096475,6811.82966607166
"635",0.00193319164205507,0.00029666567544966,0.000161495610590168,6084.19426175783
"636",0.00160281208728693,0.000274624145648675,0.000127444390255549,7045.27238423303
"637",0.0021176355012159,0.000283805561392114,0.000146864041419643,7967.75575037663
"638",0.0021176355012159,0.000283805561392114,0.000146864041419643,7967.75575037663
"639",0.00188800601036341,0.000305351291809943,0.000178080656998581,7463.78159600904
"640",0.00199871090830273,0.000316257470993335,0.000119371617277373,6272.76647470911
"641",0.00199871090830273,0.000316257470993335,0.000119371617277373,6272.76647470911
"642",0.00199871090830273,0.000316257470993335,0.000119371617277373,6272.76647470911
"643",0.00222011520781334,0.000324340670545691,0.00012208503083895,5912.79198712895
"644",0.00222011520781334,0.000324340670545691,0.00012208503083895,5912.79198712895
"645",0.00222011520781334,0.000324340670545691,0.00012208503083895,5912.79198712895
"646",0.00210568514614364,0.000295780814180913,0.000150185883112116,6047.20877203275
"647",0.0019214334025794,0.000262425241870073,0.000158245913290917,5818.25450323729
"648",0.00211718937818875,0.000250206093004479,0.000132708751556792,7282.03181462687
"649",0.00182801865716202,0.000301999889653755,0.000169429435790432,6703.87223407854
"650",0.00192595621850269,0.000307414744831769,0.000142694021500142,7159.47678656904
"651",0.00223438403063224,0.000288185245467273,0.000140422158537072,7858.59130225835
"652",0.0020897176537374,0.000320530865465041,0.000177255010051408,6736.02146005256
"653",0.00178518922762418,0.000295887952411678,0.000167756030102031,7900.12628079298
"654",0.00160271803818926,0.000305907521911309,0.000119775736136565,7317.60414816217
"655",0.00160271803818926,0.000305907521911309,0.000119775736136565,7317.60414816217
"656",0.00160271803818926,0.000305907521911309,0.000119775736136565,7317.60414816217
"657",0.00166843274437309,0.000321958005586791,0.000137636069845019,6062.11891069033
"658",0.00169055402211013,0.000306139985356069,0.000135323218826835,5900.52545962544
"659",0.00169055402211013,0.000306139985356069,0.000135323218826835,5900.52545962544
"660",0.00196405252766936,0.000303080151238172,0.000167108084410182,5969.86385741665
"661",0.00209448370125728,0.000226413085776546,0.000166977408013411,6554.03533833893
"662",0.00179251244753781,0.000233917744864914,0.000128034767785342,5824.02751174046
"663",0.00188386318278193,0.000252792087231086,0.000160337372532231,5687.67557172361
"664",0.00176177416621467,0.000245854296044914,0.000128060320598414,7410.46522228693
"665",0.00181285534187082,0.000241253055981151,0.000131832524043573,6269.69512888488
"666",0.00158705735852953,0.000284823593882456,0.000159267496281889,7302.90192946927
"667",0.00158705735852953,0.000284823593882456,0.000159267496281889,7302.90192946927
"668",0.00204515574309715,0.000255865449253478,0.000155025865865453,6969.90971378245
"669",0.00204515574309715,0.000255865449253478,0.000155025865865453,6969.90971378245
"670",0.00198770735347215,0.000272292959317961,0.000155089068132633,6673.32680660909
"671",0.00217420789710365,0.000250083619099372,0.000144363874030543,7078.82848733733
"672",0.00217420789710365,0.000250083619099372,0.000144363874030543,7078.82848733733
"673",0.00194798479554542,0.000263017296186907,0.000170948164713638,6831.7402558023
"674",0.00203779311314438,0.00030249364849915,0.000130326377253507,7957.75165849916
"675",0.00203779311314438,0.00030249364849915,0.000130326377253507,7957.75165849916
"676",0.00203779311314438,0.00030249364849915,0.000130326377253507,7957.75165849916
"677",0.00213037061154038,0.000242608070104317,0.000158559963317764,5684.14079185317
"678",0.00213037061154038,0.000242608070104317,0.000158559963317764,5684.14079185317
"679",0.00199189124100984,0.000241682994444708,0.000174880037423618,5668.64318508072
"680",0.00199189124100984,0.000241682994444708,0.000174880037423618,5668.64318508072
"681",0.00207217642985132,0.000267367544803226,0.000131592851395737,5569.39638227293
"682",0.00182898883398601,0.000261056843838306,0.000120294718861764,5956.0947923075
"683",0.00164041130889372,0.000222494150028538,0.000139290544940324,5638.93159423297
"684",0.00164041130889372,0.000222494150028538,0.000139290544940324,5638.93159423297
"685",0.00157985211780996,0.000232980407872667,0.000140386856903642,6015.96422876957
"686",0.00157985211780996,0.000232980407872667,0.000140386856903642,6015.96422876957
"687",0.00157985211780996,0.000232980407872667,0.000140386856903642,6015.96422876957
"688",0.00157985211780996,0.000232980407872667,0.000140386856903642,6015.96422876957
"689",0.00188990424484974,0.000241136826478012,0.000160105352092943,7312.48004984251
"690",0.00190872614412947,0.000262906885834713,0.000149828133493471,7440.55674299531
"691",0.00205307996519796,0.000267489829729488,0.000165596798255204,7735.2521414871
"692",0.00205307996519796,0.000267489829729488,0.000165596798255204,7735.2521414871
"693",0.00195465466436285,0.000224896214797102,0.000144076934479305,6080.51640485597
"694",0.00185915346358178,0.000255668724674807,0.000161260517186131,6311.33790682407
"695",0.00185915346358178,0.000255668724674807,0.000161260517186131,6311.33790682407
"696",0.00169488090830166,0.00028871508839572,0.000151230072312588,5429.21050714979
"697",0.0015943271782237,0.000289182007476541,0.000175037791059594,5412.94190704672
"698",0.00178091516550074,0.000321035354643921,0.000154726837575003,5705.8490666747
"699",0.00178846016377603,0.000263164287088134,0.000159212526176758,5627.61429278691
"700",0.0016791388668697,0.000295887980898259,0.000146874299119313,6879.16024251909
"701",0.00218662672348205,0.000295998374044409,0.000165019493342764,7883.21606553803
"702",0.00168593191789336,0.000250970377928565,0.000134636407390095,6340.85658387307
"703",0.00178038910071355,0.000231866588563674,0.000138683963911291,7214.02153330695
"704",0.00183338552399878,0.000249691220511115,0.000149369545582291,6894.18034582824
"705",0.00202744653923637,0.000250745363800046,0.000146723457561698,6358.26679689722
"706",0.00175630305536359,0.00027520382337446,0.000157176094938996,7507.30164237676
"707",0.00153694331584437,0.000279389475203854,0.00014327920250455,7925.20926500187
"708",0.0017298094403298,0.000263335147485816,0.000138303628813379,7385.82917400992
"709",0.0018278498392749,0.000319405063634451,0.000131047231499885,7596.00249906842
"710",0.0017293661718813,0.000231419154097004,0.000172009635777941,7074.28968479922
"711",0.00158827083320951,0.000277076505248074,0.000161470834437382,7839.18365092606
"712",0.00158827083320951,0.000277076505248074,0.000161470834437382,7839.18365092606
"713",0.00169689201570812,0.000230226621711234,0.000173251670381424,7344.65536646091
"714",0.00181131604290048,0.00024347731194984,0.0001240691461899,7905.57986459628
"715",0.00207413120454117,0.000241820672639843,0.000149192694175315,7382.11180109688
"716",0.00207413120454117,0.000241820672639843,0.000149192694175315,7382.11180109688
"717",0.00193142883106037,0.000278060683720156,0.000129288959659158,6631.34800076519
"718",0.00209589996301096,0.000218679204080208,0.000171995580472143,5856.54571416594
"719",0.00190685589632125,0.000262751462199063,0.000128848521089277,7618.77014152049
"720",0.00190685589632125,0.000262751462199063,0.000128848521089277,7618.77014152049
"721",0.0016064718102773,0.000275500488727892,0.000131936673342364,7507.70477612239
"722",0.0016064718102773,0.000275500488727892,0.000131936673342364,7507.70477612239
"723",0.0016064718102773,0.000275500488727892,0.000131936673342364,7507.70477612239
"724",0.002153584534163,0.000275473644058857,0.000136735106937981,6575.43018893141
"725",0.00161477879033748,0.000296980784666696,0.000139985463414721,5501.45379023799
"726",0.00176006964956854,0.000272974598851871,0.000138905134777655,5650.52692907123
"727",0.00173328299378132,0.000290519527958907,0.000165178186814089,6727.84003394872
"728",0.00193151845821236,0.000308996936623403,0.000126575827333441,7173.85044191175
"729",0.00193151845821236,0.000308996936623403,0.000126575827333441,7173.85044191175
"730",0.00199422728408729,0.000295716329236363,0.000154977665475524,6143.44780852208
"731",0.00211276925706903,0.000317400482947567,0.000166027770757793,7661.12258384794
"732",0.00206458292041216,0.000276700573309986,0.000142388742470869,5362.9435238083
"733",0.00211847024890399,0.000312294866204781,0.000140327526288062,5391.01082287416
"734",0.00215291883185946,0.000305419720416663,0.000165746828640866,6073.09637496528
"735",0.00215291883185946,0.000305419720416663,0.000165746828640866,6073.09637496528
