"","KC","K14","K41","V1"
"368",0.00161110102536079,0.000309908895570328,0.00014355069682901,7164.85452593805
"369",0.0015481508739312,0.000272621214787932,0.000123144774837045,6906.07034303313
"370",0.00192419561317779,0.000306108433856094,0.000132344528919927,6798.66009327852
"371",0.00192419561317779,0.000306108433856094,0.000132344528919927,6798.66009327852
"372",0.00199375329362846,0.000306286936357429,0.000119107563022625,6873.84477176647
"373",0.00199375329362846,0.000306286936357429,0.000119107563022625,6873.84477176647
"374",0.00199375329362846,0.000306286936357429,0.000119107563022625,6873.84477176647
"375",0.00168750714409653,0.000275121468636656,0.000169640044670461,6478.6825151245
"376",0.00214302385290961,0.000294372104899706,0.000174621326431995,6757.64802449165
"377",0.001835546085676,0.000230326804021251,0.000168038334589944,5715.33624199649
"378",0.001835546085676,0.000230326804021251,0.000168038334589944,5715.33624199649
"379",0.00175620324764912,0.000231400968788104,0.000143033514033,7369.35219797186
"380",0.0016857584359106,0.000241556982131868,0.00013960384391117,7431.33221870659
"381",0.00185831551520238,0.000219481183988824,0.000149445087682182,7111.48976659432
"382",0.00158341600099697,0.000300575370516477,0.000136451668434984,7537.27154192797
"383",0.00158341600099697,0.000300575370516477,0.000136451668434984,7537.27154192797
"384",0.00222239021417771,0.000325939437682692,0.000119018127935605,7401.26105751516
"385",0.00181342532372477,0.000323103365642213,0.000134577442645439,6722.95752650649
"386",0.00171960808753072,0.000238019370022291,0.000133040468603701,6815.45166961999
"387",0.00211207183494373,0.0002875198521464,0.000155871095559872,5738.72305003719
"388",0.00228952429943864,0.000290052881182287,0.000160935270783038,6075.7695264306
"389",0.00228952429943864,0.000290052881182287,0.000160935270783038,6075.7695264306
"390",0.00193452822391157,0.000319794471114957,0.000173511622819218,6487.38971134317
"391",0.00193452822391157,0.000319794471114957,0.000173511622819218,6487.38971134317
"392",0.00207851393921392,0.000265060018731294,0.000127724987566487,7303.67913255465
"393",0.00189912041989315,0.000317928464606331,0.000147196039220852,7596.8779315491
"394",0.00177525063088038,0.000298910682972399,0.000142567554721205,7287.24718123078
"395",0.00196760994949618,0.000270796240912252,0.00015372939860899,7630.5070195422
"396",0.00196760994949618,0.000270796240912252,0.00015372939860899,7630.5070195422
"397",0.00196760994949618,0.000270796240912252,0.00015372939860899,7630.5070195422
"398",0.00170112528252689,0.000289048583097745,0.000151106617935091,7745.25963965855
"399",0.0016485277347761,0.000265575637022592,0.000171148795430069,8032.91110046495
"400",0.0016485277347761,0.000265575637022592,0.000171148795430069,8032.91110046495
"401",0.0017100264875299,0.000303095352430693,0.000173518716611081,6396.92036182517
"402",0.00186637899487701,0.000262377791126188,0.000154355141595517,7060.53881341885
"403",0.00229172983165664,0.000236567990665256,0.000168972170153245,6163.74664546079
"404",0.00214134619836123,0.000237178746983042,0.000152446396868349,6689.78256865941
"405",0.00206014087528691,0.000263920695902864,0.000145551997099167,5691.56763672613
"406",0.00206014087528691,0.000263920695902864,0.000145551997099167,5691.56763672613
"407",0.00202587922132946,0.000278027332106144,0.000157983070104723,5582.91280336449
"408",0.00172056345102693,0.000223472034553513,0.000137021721688867,7253.99763994541
"409",0.00185325688814604,0.000231138896314065,0.000134449138149783,6389.53553641889
"410",0.00166587558503111,0.000221376608789766,0.000142917735442705,7006.3711517133
"411",0.00197601159429987,0.0002453196272022,0.000168318387967663,6826.121421983
"412",0.00200379392576922,0.000219287816495523,0.000159686728606172,7586.14908251987
"413",0.00200379392576922,0.000219287816495523,0.000159686728606172,7586.14908251987
"414",0.00200379392576922,0.000219287816495523,0.000159686728606172,7586.14908251987
"415",0.00179791487043976,0.000219785802665222,0.00015420878135715,5538.08158986666
"416",0.00178458539837845,0.000236789188827848,0.000161859473293379,6025.12208159347
"417",0.00170245415554689,0.000228491943919416,0.000143037684290041,6327.00426304367
"418",0.00218504729078399,0.000288411580200063,0.00015161437038848,7891.64787023025
"419",0.00211636191809979,0.000301856453049915,0.000177938868819386,7662.64230799148
"420",0.0020178860192808,0.00029026104046732,0.000176430462501861,5925.07510556962
"421",0.00216911616244349,0.000318391576336013,0.000176310541363582,7550.42797987633
"422",0.00216911616244349,0.000318391576336013,0.000176310541363582,7550.42797987633
"423",0.00216911616244349,0.000318391576336013,0.000176310541363582,7550.42797987633
"424",0.00216911616244349,0.000318391576336013,0.000176310541363582,7550.42797987633
"425",0.00216911616244349,0.000318391576336013,0.000176310541363582,7550.42797987633
"426",0.00225924772803662,0.000318466144908327,0.000170897438694927,6937.6657896056
"427",0.00225924772803662,0.000318466144908327,0.000170897438694927,6937.6657896056
"428",0.00213019073964177,0.000321677857285859,0.000171532435768581,7562.90775577047
"429",0.00178061793270526,0.000230057713018951,0.000151368170375458,6378.63201929462
"430",0.00178061793270526,0.000230057713018951,0.000151368170375458,6378.63201929462
"431",0.00178061793270526,0.000230057713018951,0.000151368170375458,6378.63201929462
"432",0.00160355471993806,0.000270290485229047,0.000174217629082149,7119.40769489492
"433",0.00155060503884154,0.000238025374695177,0.000172825560264002,6281.44877624073
"434",0.00155060503884154,0.000238025374695177,0.000172825560264002,6281.44877624073
"435",0.00155060503884154,0.000238025374695177,0.000172825560264002,6281.44877624073
"436",0.00155060503884154,0.000238025374695177,0.000172825560264002,6281.44877624073
"437",0.00169444869756277,0.000242284616818412,0.000168861501370969,5668.53179688861
"438",0.00153517208115398,0.000312461416656406,0.000135838768157863,6424.16096138193
"439",0.00181702008341931,0.000271301052699815,0.000150165529479946,5750.17979065446
"440",0.00213877944454268,0.000291171712589881,0.000151771925478429,6687.05188591536
"441",0.00208751907063557,0.000259289575420368,0.000124744772147267,5524.38773034011
"442",0.00225071687723789,0.000253984158021948,0.000126002566984239,6266.70597612638
"443",0.00166752263614314,0.000224313299970527,0.000141129844737105,6446.50782173289
"444",0.00177932729024622,0.000227639919030241,0.000137170571563103,6688.18796615543
"445",0.00153812912129497,0.000256669524877826,0.000156760109646212,7074.16625196312
"446",0.0016202005115777,0.00028090923807087,0.000177471516829575,5576.83968676946
"447",0.00165372613090441,0.000269635018128788,0.000174923513068896,7489.66719408511
"448",0.00165372613090441,0.000269635018128788,0.000174923513068896,7489.66719408511
"449",0.00165372613090441,0.000269635018128788,0.000174923513068896,7489.66719408511
"450",0.00165372613090441,0.000269635018128788,0.000174923513068896,7489.66719408511
"451",0.00190920457605236,0.000274420373996068,0.000161140780569951,7820.91896182933
"452",0.00192764983880014,0.000245576408655715,0.00017472062906329,7568.5606894799
"453",0.00156072069041152,0.000247686841529619,0.000129492477110186,7048.74961106429
"454",0.00195884422678856,0.000291725945290881,0.000170463247667487,5796.10169865286
"455",0.00217722256875488,0.000290515167301324,0.000171421253662361,6564.93879824937
"456",0.00217722256875488,0.000290515167301324,0.000171421253662361,6564.93879824937
"457",0.00169241746831123,0.000230681194186197,0.000173987119617374,7314.72312944641
"458",0.00169241746831123,0.000230681194186197,0.000173987119617374,7314.72312944641
"459",0.00169241746831123,0.000230681194186197,0.000173987119617374,7314.72312944641
"460",0.00169241746831123,0.000230681194186197,0.000173987119617374,7314.72312944641
"461",0.00164673179705473,0.000256043587210074,0.000153397098300153,7621.82312011016
"462",0.00157019185412333,0.000239126867650108,0.000152240452156238,7181.32924766663
"463",0.00168885143823245,0.000265647367796581,0.000167700231840706,7634.66134749154
"464",0.00174056035255668,0.000241120632571565,0.00017236861521085,7756.79576658804
"465",0.00186946819126596,0.000232364900061872,0.000175873883446891,7880.99746709633
"466",0.00186946819126596,0.000232364900061872,0.000175873883446891,7880.99746709633
"467",0.00186946819126596,0.000232364900061872,0.000175873883446891,7880.99746709633
"468",0.00222300088349002,0.000242329078018742,0.00017749009529692,7324.3911726107
"469",0.00197603971721192,0.000246544758651321,0.000164034385513242,5391.89740891664
"470",0.0017700902590502,0.000273836012985642,0.000170591748833533,7076.8809059359
"471",0.00155530978480517,0.000281872342355875,0.000146581310886268,6758.94902367784
"472",0.00225903591512369,0.000297606021110556,0.00014631382230647,6422.73197376696
"473",0.00225903591512369,0.000297606021110556,0.00014631382230647,6422.73197376696
"474",0.00199622634795518,0.000314874491477559,0.000168947300127525,6221.18779172325
"475",0.00202226620149976,0.000318605129353292,0.000169983259307861,6245.5895035834
"476",0.00202226620149976,0.000318605129353292,0.000169983259307861,6245.5895035834
"477",0.00178290246512023,0.000246918346524516,0.000169420422491347,6826.08070262467
"478",0.00185719105568522,0.000264180844936944,0.000139522106298986,7578.83953541348
"479",0.00161161611123554,0.000294841277277677,0.000153358697400345,7448.79142860347
"480",0.00227353526156254,0.00021862468782113,0.000157682236480373,7336.46113638624
"481",0.00199975780024493,0.000222650693637463,0.000153189502434901,7911.31109872179
"482",0.00219194262297541,0.000248587268676341,0.000132154482010297,7625.88451037188
"483",0.00203646083590695,0.000287325177427528,0.000154895284433774,7033.09957061408
"484",0.00214320783788743,0.00023372436561934,0.000147132281466393,7369.46928573969
"485",0.00212146446315506,0.000244013241703947,0.000151355550200197,5419.05784901347
"486",0.0021602283733332,0.000284528921578339,0.000168348852763256,8007.45351793266
"487",0.00161298857078564,0.000284620911336308,0.000132215925827383,6874.27796739372
"488",0.00225269939455709,0.000318956603282115,0.000171003630184702,5527.12874812179
"489",0.00225269939455709,0.000318956603282115,0.000171003630184702,5527.12874812179
"490",0.00199033688250593,0.000289505445063758,0.000143346389217427,6499.0824086513
"491",0.00202069106702152,0.000306411126272407,0.00013310403463469,7262.15761265931
"492",0.00207841851649779,0.000268124145700401,0.000128916361694859,7180.12315121387
"493",0.00217117709626449,0.000292887363379913,0.000154436304470554,7882.6075594156
"494",0.00217117709626449,0.000292887363379913,0.000154436304470554,7882.6075594156
"495",0.00221139456223263,0.000276702199111602,0.000128766553688392,7929.43833497643
"496",0.00216666035535462,0.00022789138598995,0.000141430217217078,7891.5696280627
"497",0.00201202388375986,0.000279928443100003,0.000154886472404657,6373.53996034527
"498",0.001808337930331,0.000286011455920982,0.000125383786611813,6656.02721054952
"499",0.00219538089800568,0.000290363796349895,0.000137203234906579,5688.50114568911
"500",0.00219538089800568,0.000290363796349895,0.000137203234906579,5688.50114568911
"501",0.00197177683631875,0.000280411958836364,0.000136160407708421,5595.43698885458
"502",0.00197177683631875,0.000280411958836364,0.000136160407708421,5595.43698885458
"503",0.0021055350155136,0.000326297204094008,0.000132816366358672,7330.93924492882
"504",0.00183654949531329,0.00031755400827615,0.000151543443371905,7559.42532983773
"505",0.00188515632915209,0.000308051818249107,0.000138522946830121,6330.56645551808
"506",0.00177295831181041,0.000288957486077472,0.00013254082003359,5465.32442627849
"507",0.00177295831181041,0.000288957486077472,0.00013254082003359,5465.32442627849
"508",0.00218424949770923,0.000269550913961245,0.000159824560182125,5603.99443483125
"509",0.00218424949770923,0.000269550913961245,0.000159824560182125,5603.99443483125
"510",0.00218424949770923,0.000269550913961245,0.000159824560182125,5603.99443483125
"511",0.00228775117070131,0.000250837756601187,0.000149448197116692,5846.94560665738
"512",0.00202620147936435,0.000218364098997725,0.000134515807647151,5921.99216037725
"513",0.00167035748928934,0.000239136095656652,0.000136910304445535,7615.08123824582
"514",0.00187676458903781,0.00029271347885835,0.000120993158169795,7467.64285781756
"515",0.00179351770978866,0.000302352364702724,0.000147102813999305,8012.64397603427
"516",0.00179351770978866,0.000302352364702724,0.000147102813999305,8012.64397603427
"517",0.00221587006936292,0.000226780783897572,0.000146589348066128,6579.20650639162
"518",0.0021772188964837,0.000221708713393971,0.000131138984516869,7688.33148766434
"519",0.00182924738593212,0.000234895284353031,0.000136783041457869,7515.5641107747
"520",0.00182924738593212,0.000234895284353031,0.000136783041457869,7515.5641107747
"521",0.00178015977785617,0.000299178455100671,0.000153752339607346,7307.33697671597
"522",0.00212009398055671,0.000251842838927897,0.000157136452489694,7414.56020380099
"523",0.00228657119473964,0.000282759971584555,0.000158576245069983,6318.13683849968
"524",0.00228657119473964,0.000282759971584555,0.000158576245069983,6318.13683849968
"525",0.00228657119473964,0.000282759971584555,0.000158576245069983,6318.13683849968
"526",0.00225028615174635,0.00026522089389732,0.000130456484746461,6301.37589893763
"527",0.00225028615174635,0.00026522089389732,0.000130456484746461,6301.37589893763
"528",0.00223077696070092,0.000250876491068963,0.000140051726934002,6185.26775466278
"529",0.00159490287462147,0.000249969467412375,0.000132104294209289,7385.06624654791
"530",0.00159490287462147,0.000249969467412375,0.000132104294209289,7385.06624654791
"531",0.00159490287462147,0.000249969467412375,0.000132104294209289,7385.06624654791
"532",0.00183935374170277,0.000322586780210221,0.000136284798517432,7533.64041333293
"533",0.00183935374170277,0.000322586780210221,0.000136284798517432,7533.64041333293
"534",0.00183935374170277,0.000322586780210221,0.000136284798517432,7533.64041333293
"535",0.0015591589238638,0.000279287857482685,0.000142551762643827,7962.15535379274
"536",0.00209471603950293,0.000237115435665766,0.00016817789844481,6911.35252920583
"537",0.00228180689025949,0.000242533856566507,0.000124238829371329,7961.92494234502
"538",0.00228180689025949,0.000242533856566507,0.000124238829371329,7961.92494234502
"539",0.00228180689025949,0.000242533856566507,0.000124238829371329,7961.92494234502
"540",0.00228180689025949,0.000242533856566507,0.000124238829371329,7961.92494234502
"541",0.00228180689025949,0.000242533856566507,0.000124238829371329,7961.92494234502
"542",0.00221109847446232,0.000225513961964677,0.000125987754245823,7837.58807975147
"543",0.00221109847446232,0.000225513961964677,0.000125987754245823,7837.58807975147
"544",0.00221109847446232,0.000225513961964677,0.000125987754245823,7837.58807975147
"545",0.00221109847446232,0.000225513961964677,0.000125987754245823,7837.58807975147
"546",0.00221109847446232,0.000225513961964677,0.000125987754245823,7837.58807975147
"547",0.00227719455176552,0.000268976010046062,0.000131380108898499,6747.42049455567
"548",0.00228954971490967,0.000243073965438355,0.000170187837350702,7871.56858488167
"549",0.00228954971490967,0.000243073965438355,0.000170187837350702,7871.56858488167
"550",0.00228954971490967,0.000243073965438355,0.000170187837350702,7871.56858488167
"551",0.00215492240743249,0.000279758138575565,0.00011968984954151,7241.81687734903
"552",0.00215492240743249,0.000279758138575565,0.00011968984954151,7241.81687734903
"553",0.0022705654717014,0.000297374127784673,0.000154426710381701,7587.7058784263
"554",0.00205907172277498,0.00030729019459229,0.000150997355887884,6875.79796220919
"555",0.00168062342569959,0.000242219674185048,0.000137445360300942,5841.40003432038
"556",0.00189664419320935,0.000248450657749651,0.000130757243749056,7337.1032476905
"557",0.00204363529494193,0.000269814796653153,0.000149027706320488,5749.14772292432
"558",0.00172839667210626,0.000268590192409764,0.000152575789995311,5974.02839787866
"559",0.00160735378149113,0.000261620771405411,0.000156372501314085,7772.03456504851
"560",0.00227843504197589,0.000280189725828723,0.00012173051301343,7962.18654298975
"561",0.00227843504197589,0.000280189725828723,0.00012173051301343,7962.18654298975
"562",0.00225361547549274,0.000276713306562212,0.000133132547281722,7568.91346648224
"563",0.00187135863080631,0.000287146935539961,0.00016242160616483,6265.25612301753
"564",0.00173549622493623,0.000251388255841887,0.000176896352403198,6020.82926589625
"565",0.00173549622493623,0.000251388255841887,0.000176896352403198,6020.82926589625
"566",0.00186033359168962,0.000314670991323155,0.000148670280956411,7513.4243752694
"567",0.00187603676272276,0.000282488068220982,0.000161442238471998,7229.56318818235
"568",0.00185264381452898,0.000326276828285979,0.000158506357677983,7228.00773946089
"569",0.00170971201258385,0.000297057604730449,0.000125165411621932,6016.54965721828
"570",0.00157685965796503,0.000275450662428402,0.000125490223783367,6282.64884983948
"571",0.00212804557441477,0.000218649109075276,0.000133711659665301,6046.38185796115
"572",0.00217812616030817,0.000301849143286546,0.000133668531140618,6324.63113614885
"573",0.00197985146872244,0.000321252132141256,0.000133021121468433,5455.65331595297
"574",0.00197985146872244,0.000321252132141256,0.000133021121468433,5455.65331595297
"575",0.00159935663413769,0.000313002713839636,0.000170141108477928,5653.34677545895
"576",0.00159935663413769,0.000313002713839636,0.000170141108477928,5653.34677545895
"577",0.00186462122809707,0.000307517199798043,0.000120754756747327,6549.87197307206
"578",0.00196400533169301,0.000303368048158145,0.000121892678242488,5953.8280997587
"579",0.00215637122918847,0.000233043255238663,0.000135191426589084,5832.71070816633
"580",0.00215637122918847,0.000233043255238663,0.000135191426589084,5832.71070816633
"581",0.00211822498356535,0.000263076725891256,0.00015903008542681,7377.67351175492
"582",0.00220214237386983,0.00024002304878317,0.000150899968035473,6957.3331789453
"583",0.00222043562727692,0.000234310927923798,0.000162016676421538,6250.06674598376
"584",0.00202491078302819,0.000270606439852882,0.000163914248788591,7353.90228484257
"585",0.0022562322868704,0.00024845615236534,0.000168201290943354,7707.83851329233
"586",0.0022562322868704,0.00024845615236534,0.000168201290943354,7707.83851329233
"587",0.00166084947130215,0.000222419441819854,0.00012152348076683,6921.34380700013
"588",0.00166084947130215,0.000222419441819854,0.00012152348076683,6921.34380700013
"589",0.00158325850231902,0.000244900698570072,0.000158608071340326,6285.93057126978
"590",0.00168759883160724,0.000303467877458689,0.000133349823195581,8020.08242455222
"591",0.00180085474305842,0.000294430855692003,0.000135947979168005,7671.95129833641
"592",0.00180085474305842,0.000294430855692003,0.000135947979168005,7671.95129833641
"593",0.00180781568746573,0.000229818720064907,0.000160882652547199,7266.54109427972
"594",0.00174927211826683,0.000218117702347315,0.000176035167820966,5381.87283454961
"595",0.00174927211826683,0.000218117702347315,0.000176035167820966,5381.87283454961
"596",0.00193425298815351,0.000266689779624421,0.0001736439814805,5413.89039932603
"597",0.0020482957004379,0.000243639602603067,0.000150705295963333,6212.8752176001
"598",0.00163318987439014,0.000234645697922465,0.000120686375918566,6217.68048974143
"599",0.00163318987439014,0.000234645697922465,0.000120686375918566,6217.68048974143
"600",0.00171014961172776,0.000238576860160599,0.000119783221874001,6379.83438463543
"601",0.00192424965752991,0.000281128505885308,0.000123980738408614,6211.20361857096
"602",0.00213334677925535,0.000252693692143746,0.000120136911865937,7088.59200103835
"603",0.00213334677925535,0.000252693692143746,0.000120136911865937,7088.59200103835
"604",0.00209491280899095,0.000248170894933942,0.000126199404444002,7520.31365818561
"605",0.00207316906952536,0.000248831446528266,0.000149977619032015,6591.04039841403
"606",0.0020333910484234,0.00025557409583941,0.000148470168820755,6141.10892479698
"607",0.00195362557018999,0.000313779298068908,0.00015392459660602,7228.86113732589
"608",0.00169995910711669,0.000240787926460006,0.000133630565864809,7913.10688947053
"609",0.00166871090157898,0.000234426150684375,0.000173778322839067,6206.07047556732
"610",0.00166871090157898,0.000234426150684375,0.000173778322839067,6206.07047556732
"611",0.00189230416835085,0.000239375247571293,0.000141711186543471,7103.24527835734
"612",0.00229291823183701,0.000292634079924145,0.000127017347624983,7876.64272804418
"613",0.00229291823183701,0.000292634079924145,0.000127017347624983,7876.64272804418
"614",0.00229291823183701,0.000292634079924145,0.000127017347624983,7876.64272804418
"615",0.00158738198743744,0.000312394204534013,0.000139528687219063,6841.74731993258
"616",0.00166329772434067,0.000296310681980598,0.000163434642211639,7052.3975028547
"617",0.00154753438032491,0.000298061200320306,0.000136638803688603,7482.11060086558
"618",0.00164384513545107,0.000319871829594101,0.000132663194033764,6944.21067136643
"619",0.00164384513545107,0.000319871829594101,0.000132663194033764,6944.21067136643
"620",0.00180656287961598,0.000307465429194655,0.000170017441635451,6897.3448620193
"621",0.0015542908791955,0.000250576641280473,0.000164167281618246,5979.46703786573
"622",0.00193979904457365,0.00030185175941948,0.000140234602914586,6251.47053873116
"623",0.0018959649801563,0.000257836023465408,0.000126745390869857,5575.95005367428
"624",0.00181160011758712,0.000302823300837137,0.000154595036227064,5459.39576703993
"625",0.00208935832663811,0.00032601469492056,0.000173874639763722,7025.92238649151
"626",0.00208935832663811,0.00032601469492056,0.000173874639763722,7025.92238649151
"627",0.00208935832663811,0.00032601469492056,0.000173874639763722,7025.92238649151
"628",0.00208935832663811,0.00032601469492056,0.000173874639763722,7025.92238649151
"629",0.00213561615177958,0.000281104688524285,0.000162412165258691,7811.58494875299
"630",0.00209933859439774,0.000221930113351556,0.000162073898890758,6054.11851222366
"631",0.00228169674249851,0.000221273124803862,0.000152225230441761,6003.7375255961
"632",0.00228169674249851,0.000221273124803862,0.000152225230441761,6003.7375255961
"633",0.00152902476088437,0.000285665972603953,0.000133034106209042,7146.18262142911
"634",0.00199918789141864,0.000309945607030286,0.000126279537171287,7586.85502954014
"635",0.00224438164880466,0.000308113226987659,0.00014393186020607,5498.79359194468
"636",0.00224438164880466,0.000308113226987659,0.00014393186020607,5498.79359194468
"637",0.00227754524326352,0.000270415065575435,0.000159334761223948,7081.34020882613
"638",0.00226582736166123,0.000291135934020128,0.000166135278423221,6443.89744637005
"639",0.00215365517565706,0.000321952386980549,0.00016836975033901,6510.02318744796
"640",0.00156198487222854,0.000306764206009216,0.000130259803070939,7369.54637600733
"641",0.00157744112549945,0.000264013837505996,0.000123752314840204,7000.19891853724
"642",0.00195258214914991,0.000223914461939941,0.000145627612501976,5779.98912600227
"643",0.00175214405407177,0.000292364368134149,0.000157579131203263,6052.32047183216
"644",0.00188603453569576,0.000240431940289093,0.000135378590215283,5672.49765978657
"645",0.00198165579086274,0.000242321876722157,0.000134514387890394,7316.94453447025
"646",0.00166760555535235,0.000275374154645578,0.000132686095447793,7662.35513448806
"647",0.00157141730078811,0.000303573619680709,0.000129633054197911,7166.75268438984
"648",0.00153977427155644,0.000296741004634879,0.00012401243956316,7491.19749329028
"649",0.00153977427155644,0.000296741004634879,0.00012401243956316,7491.19749329028
"650",0.00175422309551838,0.000301426333010747,0.000151525345313059,7230.62382028089
"651",0.00167755785367281,0.00027553924796953,0.000157321412183675,8002.69731361156
"652",0.00169514036992632,0.000284936413285862,0.000136068852779228,7717.37035948748
"653",0.00174000403646966,0.000239749680799087,0.000127319536519215,6391.39728488664
"654",0.00174000403646966,0.000239749680799087,0.000127319536519215,6391.39728488664
"655",0.00216650254358405,0.00025655825879006,0.000139455684756462,5752.5994746437
"656",0.00211040926218398,0.000229092960310318,0.00016401972492431,6789.66437127638
"657",0.00215499626798301,0.000258959932122747,0.000170611568259267,6195.89482476479
"658",0.00178078409035241,0.000247512408535412,0.000171499760983608,6309.06142423688
"659",0.00168625712178424,0.000243061924312189,0.000158802732184493,6772.96271973724
"660",0.00168326529888206,0.000225086747247557,0.000172784780026328,6401.17574657131
"661",0.00194466686897649,0.000248997928086757,0.000148580894626198,6143.56556115465
"662",0.00190586087595414,0.000235487670130064,0.000152883200671402,7538.37061598947
"663",0.00201682827500004,0.00025700255669769,0.000171446368438591,7372.59085514506
"664",0.00173896404808287,0.000237829109897323,0.000177233520381456,7196.67705964752
"665",0.00173896404808287,0.000237829109897323,0.000177233520381456,7196.67705964752
"666",0.00186933398682094,0.000257071403675161,0.000166587685032033,7489.1156576071
"667",0.00163090656879014,0.000279673958646255,0.000159741981379935,7057.64216829639
"668",0.00182898301843698,0.000273578564363997,0.00013088692982547,6325.45298473842
"669",0.00160082907992853,0.000252631129310254,0.00012755894991891,5906.67229028812
"670",0.00206875408663933,0.000268275284674073,0.000129018777029168,6960.68244349561
"671",0.00187572758541013,0.000264036573457368,0.000161454333987103,7825.95668727379
"672",0.00187572758541013,0.000264036573457368,0.000161454333987103,7825.95668727379
"673",0.0019267358584877,0.000245110730747909,0.000160236382326932,6740.11941761407
"674",0.00192215503934989,0.000299508809291962,0.000129002256843287,7475.93038547121
"675",0.00211868856698041,0.000268131054818344,0.000119467757550425,7979.97334380872
"676",0.00218647479127289,0.000267534384236658,0.000122304110722279,6736.73425345461
"677",0.00218647479127289,0.000267534384236658,0.000122304110722279,6736.73425345461
"678",0.00222805948446622,0.000221011721631572,0.000137111510162914,7645.41147011494
"679",0.0022535914859273,0.000295930862237149,0.000139509002227831,6619.52647741656
"680",0.0022535914859273,0.000295930862237149,0.000139509002227831,6619.52647741656
"681",0.00204956702994931,0.000304917864354528,0.000157041953716695,7861.09345568483
"682",0.00208478425734313,0.000272550503383466,0.000129496306082582,7638.29391651957
"683",0.00208478425734313,0.000272550503383466,0.000129496306082582,7638.29391651957
"684",0.00218782118853901,0.000245287005449777,0.000130774059052737,7937.19662173503
"685",0.00209225987853768,0.000272666410891983,0.000154951617393156,7332.05903762305
"686",0.0019584814932514,0.000281858894686746,0.000125481222493591,7524.45888596657
"687",0.00202503531265492,0.000278706592203449,0.000141319397625111,7621.82294654917
"688",0.00202503531265492,0.000278706592203449,0.000141319397625111,7621.82294654917
"689",0.00164155732283344,0.000278450293887792,0.000163657482906192,6332.96907045176
"690",0.00159436547256619,0.000260441686632696,0.000135254032721049,7002.88655548096
"691",0.0018666695350631,0.00023655802745173,0.000124844514596597,7178.71798595042
"692",0.00177418937353676,0.000251968597527047,0.000145052132498606,6875.13282804296
"693",0.00175677656080316,0.000322993221258223,0.000134336283972379,6720.99297028241
"694",0.00197447893074914,0.000324764911055931,0.000127378364715984,7439.19357027036
"695",0.00197447893074914,0.000324764911055931,0.000127378364715984,7439.19357027036
"696",0.00197447893074914,0.000324764911055931,0.000127378364715984,7439.19357027036
"697",0.00197447893074914,0.000324764911055931,0.000127378364715984,7439.19357027036
"698",0.00199745048992349,0.000296530753102749,0.000168383481206958,7267.27915468176
"699",0.00199745048992349,0.000296530753102749,0.000168383481206958,7267.27915468176
"700",0.00205116600473802,0.00029234374168125,0.000165958096794587,7785.61776834037
"701",0.00227536219412607,0.000242805358352662,0.000124002881181017,7495.22443565301
"702",0.00226035974775538,0.000244309001307788,0.00012386988340794,6281.62671295859
"703",0.00174752706138283,0.000304075050603245,0.000124024289058593,6484.23760133061
"704",0.00182217206903581,0.000301582038714507,0.000133179059098339,5715.81167844163
"705",0.00182217206903581,0.000301582038714507,0.000133179059098339,5715.81167844163
"706",0.00189111752858594,0.000304654786698504,0.000150448500625976,6893.69994773151
"707",0.00215041396041571,0.0002749578731061,0.000144985885204427,7409.70012322761
"708",0.00226932142336192,0.000229387079060182,0.000135636978645069,7956.7927785181
"709",0.00211085158996727,0.00025140257732593,0.000133510101364919,7595.90577042055
"710",0.00185597011060322,0.000223961343434726,0.00015082773489603,6437.55099049842
"711",0.00172304410777309,0.000257388822408577,0.000134757542378322,6595.9339611073
"712",0.0015849428358977,0.000293684159338788,0.000138699634695061,5734.5161191359
"713",0.0015849428358977,0.000293684159338788,0.000138699634695061,5734.5161191359
"714",0.0016789340402488,0.000254272460398529,0.000138618933317056,5689.87848367479
"715",0.00171905689239054,0.000287498731396527,0.000129091889737232,5361.01967039236
"716",0.00171905689239054,0.000287498731396527,0.000129091889737232,5361.01967039236
"717",0.00156974976029446,0.000317737333328722,0.000130901512885457,5956.23502334483
"718",0.00155690177564108,0.000322578771818314,0.00014653388114457,6285.84453551534
"719",0.00155690177564108,0.000322578771818314,0.00014653388114457,6285.84453551534
"720",0.00155690177564108,0.000322578771818314,0.00014653388114457,6285.84453551534
"721",0.00197414118386683,0.000324387458685115,0.000127751759479349,7072.95156633556
"722",0.00158160907938446,0.000288968628788218,0.000124094103082355,6720.86243750935
"723",0.00194707557680227,0.000262656717566926,0.000132456982106654,6615.42367380786
"724",0.00157492406254095,0.00024798797007288,0.000120954941381666,7687.11227507873
"725",0.00157492406254095,0.00024798797007288,0.000120954941381666,7687.11227507873
"726",0.00178460219058127,0.000306855211929535,0.000134688321496306,7245.11145610718
"727",0.00187611507041231,0.000324053720374076,0.000156708374950353,6414.08097070704
"728",0.00178919398281207,0.000285883953291046,0.000153266015231267,7208.87404159735
"729",0.00186261144162297,0.000309202385020941,0.000149564301493367,7816.76849956535
"730",0.00167435289469672,0.000317230617047436,0.000124129269669618,7393.80186608668
"731",0.00163723396546303,0.0002454574132925,0.000153833869003934,5965.32909188807
"732",0.00164074790810517,0.000257446832363905,0.000123504130416282,7164.42144172699
"733",0.00164074790810517,0.000257446832363905,0.000123504130416282,7164.42144172699
"734",0.00197534806550705,0.000247019834068247,0.000127601916875403,5674.68787685772
"735",0.00197534806550705,0.000247019834068247,0.000127601916875403,5674.68787685772
